ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A8022041,232,85823361,89,,,POINT,927257,,Data1,Data6,,1,Data1,3004,,H,,,,m/s,,,,four,Data8,Test Data 6,44
A3773805,811,6358254,120,,,POINT,125834,,Data1,Data6,,1,Data4,6450,,,6001,,,m/s,,,,two,Data5,Test Data 85,25
A5664694,343,70236759,105,,,POINT,426359,,Data7,Data7,,,Data8,2291,,,UNSPECIFIED,,,m/s,,,,,Data9,Test Data 18,61
A1322107,408,44000217,248,,,POINT,86823,,Data7,Data3,CYCLE,,Data2,870,,,UNSPECIFIED,,,m/s,,,,seven,Data5,Test Data 5,92
A9648235,68,67048155,43,,,POINT,964910,,Data7,Data7,CYCLE,,Data2,5849,,H,,,,m/s,,,,six,Data8,Test Data 48,64
A6641706,102,85195367,129,,,POINT,900690,,Data9,Data6,,1,Data2,9747,,,,,,m/s,,,,one,Data6,Test Data 61,68
A7433197,926,42934800,175,,,POINT,220933,,Data1,Data6,,1,Data3,2423,,H,UNSPECIFIED,,,m/s,,,,,Data7,Test Data 24,64
A5533641,441,40724050,130,,,POINT,775880,,Data7,Data9,CYCLE,1,Data3,7838,,,,,,m/s,,,,three,Data4,Test Data 56,80
A8776460,571,33755409,141,,,POINT,98152,,Data7,Data2,,1,Data8,2734,,H,6001,,,m/s,,,,seven,Data1,Test Data 4,28
A3381711,660,28621138,100,,,POINT,135040,,Data6,Data3,CYCLE,1,Data1,8532,,,,,,m/s,,,,zero,Data6,Test Data 20,2
A4056735,889,10998308,80,,,POINT,314162,,Data5,Data4,,,Data8,8256,,H,,,,m/s,,,,,Data8,Test Data 96,78
A3902769,284,49636443,216,,,POINT,245127,,Data4,Data3,,1,Data7,8222,,H,UNSPECIFIED,,,m/s,,,,five,Data8,Test Data 55,25
A1973613,6,37779769,205,,,POINT,550986,,Data6,Data4,,,Data1,8428,,H,0,,,m/s,,,,,Data6,Test Data 8,30
A5989612,588,7754829,142,,,POINT,620683,,Data2,Data3,CYCLE,1,Data1,440,,,9001,,,m/s,,,,one,Data8,Test Data 72,61
A5012255,859,77327171,22,,,POINT,794838,,Data8,Data1,,1,Data6,5509,,,6001,,,m/s,,,,,Data4,Test Data 39,46
A3580797,760,8772018,52,,,POINT,771870,,Data6,Data4,CYCLE,,Data3,8433,,,0,,,m/s,,,,one,Data4,Test Data 52,98
A7825158,835,55338196,78,,,POINT,855366,,Data6,Data5,CYCLE,,Data2,996,,,6001,,,m/s,,,,one,Data4,Test Data 95,45
A861320,97,53315060,52,,,POINT,171910,,Data5,Data6,,1,Data1,7789,,H,,,,m/s,,,,,Data6,Test Data 13,74
A9586800,81,88493614,37,,,POINT,884678,,Data2,Data5,,1,Data5,7683,,H,,,,m/s,,,,,Data7,Test Data 32,16
