ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A9101652,302,69103374,72,,,POINT,261364,,Data7,Data4,CYCLE,1,Data3,594,,H,,,,m/s,,,,two,Data4,Test Data 90,19
A108931,73,73057011,95,,,POINT,153531,,Data6,Data9,CYCLE,1,Data6,6352,,,6001,,,m/s,,,,five,Data6,Test Data 86,34
A4483843,399,53570966,200,,,POINT,37398,,Data5,Data5,CYCLE,,Data8,2412,,H,0,,,m/s,,,,seven,Data4,Test Data 60,97
A1976199,750,4227183,174,,,POINT,792814,,Data4,Data8,CYCLE,,Data7,2372,,,0,,,m/s,,,,,Data3,Test Data 45,21
A7255747,893,16535105,237,,,POINT,300929,,Data2,Data7,,,Data3,9416,,,0,,,m/s,,,,,Data1,Test Data 1,5
A5926306,962,72527779,216,,,POINT,635844,,Data7,Data9,CYCLE,1,Data5,6533,,,0,,,m/s,,,,zero,Data5,Test Data 71,42
A3517661,833,54668835,8,,,POINT,99526,,Data9,Data4,,1,Data8,4726,,,0,,,m/s,,,,one,Data9,Test Data 4,21
A3946843,794,59877532,11,,,POINT,738377,,Data2,Data9,,1,Data9,9860,,H,UNSPECIFIED,,,m/s,,,,,Data4,Test Data 48,96
A8427555,166,74626889,104,,,POINT,606148,,Data5,Data4,,,Data7,7657,,H,0,,,m/s,,,,four,Data7,Test Data 96,4
A8436520,47,81278026,238,,,POINT,912448,,Data8,Data1,,1,Data1,9634,,,6001,,,m/s,,,,zero,Data7,Test Data 3,62
A4365836,643,45476603,201,,,POINT,728725,,Data6,Data3,,,Data7,8193,,,6001,,,m/s,,,,zero,Data8,Test Data 32,9
A9797159,387,82273551,231,,,POINT,668290,,Data9,Data6,,1,Data5,6124,,,0,,,m/s,,,,two,Data6,Test Data 70,68
A4262395,534,64549385,17,,,POINT,860736,,Data9,Data1,,,Data3,3395,,,0,,,m/s,,,,,Data6,Test Data 60,12
A997602,516,34487100,115,,,POINT,101810,,Data6,Data3,CYCLE,,Data2,3557,,,9001,,,m/s,,,,,Data8,Test Data 90,92
A3617375,528,24550048,57,,,POINT,632832,,Data9,Data2,,1,Data3,4452,,,9001,,,m/s,,,,,Data7,Test Data 3,93
A256455,419,86935378,102,,,POINT,230111,,Data3,Data5,CYCLE,,Data6,1251,,H,9001,,,m/s,,,,,Data2,Test Data 77,43
A2224414,834,63293793,128,,,POINT,337996,,Data6,Data8,CYCLE,,Data8,7116,,H,9001,,,m/s,,,,four,Data7,Test Data 90,91
A8460908,337,59996768,1,,,POINT,17229,,Data1,Data6,,,Data3,8880,,H,0,,,m/s,,,,six,Data5,Test Data 36,26
A3127726,36,95091115,233,,,POINT,673662,,Data5,Data1,,1,Data4,6185,,,6001,,,m/s,,,,two,Data6,Test Data 78,19
A8728047,534,27559140,224,,,POINT,784972,,Data3,Data9,,,Data3,9083,,,9001,,,m/s,,,,five,Data8,Test Data 27,95
A7387302,149,81348168,64,,,POINT,92326,,Data7,Data5,,1,Data8,2581,,,UNSPECIFIED,,,m/s,,,,three,Data5,Test Data 90,73
A7079622,79,61030130,21,,,POINT,674192,,Data2,Data2,,1,Data7,5982,,H,,,,m/s,,,,two,Data7,Test Data 8,60
A4253977,372,49581163,194,,,POINT,573609,,Data8,Data1,CYCLE,,Data8,1473,,,,,,m/s,,,,,Data7,Test Data 62,24
A2456139,35,36642717,106,,,POINT,214346,,Data3,Data8,,1,Data7,3807,,,6001,,,m/s,,,,,Data1,Test Data 87,55
A7434022,833,53899170,198,,,POINT,971377,,Data9,Data9,CYCLE,,Data9,4139,,,UNSPECIFIED,,,m/s,,,,,Data8,Test Data 77,76
A484839,265,51798629,89,,,POINT,377737,,Data3,Data8,,,Data1,5814,,H,9001,,,m/s,,,,,Data8,Test Data 62,53
A1954742,736,1112476,173,,,POINT,919355,,Data1,Data5,CYCLE,,Data7,2153,,,,,,m/s,,,,six,Data4,Test Data 62,46
A9070000,54,10869368,107,,,POINT,784147,,Data9,Data1,,1,Data6,2668,,H,UNSPECIFIED,,,m/s,,,,two,Data6,Test Data 21,15
A3454354,192,95610909,208,,,POINT,327851,,Data7,Data7,,1,Data9,8656,,H,UNSPECIFIED,,,m/s,,,,,Data1,Test Data 91,53
A2132694,68,6057976,182,,,POINT,434496,,Data9,Data4,,1,Data1,9174,,H,6001,,,m/s,,,,two,Data7,Test Data 8,60
A9487139,633,46154511,102,,,POINT,442147,,Data1,Data3,CYCLE,,Data5,7915,,H,,,,m/s,,,,zero,Data6,Test Data 2,27
A2359940,79,64347321,65,,,POINT,519964,,Data9,Data9,CYCLE,,Data3,5419,,,0,,,m/s,,,,,Data1,Test Data 68,18
A3194712,71,61886634,168,,,POINT,639348,,Data2,Data7,CYCLE,,Data2,3761,,,6001,,,m/s,,,,,Data2,Test Data 98,100
A2552927,321,81667468,137,,,POINT,95913,,Data7,Data8,CYCLE,,Data2,3392,,,UNSPECIFIED,,,m/s,,,,five,Data9,Test Data 7,33
A4572078,175,8311276,248,,,POINT,292561,,Data6,Data4,,1,Data2,1102,,,9001,,,m/s,,,,,Data9,Test Data 94,14
A9289623,218,54404150,179,,,POINT,813280,,Data4,Data3,CYCLE,1,Data1,6968,,,6001,,,m/s,,,,zero,Data2,Test Data 28,40
A1423778,488,90291812,37,,,POINT,46174,,Data5,Data1,,,Data2,7705,,,,,,m/s,,,,two,Data8,Test Data 49,43
A6515570,8,38083314,149,,,POINT,493130,,Data7,Data6,CYCLE,1,Data9,3584,,,6001,,,m/s,,,,two,Data7,Test Data 51,7
A3589,547,1116759,144,,,POINT,114998,,Data7,Data2,,,Data6,2632,,,9001,,,m/s,,,,one,Data6,Test Data 92,33
A3336371,703,42723030,81,,,POINT,911329,,Data5,Data8,,1,Data7,4365,,,,,,m/s,,,,,Data7,Test Data 83,94
