ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A1211266,518,6468779,33,,,POINT,743525,,Data2,Data6,,1,Data6,8441,,H,9001,,,m/s,,,,,Data6,Test Data 69,14
A6746739,162,90514112,93,,,POINT,951144,,Data1,Data7,CYCLE,,Data3,9852,,,6001,,,m/s,,,,four,Data5,Test Data 4,36
A3495565,524,73957370,111,,,POINT,825140,,Data7,Data2,,,Data5,5391,,,,,,m/s,,,,,Data3,Test Data 53,10
A4310428,99,54718475,124,,,POINT,671869,,Data6,Data1,,1,Data5,6315,,H,6001,,,m/s,,,,two,Data7,Test Data 61,72
A4904022,230,38341437,1,,,POINT,488320,,Data3,Data1,,,Data7,8216,,,6001,,,m/s,,,,two,Data4,Test Data 54,31
A1187039,354,839739,4,,,POINT,290448,,Data1,Data4,,,Data3,7421,,,0,,,m/s,,,,,Data7,Test Data 86,22
A916295,887,6728160,99,,,POINT,111138,,Data3,Data4,,,Data1,190,,,,,,m/s,,,,,Data5,Test Data 52,95
A2360744,153,98404792,7,,,POINT,668726,,Data1,Data5,,1,Data9,1416,,,0,,,m/s,,,,,Data4,Test Data 98,81
A5106360,979,25023223,30,,,POINT,897563,,Data9,Data8,,,Data7,4350,,,6001,,,m/s,,,,,Data9,Test Data 64,99
A5872428,423,74975645,11,,,POINT,618664,,Data4,Data6,,1,Data4,4552,,,UNSPECIFIED,,,m/s,,,,,Data8,Test Data 66,30
A1165570,989,46423499,124,,,POINT,536458,,Data2,Data8,CYCLE,1,Data7,698,,H,,,,m/s,,,,zero,Data1,Test Data 36,36
A4493090,646,78406160,142,,,POINT,720654,,Data8,Data1,CYCLE,1,Data9,1172,,,UNSPECIFIED,,,m/s,,,,zero,Data5,Test Data 62,47
A3460328,284,75236398,119,,,POINT,443419,,Data9,Data2,,1,Data3,466,,,,,,m/s,,,,five,Data3,Test Data 35,18
A8560452,952,75258533,25,,,POINT,622230,,Data4,Data7,,1,Data4,8081,,,9001,,,m/s,,,,,Data9,Test Data 42,20
A3859229,905,20445398,115,,,POINT,703007,,Data5,Data4,,,Data1,2480,,H,UNSPECIFIED,,,m/s,,,,,Data6,Test Data 80,32
A3132153,897,87866884,184,,,POINT,342824,,Data8,Data8,CYCLE,1,Data3,7218,,H,UNSPECIFIED,,,m/s,,,,,Data3,Test Data 96,90
A6895426,851,88337632,58,,,POINT,903674,,Data7,Data5,,,Data2,6526,,H,6001,,,m/s,,,,,Data2,Test Data 76,26
A8468416,339,42394616,162,,,POINT,613351,,Data9,Data9,,1,Data1,6156,,,,,,m/s,,,,,Data3,Test Data 76,1
A7373999,738,35948423,67,,,POINT,550794,,Data9,Data9,,,Data1,3874,,H,6001,,,m/s,,,,five,Data7,Test Data 3,2
A8274864,645,40009310,240,,,POINT,641771,,Data7,Data1,,1,Data7,2824,,,UNSPECIFIED,,,m/s,,,,,Data7,Test Data 13,86
A1628262,909,8937733,157,,,POINT,364015,,Data6,Data6,CYCLE,1,Data8,8716,,H,,,,m/s,,,,zero,Data6,Test Data 88,16
A9372698,428,16206541,73,,,POINT,2086,,Data1,Data8,,,Data8,415,,H,6001,,,m/s,,,,,Data6,Test Data 12,98
A469090,395,12606402,8,,,POINT,102795,,Data3,Data7,,,Data2,4159,,,6001,,,m/s,,,,one,Data8,Test Data 9,87
A6732651,274,68602983,175,,,POINT,899870,,Data5,Data2,,1,Data7,9850,,,6001,,,m/s,,,,zero,Data5,Test Data 87,64
A2873474,985,68742789,173,,,POINT,308392,,Data5,Data2,CYCLE,,Data1,2575,,H,UNSPECIFIED,,,m/s,,,,one,Data9,Test Data 42,86
A4242847,162,94724091,211,,,POINT,897725,,Data5,Data4,,,Data3,1671,,H,UNSPECIFIED,,,m/s,,,,four,Data3,Test Data 65,45
A8412624,428,89957023,149,,,POINT,633199,,Data5,Data5,,1,Data4,1188,,,6001,,,m/s,,,,,Data4,Test Data 98,41
A8041864,565,28167676,30,,,POINT,48449,,Data1,Data3,,1,Data4,870,,,,,,m/s,,,,five,Data6,Test Data 9,37
A9744022,211,2355126,245,,,POINT,116732,,Data5,Data3,,,Data2,6356,,H,6001,,,m/s,,,,three,Data2,Test Data 51,4
A391461,19,80438516,42,,,POINT,796285,,Data1,Data2,,1,Data7,3987,,,,,,m/s,,,,,Data3,Test Data 67,36
A3290666,604,92098014,136,,,POINT,580996,,Data7,Data8,,1,Data9,6086,,H,6001,,,m/s,,,,four,Data6,Test Data 25,82
A9595870,465,7583134,201,,,POINT,767029,,Data1,Data1,,1,Data2,1060,,H,6001,,,m/s,,,,seven,Data5,Test Data 5,36
A6452090,208,90046408,97,,,POINT,786234,,Data5,Data4,CYCLE,1,Data7,5501,,H,UNSPECIFIED,,,m/s,,,,five,Data6,Test Data 4,7
A5997935,435,12398081,238,,,POINT,442303,,Data1,Data5,,1,Data5,3150,,,6001,,,m/s,,,,four,Data1,Test Data 52,98
A743909,494,43966707,52,,,POINT,50666,,Data6,Data6,,,Data4,3923,,H,UNSPECIFIED,,,m/s,,,,,Data8,Test Data 4,32
A6542213,605,64330283,111,,,POINT,815343,,Data7,Data9,,,Data8,9859,,H,0,,,m/s,,,,,Data9,Test Data 46,35
A4588898,728,78965875,43,,,POINT,350094,,Data4,Data1,,1,Data4,9879,,H,UNSPECIFIED,,,m/s,,,,,Data7,Test Data 5,12
A8953888,627,6627803,3,,,POINT,291883,,Data4,Data5,,1,Data2,8305,,,,,,m/s,,,,one,Data3,Test Data 84,59
A4147971,909,91132723,20,,,POINT,549716,,Data4,Data2,,,Data5,5658,,H,0,,,m/s,,,,,Data7,Test Data 89,96
A3745085,51,78895779,95,,,POINT,617777,,Data6,Data2,CYCLE,,Data4,4274,,,UNSPECIFIED,,,m/s,,,,seven,Data1,Test Data 66,2
A1556811,244,36859344,81,,,POINT,513986,,Data6,Data1,CYCLE,,Data3,9756,,,6001,,,m/s,,,,five,Data7,Test Data 98,97
A5040948,780,61444479,100,,,POINT,861146,,Data2,Data7,,1,Data1,4858,,H,0,,,m/s,,,,,Data3,Test Data 62,28
A2266401,498,65191251,104,,,POINT,799739,,Data6,Data8,,1,Data4,2220,,,,,,m/s,,,,,Data5,Test Data 64,70
A3101803,92,43892364,229,,,POINT,492176,,Data2,Data5,CYCLE,,Data5,430,,H,,,,m/s,,,,six,Data9,Test Data 40,4
A7666035,64,94693447,18,,,POINT,547562,,Data7,Data8,,,Data2,7077,,,0,,,m/s,,,,two,Data4,Test Data 26,24
A4139307,123,5460125,214,,,POINT,230239,,Data1,Data2,,,Data4,4800,,,9001,,,m/s,,,,,Data1,Test Data 16,4
A5399141,490,71790730,177,,,POINT,229974,,Data4,Data6,,1,Data5,781,,H,6001,,,m/s,,,,six,Data9,Test Data 5,82
A1566575,343,67394915,196,,,POINT,224185,,Data5,Data1,,,Data1,3512,,H,,,,m/s,,,,,Data6,Test Data 90,39
A794738,176,51279335,12,,,POINT,617509,,Data9,Data2,,1,Data5,966,,,UNSPECIFIED,,,m/s,,,,four,Data1,Test Data 37,62
A1575379,187,82565006,133,,,POINT,431328,,Data3,Data7,,1,Data6,2861,,H,0,,,m/s,,,,two,Data7,Test Data 59,64
