ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A1319643,581,52340148,185,,,POINT,575458,,Data7,Data9,,1,Data9,2310,,H,,,,m/s,,,,,Data8,Test Data 56,42
A6503385,495,66656583,127,,,POINT,512389,,Data3,Data1,,1,Data9,3787,,,UNSPECIFIED,,,m/s,,,,five,Data2,Test Data 18,43
A5510842,365,51648678,227,,,POINT,604044,,Data2,Data6,,1,Data1,1110,,H,UNSPECIFIED,,,m/s,,,,zero,Data7,Test Data 23,34
A5018891,261,68788667,160,,,POINT,282912,,Data2,Data8,,,Data9,6407,,,UNSPECIFIED,,,m/s,,,,zero,Data2,Test Data 34,100
A6924681,876,25336478,231,,,POINT,861211,,Data2,Data5,,1,Data2,8530,,H,,,,m/s,,,,,Data6,Test Data 93,93
A8663643,764,85767077,44,,,POINT,827670,,Data9,Data6,,1,Data2,859,,,9001,,,m/s,,,,four,Data8,Test Data 58,87
A7730413,153,92528842,164,,,POINT,858105,,Data7,Data3,CYCLE,1,Data3,1513,,,,,,m/s,,,,,Data3,Test Data 63,6
A3141753,627,39509965,89,,,POINT,523445,,Data4,Data4,,1,Data1,3782,,H,,,,m/s,,,,seven,Data8,Test Data 5,100
A1898469,970,29716408,140,,,POINT,840160,,Data1,Data2,,1,Data2,3625,,H,6001,,,m/s,,,,one,Data6,Test Data 83,42
A119276,750,31434103,37,,,POINT,493475,,Data9,Data2,,1,Data8,1292,,H,UNSPECIFIED,,,m/s,,,,,Data2,Test Data 65,48
A8378788,700,68973670,206,,,POINT,445412,,Data2,Data2,CYCLE,1,Data9,5322,,,9001,,,m/s,,,,seven,Data3,Test Data 74,44
A546081,175,4401409,46,,,POINT,142407,,Data5,Data9,,1,Data7,7845,,,,,,m/s,,,,five,Data2,Test Data 87,60
A6586626,894,40575040,52,,,POINT,71624,,Data6,Data7,,1,Data9,3391,,H,,,,m/s,,,,four,Data5,Test Data 57,6
A1413011,995,39500919,66,,,POINT,108066,,Data9,Data1,,1,Data8,4013,,,9001,,,m/s,,,,,Data6,Test Data 89,4
A920511,614,93941921,178,,,POINT,760477,,Data6,Data7,CYCLE,1,Data5,5742,,H,0,,,m/s,,,,seven,Data5,Test Data 49,93
A9996312,870,41045057,133,,,POINT,597852,,Data9,Data6,,,Data6,2582,,H,0,,,m/s,,,,four,Data3,Test Data 57,69
A8889354,200,38883955,81,,,POINT,431715,,Data7,Data3,CYCLE,,Data6,6777,,,9001,,,m/s,,,,six,Data8,Test Data 34,34
A9229360,644,24756527,87,,,POINT,807286,,Data3,Data7,,,Data9,482,,,6001,,,m/s,,,,four,Data2,Test Data 11,62
A6399494,125,73529005,166,,,POINT,288080,,Data1,Data8,,,Data7,5295,,,0,,,m/s,,,,zero,Data3,Test Data 63,65
A5613236,303,15426851,165,,,POINT,29030,,Data7,Data8,,1,Data8,9937,,H,UNSPECIFIED,,,m/s,,,,three,Data3,Test Data 3,57
A1407997,685,17585413,250,,,POINT,830892,,Data7,Data5,,,Data9,2327,,H,9001,,,m/s,,,,,Data9,Test Data 22,53
A5053630,359,20549234,185,,,POINT,625001,,Data3,Data1,,,Data5,5754,,,0,,,m/s,,,,,Data4,Test Data 11,13
A4493020,155,44907305,111,,,POINT,279902,,Data6,Data9,,,Data6,4092,,,UNSPECIFIED,,,m/s,,,,two,Data6,Test Data 81,47
A3826455,90,38517905,105,,,POINT,573370,,Data9,Data7,,,Data9,967,,H,,,,m/s,,,,six,Data7,Test Data 23,77
A1372871,899,71484687,241,,,POINT,958136,,Data9,Data4,,1,Data5,7653,,,6001,,,m/s,,,,,Data6,Test Data 65,77
A3330816,874,33661977,150,,,POINT,987431,,Data8,Data1,,1,Data2,4142,,H,,,,m/s,,,,six,Data9,Test Data 16,75
A3750508,554,67755043,48,,,POINT,294555,,Data8,Data2,,1,Data8,3477,,H,,,,m/s,,,,six,Data1,Test Data 60,50
A644089,789,81912229,152,,,POINT,193084,,Data3,Data2,CYCLE,1,Data4,7941,,,6001,,,m/s,,,,,Data8,Test Data 56,39
A2595061,602,5745746,198,,,POINT,232087,,Data5,Data8,CYCLE,1,Data4,512,,H,,,,m/s,,,,two,Data2,Test Data 36,23
A835546,484,54579666,33,,,POINT,722325,,Data2,Data5,,1,Data3,2718,,,6001,,,m/s,,,,zero,Data8,Test Data 23,28
A352083,623,82583202,147,,,POINT,745591,,Data2,Data8,,1,Data7,3787,,,,,,m/s,,,,,Data7,Test Data 49,20
A7309234,35,25264972,229,,,POINT,261959,,Data2,Data9,,,Data5,9015,,H,,,,m/s,,,,four,Data6,Test Data 74,92
A2813968,586,32575880,198,,,POINT,391720,,Data2,Data9,,1,Data8,1460,,H,,,,m/s,,,,,Data5,Test Data 46,98
A5089276,809,18817426,29,,,POINT,929746,,Data1,Data8,,1,Data8,4356,,H,,,,m/s,,,,four,Data4,Test Data 1,12
A4395587,809,39249045,53,,,POINT,54042,,Data2,Data8,,1,Data4,9978,,H,6001,,,m/s,,,,three,Data3,Test Data 19,58
A504956,300,35567651,240,,,POINT,783727,,Data9,Data1,,,Data6,6329,,,UNSPECIFIED,,,m/s,,,,,Data1,Test Data 11,54
A9508387,937,96832314,131,,,POINT,506334,,Data5,Data2,,1,Data6,9196,,,9001,,,m/s,,,,,Data8,Test Data 0,8
A9305020,335,84610554,90,,,POINT,652906,,Data3,Data4,CYCLE,,Data7,8703,,,,,,m/s,,,,five,Data6,Test Data 53,3
A5368174,771,78761317,100,,,POINT,511638,,Data7,Data1,,1,Data1,2319,,,9001,,,m/s,,,,six,Data5,Test Data 47,9
A1902649,420,13540359,231,,,POINT,318520,,Data9,Data3,,,Data2,5709,,,UNSPECIFIED,,,m/s,,,,,Data5,Test Data 72,44
A4386490,253,14619090,103,,,POINT,613393,,Data1,Data4,CYCLE,,Data5,7037,,H,6001,,,m/s,,,,six,Data8,Test Data 19,38
A4274572,793,44394617,106,,,POINT,682745,,Data9,Data3,,,Data5,486,,H,UNSPECIFIED,,,m/s,,,,one,Data7,Test Data 19,97
A4244323,882,46311358,210,,,POINT,177567,,Data4,Data2,,1,Data1,901,,H,,,,m/s,,,,four,Data7,Test Data 37,47
A8800937,345,5040338,21,,,POINT,706336,,Data9,Data7,CYCLE,1,Data5,5374,,H,9001,,,m/s,,,,zero,Data8,Test Data 70,73
A4835672,116,71391532,158,,,POINT,155855,,Data5,Data4,,,Data9,4617,,,0,,,m/s,,,,,Data2,Test Data 15,97
A2241551,328,16796296,76,,,POINT,194897,,Data5,Data5,,1,Data4,3126,,,9001,,,m/s,,,,three,Data6,Test Data 95,93
A151590,918,9660305,32,,,POINT,58156,,Data2,Data3,,,Data4,4875,,H,9001,,,m/s,,,,,Data5,Test Data 48,9
A947643,114,35287242,245,,,POINT,359205,,Data7,Data7,CYCLE,,Data5,7133,,,,,,m/s,,,,six,Data8,Test Data 12,31
A2629438,472,76945807,161,,,POINT,801781,,Data7,Data6,,,Data7,8023,,,,,,m/s,,,,,Data1,Test Data 42,70
A3848250,816,83928819,232,,,POINT,742137,,Data6,Data6,,1,Data9,4164,,,,,,m/s,,,,six,Data3,Test Data 9,35
A8374135,669,93329205,178,,,POINT,32340,,Data6,Data8,,,Data2,2503,,H,,,,m/s,,,,,Data8,Test Data 33,14
A6084207,163,71900879,250,,,POINT,671876,,Data4,Data5,CYCLE,1,Data7,3284,,H,0,,,m/s,,,,,Data7,Test Data 65,57
A6409492,745,4338315,194,,,POINT,761582,,Data1,Data3,,,Data5,3335,,H,9001,,,m/s,,,,seven,Data8,Test Data 82,45
A8628167,409,44925592,206,,,POINT,848747,,Data9,Data2,CYCLE,1,Data7,5529,,,6001,,,m/s,,,,six,Data2,Test Data 47,30
A7883300,912,81514984,37,,,POINT,924734,,Data4,Data3,CYCLE,,Data1,9508,,H,9001,,,m/s,,,,,Data8,Test Data 88,70
A6724313,252,2792499,41,,,POINT,389442,,Data5,Data9,CYCLE,,Data6,6847,,,,,,m/s,,,,zero,Data6,Test Data 9,41
A5465754,538,24654448,44,,,POINT,791180,,Data7,Data8,,,Data5,6024,,H,9001,,,m/s,,,,five,Data2,Test Data 26,76
