ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A9942874,722,78514483,115,,,POINT,101413,,Data7,Data9,,,Data3,6045,,H,,,,m/s,,,,,Data4,Test Data 91,51
A7111877,611,17568367,208,,,POINT,845389,,Data2,Data5,CYCLE,,Data5,865,,H,,,,m/s,,,,two,Data3,Test Data 40,25
A7020617,446,22188369,175,,,POINT,593408,,Data3,Data3,,1,Data5,7978,,H,,,,m/s,,,,two,Data1,Test Data 84,10
A6018029,919,54957206,211,,,POINT,286375,,Data1,Data8,,1,Data4,7572,,H,,,,m/s,,,,,Data1,Test Data 50,66
A1401443,574,70587647,133,,,POINT,462637,,Data8,Data4,,,Data9,6972,,,9001,,,m/s,,,,six,Data4,Test Data 20,65
A3956225,996,57026185,153,,,POINT,33748,,Data1,Data2,CYCLE,1,Data2,7502,,,9001,,,m/s,,,,one,Data9,Test Data 2,39
A7955947,734,81609079,124,,,POINT,556932,,Data7,Data8,CYCLE,1,Data4,1676,,H,,,,m/s,,,,one,Data3,Test Data 58,42
A3512253,121,45955122,96,,,POINT,981424,,Data6,Data8,CYCLE,1,Data9,7475,,H,,,,m/s,,,,four,Data8,Test Data 22,55
A862036,101,20821909,200,,,POINT,857025,,Data4,Data2,,,Data2,7124,,,0,,,m/s,,,,one,Data9,Test Data 81,47
A9157242,728,32250501,198,,,POINT,113540,,Data5,Data5,,1,Data3,1494,,,6001,,,m/s,,,,five,Data3,Test Data 57,92
A9500425,167,16091911,197,,,POINT,507106,,Data2,Data1,,,Data9,4261,,H,9001,,,m/s,,,,,Data6,Test Data 42,10
A347826,486,80920047,118,,,POINT,624365,,Data2,Data4,,,Data7,623,,H,6001,,,m/s,,,,,Data2,Test Data 58,40
A5864858,91,74449806,80,,,POINT,513493,,Data5,Data6,CYCLE,,Data1,6168,,H,0,,,m/s,,,,five,Data6,Test Data 96,64
A383554,345,90302816,186,,,POINT,604381,,Data8,Data6,,1,Data5,4957,,H,0,,,m/s,,,,,Data8,Test Data 23,64
A7807551,362,7531487,49,,,POINT,207514,,Data5,Data6,,,Data5,5088,,H,9001,,,m/s,,,,two,Data4,Test Data 61,42
A8257121,118,89714550,76,,,POINT,21735,,Data7,Data8,,1,Data6,9466,,H,,,,m/s,,,,two,Data3,Test Data 63,79
