ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A2006231,734,88398743,111,,,POINT,170253,,Data6,Data4,,,Data5,2808,,H,UNSPECIFIED,,,m/s,,,,,Data7,Test Data 79,77
A6426908,47,48747951,5,,,POINT,895909,,Data7,Data2,,1,Data7,9555,,,,,,m/s,,,,,Data3,Test Data 38,20
A9708626,496,22828969,204,,,POINT,665833,,Data2,Data5,,1,Data7,5615,,H,0,,,m/s,,,,three,Data9,Test Data 97,42
A5628986,645,13831584,22,,,POINT,29623,,Data2,Data3,CYCLE,,Data9,9403,,H,6001,,,m/s,,,,two,Data9,Test Data 62,46
A8535353,748,22775638,186,,,POINT,332200,,Data6,Data5,,1,Data5,9603,,,,,,m/s,,,,,Data1,Test Data 20,68
A6441623,863,97411994,211,,,POINT,155148,,Data2,Data6,,,Data6,929,,H,9001,,,m/s,,,,seven,Data5,Test Data 17,70
A2720061,234,29295561,39,,,POINT,445508,,Data3,Data8,,,Data8,5371,,H,9001,,,m/s,,,,three,Data5,Test Data 32,4
A8958483,177,17294054,59,,,POINT,726429,,Data9,Data7,CYCLE,,Data3,2905,,,UNSPECIFIED,,,m/s,,,,two,Data7,Test Data 56,50
A5227949,580,41088013,244,,,POINT,302152,,Data8,Data2,,1,Data2,7601,,H,9001,,,m/s,,,,five,Data9,Test Data 60,62
A4973713,678,4623810,193,,,POINT,250234,,Data1,Data2,CYCLE,,Data7,6354,,H,6001,,,m/s,,,,zero,Data8,Test Data 31,73
A2834288,428,92130298,181,,,POINT,105597,,Data6,Data9,CYCLE,,Data7,697,,H,UNSPECIFIED,,,m/s,,,,,Data1,Test Data 40,34
A3745961,756,51971234,7,,,POINT,46831,,Data8,Data4,,,Data9,7273,,,9001,,,m/s,,,,seven,Data5,Test Data 67,85
A2674035,925,35890787,247,,,POINT,905367,,Data3,Data1,CYCLE,,Data6,3630,,H,,,,m/s,,,,five,Data9,Test Data 25,56
A3844231,61,81695492,92,,,POINT,750821,,Data1,Data1,,1,Data1,5865,,H,UNSPECIFIED,,,m/s,,,,zero,Data2,Test Data 85,9
A2416599,56,20171436,54,,,POINT,384665,,Data7,Data1,,1,Data1,1443,,,UNSPECIFIED,,,m/s,,,,four,Data7,Test Data 48,97
A9438946,303,15817589,184,,,POINT,312023,,Data8,Data8,,,Data3,6964,,H,UNSPECIFIED,,,m/s,,,,,Data6,Test Data 16,54
A5663477,557,24344830,82,,,POINT,993762,,Data7,Data5,,1,Data9,7842,,,6001,,,m/s,,,,five,Data3,Test Data 74,36
A2076913,553,50671690,12,,,POINT,967013,,Data1,Data4,,1,Data5,7805,,,0,,,m/s,,,,,Data8,Test Data 90,31
A2421065,75,17017530,180,,,POINT,734545,,Data3,Data1,,,Data5,8643,,H,6001,,,m/s,,,,,Data9,Test Data 1,5
A4998251,946,22517350,223,,,POINT,142773,,Data7,Data4,,1,Data4,3168,,H,,,,m/s,,,,seven,Data6,Test Data 29,41
A8072787,421,53148559,71,,,POINT,906402,,Data1,Data9,CYCLE,,Data9,9316,,H,9001,,,m/s,,,,zero,Data2,Test Data 25,36
A9316234,311,34506048,238,,,POINT,209727,,Data6,Data2,,,Data7,7808,,H,UNSPECIFIED,,,m/s,,,,zero,Data6,Test Data 66,61
A932979,627,76920295,237,,,POINT,184700,,Data5,Data8,,,Data4,4908,,,6001,,,m/s,,,,four,Data9,Test Data 68,19
A2937259,864,49273617,149,,,POINT,59159,,Data2,Data8,,,Data7,6078,,,9001,,,m/s,,,,four,Data4,Test Data 18,60
A5533474,658,13975610,222,,,POINT,938878,,Data7,Data7,,1,Data3,9872,,,UNSPECIFIED,,,m/s,,,,one,Data2,Test Data 68,54
A4602951,574,65176063,103,,,POINT,497159,,Data3,Data4,,,Data3,3301,,H,6001,,,m/s,,,,six,Data9,Test Data 87,37
A1828879,561,66096324,53,,,POINT,89159,,Data9,Data1,,,Data2,6276,,,,,,m/s,,,,,Data5,Test Data 30,94
A4338073,205,54149577,220,,,POINT,450977,,Data3,Data9,CYCLE,1,Data6,722,,,,,,m/s,,,,,Data9,Test Data 47,18
A6811436,152,27680971,49,,,POINT,819943,,Data3,Data9,,1,Data9,1916,,H,6001,,,m/s,,,,,Data9,Test Data 25,30
A2940522,114,62902446,193,,,POINT,83958,,Data8,Data6,CYCLE,1,Data7,1042,,H,0,,,m/s,,,,zero,Data1,Test Data 17,82
A6072549,918,41817434,214,,,POINT,301281,,Data9,Data5,,1,Data4,8676,,H,,,,m/s,,,,two,Data2,Test Data 25,9
A9188808,377,6558722,181,,,POINT,739572,,Data2,Data4,,1,Data3,8465,,H,0,,,m/s,,,,seven,Data3,Test Data 71,8
A9338399,375,30208232,103,,,POINT,428944,,Data7,Data6,,,Data1,6159,,H,UNSPECIFIED,,,m/s,,,,one,Data7,Test Data 65,7
A4458962,821,18979246,145,,,POINT,332825,,Data2,Data6,CYCLE,1,Data2,6463,,H,0,,,m/s,,,,zero,Data8,Test Data 86,60
A3844340,592,91257562,24,,,POINT,246857,,Data6,Data1,,,Data1,2930,,H,0,,,m/s,,,,,Data8,Test Data 13,87
A2297932,355,96260231,122,,,POINT,129028,,Data5,Data4,,,Data1,9629,,,9001,,,m/s,,,,three,Data9,Test Data 16,38
A247120,608,76265829,98,,,POINT,295406,,Data5,Data5,CYCLE,1,Data5,2493,,,,,,m/s,,,,six,Data3,Test Data 57,9
A5110334,357,63253983,179,,,POINT,760024,,Data1,Data7,,1,Data6,466,,H,,,,m/s,,,,,Data8,Test Data 91,8
A5940258,916,67917758,189,,,POINT,209190,,Data8,Data9,,,Data9,5170,,H,0,,,m/s,,,,zero,Data1,Test Data 62,81
A3287993,912,14144452,39,,,POINT,799310,,Data4,Data5,CYCLE,,Data9,7303,,H,,,,m/s,,,,six,Data6,Test Data 50,26
A3765336,894,25989435,155,,,POINT,794194,,Data1,Data9,CYCLE,1,Data9,3722,,H,9001,,,m/s,,,,three,Data7,Test Data 13,19
A1646661,219,19172223,133,,,POINT,586466,,Data2,Data2,,1,Data5,8237,,,,,,m/s,,,,,Data3,Test Data 73,81
A1548158,514,47809273,170,,,POINT,82659,,Data7,Data1,,1,Data5,5590,,H,9001,,,m/s,,,,six,Data6,Test Data 51,28
A6655195,684,27812289,97,,,POINT,791292,,Data3,Data2,,1,Data6,744,,,,,,m/s,,,,,Data8,Test Data 88,77
A145628,223,46834022,208,,,POINT,871661,,Data3,Data5,CYCLE,,Data9,963,,H,9001,,,m/s,,,,,Data1,Test Data 11,2
A4557101,631,95728186,241,,,POINT,59041,,Data2,Data8,CYCLE,1,Data8,1942,,,,,,m/s,,,,,Data4,Test Data 56,48
A5449181,774,14531908,163,,,POINT,970460,,Data3,Data8,,1,Data8,9493,,H,,,,m/s,,,,one,Data6,Test Data 21,40
A2990640,341,95742697,168,,,POINT,793007,,Data2,Data2,CYCLE,,Data9,2329,,H,,,,m/s,,,,,Data7,Test Data 84,31
A8384018,601,26828679,90,,,POINT,956805,,Data1,Data5,,,Data4,7692,,H,9001,,,m/s,,,,five,Data6,Test Data 87,80
A3449921,790,53699991,40,,,POINT,780637,,Data7,Data3,,1,Data2,8947,,H,,,,m/s,,,,,Data3,Test Data 33,76
A4064989,11,31418196,115,,,POINT,675759,,Data3,Data1,,1,Data7,5440,,H,UNSPECIFIED,,,m/s,,,,five,Data8,Test Data 16,73
A4225526,837,14429114,250,,,POINT,961372,,Data3,Data5,CYCLE,,Data2,3838,,,,,,m/s,,,,,Data5,Test Data 33,27
A9971777,23,26114125,26,,,POINT,82848,,Data1,Data2,CYCLE,1,Data5,3281,,,,,,m/s,,,,five,Data2,Test Data 6,94
A4250364,494,79732634,195,,,POINT,608596,,Data7,Data9,CYCLE,,Data3,2778,,,UNSPECIFIED,,,m/s,,,,one,Data8,Test Data 36,18
A3929982,911,54925587,226,,,POINT,73378,,Data4,Data3,,1,Data9,4292,,H,,,,m/s,,,,,Data6,Test Data 42,37
A2250807,302,3674717,145,,,POINT,695987,,Data9,Data1,,1,Data1,2743,,H,6001,,,m/s,,,,one,Data7,Test Data 61,36
A1121596,539,66626832,135,,,POINT,49595,,Data3,Data1,CYCLE,,Data9,7204,,,,,,m/s,,,,two,Data3,Test Data 96,98
A7644233,351,97828376,198,,,POINT,904197,,Data1,Data4,,,Data1,2030,,,,,,m/s,,,,,Data1,Test Data 9,22
A7660913,908,16644604,151,,,POINT,526047,,Data9,Data5,,,Data1,9736,,,9001,,,m/s,,,,two,Data6,Test Data 38,47
A9278503,437,24102943,148,,,POINT,197906,,Data5,Data2,,,Data1,7202,,,,,,m/s,,,,,Data5,Test Data 65,37
A9553812,438,13535355,183,,,POINT,680584,,Data6,Data7,CYCLE,1,Data5,9403,,,0,,,m/s,,,,three,Data5,Test Data 40,21
A7414815,784,80543768,70,,,POINT,486028,,Data7,Data8,CYCLE,1,Data5,9098,,,0,,,m/s,,,,six,Data4,Test Data 79,49
A8428925,603,4385644,186,,,POINT,803941,,Data9,Data3,,,Data8,5685,,,9001,,,m/s,,,,,Data6,Test Data 26,86
