ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A6896392,512,9191510,80,,,POINT,830181,,Data5,Data5,CYCLE,1,Data7,9303,,,0,,,m/s,,,,four,Data6,Test Data 18,26
A8428437,533,65697352,62,,,POINT,615082,,Data4,Data2,,1,Data4,634,,,0,,,m/s,,,,seven,Data6,Test Data 11,65
A8999461,602,86852478,122,,,POINT,9589,,Data4,Data1,,,Data9,7726,,,9001,,,m/s,,,,five,Data7,Test Data 30,15
A5189942,138,91405905,84,,,POINT,623181,,Data8,Data9,,,Data3,4323,,,6001,,,m/s,,,,six,Data3,Test Data 36,54
A6880436,180,96951850,101,,,POINT,863169,,Data3,Data8,CYCLE,,Data6,2458,,,9001,,,m/s,,,,,Data9,Test Data 83,14
A5521261,362,38625793,30,,,POINT,700992,,Data2,Data6,,,Data3,5783,,H,0,,,m/s,,,,zero,Data9,Test Data 6,72
A2445913,540,43167542,91,,,POINT,660842,,Data9,Data1,CYCLE,1,Data7,4326,,,0,,,m/s,,,,seven,Data1,Test Data 55,89
A4233022,363,2735115,174,,,POINT,952566,,Data1,Data9,CYCLE,,Data1,8584,,,0,,,m/s,,,,,Data6,Test Data 45,73
A4319932,42,64537078,192,,,POINT,378856,,Data9,Data3,,1,Data6,6596,,H,6001,,,m/s,,,,,Data6,Test Data 90,92
A7527735,895,30101802,243,,,POINT,520491,,Data2,Data7,CYCLE,1,Data8,9407,,,UNSPECIFIED,,,m/s,,,,,Data8,Test Data 64,37
A1673847,473,80959510,166,,,POINT,885665,,Data3,Data9,CYCLE,,Data8,6782,,H,UNSPECIFIED,,,m/s,,,,six,Data3,Test Data 43,31
A8770305,450,90009706,21,,,POINT,798775,,Data9,Data5,,,Data3,2856,,H,,,,m/s,,,,,Data1,Test Data 95,58
A2713584,673,98880566,175,,,POINT,745768,,Data1,Data6,,,Data9,3157,,H,9001,,,m/s,,,,four,Data8,Test Data 29,10
A1673656,258,62323843,166,,,POINT,456111,,Data6,Data7,,,Data5,5938,,H,6001,,,m/s,,,,,Data7,Test Data 90,7
A7464623,312,75557326,186,,,POINT,759011,,Data4,Data8,,1,Data4,8121,,H,0,,,m/s,,,,seven,Data5,Test Data 0,55
A3256282,447,65185333,210,,,POINT,454748,,Data4,Data7,,,Data5,9302,,H,,,,m/s,,,,,Data3,Test Data 31,78
