ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A435295,136,58177255,155,,,POINT,566863,,Data7,Data6,,,Data6,1251,,,6001,,,m/s,,,,two,Data7,Test Data 27,16
A5860424,869,18705830,106,,,POINT,119590,,Data8,Data2,CYCLE,1,Data3,918,,H,UNSPECIFIED,,,m/s,,,,,Data8,Test Data 90,27
A1392451,712,31937465,47,,,POINT,722962,,Data6,Data5,,1,Data1,2473,,H,,,,m/s,,,,zero,Data4,Test Data 12,39
A4394805,296,8496980,167,,,POINT,527680,,Data9,Data3,,,Data3,5176,,,9001,,,m/s,,,,three,Data9,Test Data 20,12
A6704533,319,4983639,93,,,POINT,22672,,Data7,Data1,,,Data7,5548,,H,0,,,m/s,,,,three,Data1,Test Data 53,8
A9257982,943,81443982,122,,,POINT,782208,,Data2,Data2,,1,Data3,2482,,H,UNSPECIFIED,,,m/s,,,,,Data1,Test Data 56,21
A4162971,935,36888245,152,,,POINT,330645,,Data5,Data2,,,Data8,355,,H,,,,m/s,,,,five,Data1,Test Data 27,42
A5189278,600,17739382,76,,,POINT,234185,,Data5,Data7,,,Data4,6234,,,,,,m/s,,,,seven,Data3,Test Data 34,27
A1936708,276,53654324,148,,,POINT,454830,,Data6,Data5,,,Data5,6174,,H,0,,,m/s,,,,four,Data8,Test Data 42,89
A4967875,883,82897151,190,,,POINT,87946,,Data4,Data4,CYCLE,,Data9,397,,H,9001,,,m/s,,,,,Data8,Test Data 37,7
A3435305,112,69930475,213,,,POINT,544440,,Data9,Data4,,,Data1,9888,,H,,,,m/s,,,,,Data8,Test Data 49,76
A3902273,161,89536168,176,,,POINT,329843,,Data7,Data7,,1,Data1,8411,,,,,,m/s,,,,seven,Data6,Test Data 88,53
A8279059,640,23315716,29,,,POINT,594893,,Data1,Data1,CYCLE,1,Data6,9885,,H,6001,,,m/s,,,,,Data3,Test Data 88,13
A3709267,109,62785108,115,,,POINT,610549,,Data5,Data7,,,Data3,3624,,H,,,,m/s,,,,,Data5,Test Data 74,93
A3497857,857,14787908,20,,,POINT,906381,,Data4,Data5,CYCLE,,Data5,6847,,,UNSPECIFIED,,,m/s,,,,one,Data2,Test Data 40,82
A8699618,16,95061413,32,,,POINT,212065,,Data9,Data1,,1,Data1,4004,,H,,,,m/s,,,,four,Data8,Test Data 93,34
