ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A1078723,824,4762293,232,,,POINT,303100,,Data2,Data1,,1,Data6,5690,,H,,,,m/s,,,,zero,Data8,Test Data 33,85
A6274717,4,37922958,146,,,POINT,770044,,Data8,Data3,,1,Data1,3841,,,,,,m/s,,,,five,Data8,Test Data 28,13
A5254601,541,4196204,146,,,POINT,855974,,Data4,Data9,,1,Data9,8546,,,UNSPECIFIED,,,m/s,,,,one,Data8,Test Data 47,53
A4155479,114,11833112,70,,,POINT,302574,,Data5,Data7,CYCLE,1,Data8,1889,,H,0,,,m/s,,,,seven,Data1,Test Data 32,87
A2645882,744,93376305,197,,,POINT,570046,,Data4,Data2,,1,Data3,9579,,,6001,,,m/s,,,,three,Data8,Test Data 88,86
A1691308,398,91842897,232,,,POINT,391505,,Data5,Data1,CYCLE,,Data4,1057,,H,,,,m/s,,,,zero,Data9,Test Data 67,93
A4862784,924,33922624,166,,,POINT,670880,,Data9,Data2,,,Data5,5677,,,UNSPECIFIED,,,m/s,,,,,Data4,Test Data 1,88
A8205535,599,49417962,243,,,POINT,973837,,Data4,Data6,,1,Data4,1866,,,9001,,,m/s,,,,one,Data3,Test Data 62,89
A3948217,259,45999979,31,,,POINT,7005,,Data3,Data9,,1,Data7,1239,,H,,,,m/s,,,,three,Data7,Test Data 64,24
A8947838,191,97686356,38,,,POINT,625285,,Data9,Data1,CYCLE,,Data7,7413,,H,6001,,,m/s,,,,five,Data2,Test Data 26,52
A8866224,99,90354098,78,,,POINT,406472,,Data7,Data1,CYCLE,,Data6,7271,,H,,,,m/s,,,,two,Data4,Test Data 48,32
A8043644,855,3340408,71,,,POINT,988748,,Data6,Data7,CYCLE,,Data4,1266,,,,,,m/s,,,,,Data1,Test Data 49,4
A2746618,500,84603256,201,,,POINT,299870,,Data6,Data6,,1,Data7,4095,,H,6001,,,m/s,,,,seven,Data1,Test Data 33,88
A2313633,293,59945686,242,,,POINT,287732,,Data5,Data2,CYCLE,,Data3,3120,,H,0,,,m/s,,,,five,Data3,Test Data 2,91
A4848927,408,86478946,141,,,POINT,563790,,Data9,Data4,CYCLE,,Data4,1220,,H,,,,m/s,,,,,Data7,Test Data 97,58
A1600371,371,49820972,218,,,POINT,119314,,Data6,Data7,,1,Data3,8424,,H,,,,m/s,,,,,Data5,Test Data 72,64
A4702797,304,83131381,121,,,POINT,788247,,Data5,Data8,,,Data8,4508,,H,0,,,m/s,,,,,Data7,Test Data 77,90
A1386435,921,71064275,126,,,POINT,249763,,Data7,Data5,,,Data6,2870,,H,,,,m/s,,,,six,Data8,Test Data 73,97
A9711741,840,18009252,201,,,POINT,869558,,Data8,Data6,,,Data2,5365,,H,6001,,,m/s,,,,seven,Data7,Test Data 46,19
A8576327,522,38376554,130,,,POINT,628307,,Data7,Data6,,1,Data6,84,,H,,,,m/s,,,,seven,Data2,Test Data 95,68
A1217051,192,67585240,56,,,POINT,518272,,Data6,Data2,,,Data8,8392,,H,9001,,,m/s,,,,,Data8,Test Data 92,42
A1745746,707,58262927,123,,,POINT,777598,,Data7,Data6,,1,Data1,7165,,H,,,,m/s,,,,one,Data9,Test Data 96,1
A2607292,483,94880779,125,,,POINT,77125,,Data8,Data5,CYCLE,1,Data4,177,,,,,,m/s,,,,,Data2,Test Data 8,66
A8211666,159,35663352,65,,,POINT,232430,,Data2,Data8,,,Data6,9104,,,9001,,,m/s,,,,seven,Data6,Test Data 17,89
A2353565,436,97452799,171,,,POINT,376575,,Data9,Data9,,1,Data5,8549,,H,9001,,,m/s,,,,seven,Data8,Test Data 2,73
A3479642,167,9170974,127,,,POINT,707322,,Data6,Data2,,,Data3,7476,,H,UNSPECIFIED,,,m/s,,,,one,Data2,Test Data 42,73
A8469808,291,9315921,83,,,POINT,190910,,Data5,Data3,CYCLE,,Data2,1980,,,UNSPECIFIED,,,m/s,,,,six,Data9,Test Data 83,70
A2898391,215,65024934,143,,,POINT,432723,,Data8,Data8,CYCLE,1,Data7,204,,,UNSPECIFIED,,,m/s,,,,five,Data2,Test Data 47,78
A9696395,230,78414334,193,,,POINT,646618,,Data8,Data7,,,Data4,6962,,,,,,m/s,,,,two,Data2,Test Data 6,55
A7160735,523,81441847,104,,,POINT,862763,,Data7,Data1,,1,Data3,1105,,H,6001,,,m/s,,,,six,Data8,Test Data 54,4
A1096281,8,39069652,242,,,POINT,793308,,Data5,Data3,,,Data6,6129,,H,0,,,m/s,,,,six,Data6,Test Data 72,34
A3131724,987,22247748,130,,,POINT,226722,,Data8,Data3,,1,Data3,4610,,,6001,,,m/s,,,,,Data7,Test Data 20,17
A2589873,623,3651136,177,,,POINT,820391,,Data8,Data7,,1,Data5,1418,,,,,,m/s,,,,two,Data3,Test Data 90,25
