ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A5870477,860,53898384,14,,,POINT,248618,,Data4,Data4,,,Data4,2239,,,6001,,,m/s,,,,,Data2,Test Data 35,47
A7258708,434,17260159,156,,,POINT,414353,,Data6,Data4,,1,Data5,5262,,,9001,,,m/s,,,,three,Data6,Test Data 41,88
A5487266,382,51394502,145,,,POINT,344565,,Data9,Data7,,1,Data4,391,,,0,,,m/s,,,,,Data6,Test Data 85,31
A1699932,3,8089129,234,,,POINT,432202,,Data9,Data1,,,Data8,1174,,,0,,,m/s,,,,,Data2,Test Data 67,68
A2155741,729,15311177,182,,,POINT,936300,,Data8,Data6,,,Data9,3072,,H,,,,m/s,,,,,Data4,Test Data 20,53
A9109483,759,5090897,47,,,POINT,874394,,Data7,Data8,,,Data7,7512,,,,,,m/s,,,,zero,Data5,Test Data 63,31
A6944779,302,99321660,162,,,POINT,783930,,Data6,Data6,CYCLE,,Data5,7803,,H,UNSPECIFIED,,,m/s,,,,,Data3,Test Data 42,64
A9914608,542,35860352,86,,,POINT,63025,,Data4,Data4,,,Data2,1762,,,UNSPECIFIED,,,m/s,,,,,Data3,Test Data 71,60
A7739431,698,18035974,135,,,POINT,547507,,Data5,Data4,,1,Data6,3814,,,6001,,,m/s,,,,,Data8,Test Data 61,52
A1785020,412,14342001,29,,,POINT,574129,,Data2,Data5,CYCLE,,Data7,5905,,,9001,,,m/s,,,,one,Data9,Test Data 74,39
A8032830,473,18803830,121,,,POINT,144806,,Data1,Data4,,,Data7,3929,,H,0,,,m/s,,,,,Data9,Test Data 33,9
A1804984,937,24650396,7,,,POINT,520326,,Data1,Data3,CYCLE,1,Data5,1409,,H,6001,,,m/s,,,,one,Data1,Test Data 22,65
A3767118,969,67195161,232,,,POINT,932258,,Data6,Data2,,1,Data8,6932,,H,9001,,,m/s,,,,,Data6,Test Data 27,29
A1612952,312,78331596,141,,,POINT,873328,,Data5,Data1,,,Data2,9802,,,0,,,m/s,,,,zero,Data4,Test Data 75,42
A8342445,847,79156151,160,,,POINT,70249,,Data1,Data5,,1,Data2,8646,,,0,,,m/s,,,,,Data8,Test Data 49,63
A8605695,263,58621138,184,,,POINT,213922,,Data7,Data6,,,Data2,1312,,H,6001,,,m/s,,,,,Data7,Test Data 29,54
A4132842,826,81224667,192,,,POINT,520805,,Data1,Data4,,,Data1,40,,H,UNSPECIFIED,,,m/s,,,,one,Data9,Test Data 45,33
A4188319,147,85547414,81,,,POINT,591432,,Data6,Data1,,,Data9,3522,,,UNSPECIFIED,,,m/s,,,,five,Data7,Test Data 68,33
A3096028,850,33511309,144,,,POINT,790329,,Data5,Data9,,,Data4,3537,,H,9001,,,m/s,,,,,Data4,Test Data 92,74
A1810167,359,16903879,114,,,POINT,490319,,Data7,Data4,,,Data8,1380,,,0,,,m/s,,,,zero,Data5,Test Data 63,37
A1594681,196,94488603,124,,,POINT,886766,,Data3,Data3,CYCLE,1,Data9,8683,,,,,,m/s,,,,five,Data9,Test Data 51,10
A111714,971,46642936,237,,,POINT,577109,,Data1,Data2,,1,Data8,5224,,,6001,,,m/s,,,,two,Data9,Test Data 13,15
A6078817,237,36879048,214,,,POINT,769079,,Data5,Data4,,,Data5,6657,,H,,,,m/s,,,,,Data8,Test Data 44,11
A5973350,813,12783166,31,,,POINT,790036,,Data8,Data2,,1,Data7,4327,,H,,,,m/s,,,,,Data8,Test Data 24,57
A3961712,637,79049856,168,,,POINT,764893,,Data4,Data4,CYCLE,,Data1,7832,,,0,,,m/s,,,,,Data4,Test Data 32,36
