ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A7159807,386,57305454,235,,,POINT,196961,,Data5,Data3,CYCLE,1,Data1,7384,,,,,,m/s,,,,,Data3,Test Data 98,48
A5795767,416,37953777,13,,,POINT,425674,,Data9,Data1,,1,Data5,445,,H,,,,m/s,,,,one,Data3,Test Data 94,36
A5602415,9,64195561,36,,,POINT,534919,,Data9,Data6,,1,Data8,1322,,,0,,,m/s,,,,one,Data4,Test Data 66,100
A323735,457,52136506,215,,,POINT,905246,,Data7,Data4,CYCLE,,Data1,1408,,,6001,,,m/s,,,,four,Data6,Test Data 85,37
A18559,607,40933824,8,,,POINT,878483,,Data4,Data2,,,Data7,4125,,,,,,m/s,,,,one,Data9,Test Data 67,2
A4236567,916,40188857,27,,,POINT,75379,,Data5,Data6,,,Data5,1155,,,UNSPECIFIED,,,m/s,,,,,Data7,Test Data 66,21
A1977509,168,64210188,172,,,POINT,294930,,Data2,Data1,,,Data5,8500,,,6001,,,m/s,,,,one,Data1,Test Data 70,42
A1299829,535,57337117,65,,,POINT,122577,,Data7,Data3,,,Data6,8911,,,0,,,m/s,,,,two,Data7,Test Data 42,49
A3334649,105,50141825,195,,,POINT,171090,,Data8,Data7,CYCLE,,Data8,574,,,UNSPECIFIED,,,m/s,,,,five,Data3,Test Data 93,9
A8143186,922,94618521,232,,,POINT,958210,,Data9,Data3,,1,Data8,780,,,,,,m/s,,,,six,Data4,Test Data 41,83
A5550912,839,956345,19,,,POINT,139301,,Data5,Data8,,1,Data8,3602,,H,9001,,,m/s,,,,one,Data8,Test Data 66,17
A1160444,661,7276852,128,,,POINT,676796,,Data6,Data8,,,Data6,1803,,,9001,,,m/s,,,,zero,Data4,Test Data 95,5
A6595957,774,82714787,198,,,POINT,819399,,Data1,Data2,,1,Data1,7642,,H,6001,,,m/s,,,,,Data9,Test Data 31,6
A296798,465,33195609,244,,,POINT,665432,,Data2,Data9,,,Data5,4748,,H,UNSPECIFIED,,,m/s,,,,three,Data6,Test Data 67,39
A6662545,237,64668704,32,,,POINT,983742,,Data4,Data3,CYCLE,,Data6,3395,,,,,,m/s,,,,four,Data1,Test Data 93,6
A8687060,658,35311488,91,,,POINT,455856,,Data4,Data2,,1,Data1,2970,,,,,,m/s,,,,five,Data2,Test Data 43,43
A5952322,893,75237484,40,,,POINT,929512,,Data1,Data5,,1,Data8,7505,,,0,,,m/s,,,,zero,Data7,Test Data 16,63
A9428392,667,27212494,13,,,POINT,827999,,Data2,Data4,,1,Data2,9486,,,6001,,,m/s,,,,five,Data5,Test Data 35,59
A4542162,490,32333598,36,,,POINT,531027,,Data7,Data3,,1,Data8,9500,,H,0,,,m/s,,,,five,Data3,Test Data 18,47
A9809218,108,85758222,58,,,POINT,859073,,Data6,Data7,,1,Data3,6374,,,,,,m/s,,,,four,Data8,Test Data 31,11
A2663677,890,52367148,152,,,POINT,9815,,Data8,Data7,,1,Data9,1500,,,0,,,m/s,,,,,Data3,Test Data 88,72
A3425820,366,87274365,183,,,POINT,251696,,Data1,Data4,CYCLE,1,Data9,8516,,,,,,m/s,,,,two,Data3,Test Data 89,61
A6822047,114,79679123,178,,,POINT,147780,,Data8,Data3,CYCLE,1,Data1,3616,,,9001,,,m/s,,,,two,Data4,Test Data 9,63
A1635406,806,4989418,101,,,POINT,541545,,Data1,Data1,,1,Data6,5124,,H,,,,m/s,,,,two,Data8,Test Data 21,67
A8092378,680,34688992,243,,,POINT,582219,,Data7,Data2,,,Data9,3259,,,6001,,,m/s,,,,five,Data4,Test Data 41,84
A9004305,512,49610300,100,,,POINT,71926,,Data9,Data2,,1,Data9,8616,,H,,,,m/s,,,,two,Data8,Test Data 56,99
A2401608,898,8409469,28,,,POINT,587986,,Data4,Data1,,1,Data9,7205,,H,6001,,,m/s,,,,seven,Data6,Test Data 46,36
A3901625,514,14724171,164,,,POINT,574208,,Data2,Data1,,1,Data2,6285,,,,,,m/s,,,,two,Data3,Test Data 69,98
A7160621,117,1301400,147,,,POINT,695787,,Data7,Data6,,,Data2,1736,,H,9001,,,m/s,,,,five,Data4,Test Data 43,67
A4541041,881,20237832,169,,,POINT,731502,,Data7,Data5,CYCLE,,Data9,7000,,,,,,m/s,,,,,Data7,Test Data 70,78
A7247374,681,83640410,109,,,POINT,653507,,Data7,Data1,,1,Data5,6585,,,,,,m/s,,,,seven,Data4,Test Data 69,92
A8928513,816,39704625,31,,,POINT,122790,,Data6,Data1,,1,Data9,240,,H,6001,,,m/s,,,,three,Data2,Test Data 68,38
A6453420,769,52313889,197,,,POINT,162830,,Data5,Data6,,1,Data3,31,,H,UNSPECIFIED,,,m/s,,,,five,Data4,Test Data 7,95
A8642633,748,59983340,178,,,POINT,772938,,Data2,Data9,,,Data6,372,,,UNSPECIFIED,,,m/s,,,,seven,Data6,Test Data 86,37
A7856807,160,54787725,198,,,POINT,289854,,Data7,Data5,,1,Data7,4130,,,6001,,,m/s,,,,six,Data7,Test Data 82,98
A624404,13,30210350,240,,,POINT,238508,,Data8,Data5,,,Data2,55,,H,,,,m/s,,,,,Data5,Test Data 25,23
A3790843,838,24983811,88,,,POINT,167366,,Data6,Data8,,,Data8,1458,,,UNSPECIFIED,,,m/s,,,,three,Data6,Test Data 22,68
A1361377,46,9983894,86,,,POINT,301021,,Data7,Data2,,,Data7,2876,,,0,,,m/s,,,,,Data6,Test Data 24,17
A9287541,769,47546948,110,,,POINT,656083,,Data1,Data5,,,Data7,4599,,H,,,,m/s,,,,,Data9,Test Data 61,100
A287975,901,23021787,48,,,POINT,117116,,Data3,Data9,,,Data8,2722,,H,,,,m/s,,,,three,Data3,Test Data 77,43
A4603111,672,72129299,16,,,POINT,615379,,Data9,Data7,,1,Data4,3154,,,9001,,,m/s,,,,one,Data5,Test Data 97,62
A3546315,164,4642813,19,,,POINT,619716,,Data1,Data8,CYCLE,1,Data5,3108,,H,,,,m/s,,,,,Data3,Test Data 19,25
A6629597,155,72303603,37,,,POINT,91281,,Data7,Data9,,1,Data6,3934,,,UNSPECIFIED,,,m/s,,,,five,Data8,Test Data 96,28
A1951355,184,48962130,141,,,POINT,388267,,Data7,Data9,CYCLE,1,Data4,2872,,,9001,,,m/s,,,,one,Data2,Test Data 36,38
A1915862,270,94372138,219,,,POINT,745463,,Data3,Data5,CYCLE,1,Data3,2116,,H,6001,,,m/s,,,,zero,Data5,Test Data 7,96
A3831527,185,6860158,18,,,POINT,111753,,Data2,Data4,CYCLE,,Data8,7500,,,6001,,,m/s,,,,three,Data3,Test Data 17,24
A541523,781,30865787,240,,,POINT,701288,,Data3,Data8,CYCLE,,Data1,2546,,H,,,,m/s,,,,,Data5,Test Data 78,26
A7675179,205,70597538,63,,,POINT,267816,,Data5,Data2,,1,Data7,3393,,H,6001,,,m/s,,,,zero,Data8,Test Data 15,31
A21135,518,51847124,250,,,POINT,889440,,Data5,Data9,,1,Data4,2041,,H,9001,,,m/s,,,,four,Data7,Test Data 77,92
A6291190,286,49558223,23,,,POINT,517650,,Data2,Data4,,1,Data2,2908,,H,,,,m/s,,,,five,Data1,Test Data 57,51
A8183503,491,34711388,122,,,POINT,658452,,Data9,Data1,,,Data5,5914,,H,6001,,,m/s,,,,,Data4,Test Data 52,27
A2597580,776,11984751,82,,,POINT,463729,,Data1,Data1,CYCLE,1,Data3,3577,,,UNSPECIFIED,,,m/s,,,,one,Data1,Test Data 55,99
A2117241,279,45884951,187,,,POINT,368884,,Data7,Data7,CYCLE,1,Data5,1358,,H,,,,m/s,,,,,Data3,Test Data 88,84
A2971499,233,13465447,55,,,POINT,6710,,Data2,Data7,,1,Data2,9632,,,,,,m/s,,,,,Data7,Test Data 6,88
A2923168,50,47718855,74,,,POINT,378083,,Data9,Data3,,,Data4,9739,,H,9001,,,m/s,,,,,Data7,Test Data 66,14
A5899165,708,74549482,190,,,POINT,995379,,Data1,Data7,,1,Data2,1881,,,UNSPECIFIED,,,m/s,,,,six,Data7,Test Data 4,10
A5884879,670,44652696,229,,,POINT,768159,,Data6,Data8,CYCLE,,Data4,8705,,,,,,m/s,,,,one,Data6,Test Data 93,10
A6607671,913,24893859,45,,,POINT,211289,,Data3,Data2,,,Data1,2263,,H,,,,m/s,,,,three,Data8,Test Data 70,71
A6683649,201,22538449,247,,,POINT,932210,,Data4,Data8,,1,Data8,67,,,UNSPECIFIED,,,m/s,,,,,Data4,Test Data 42,65
A7048506,803,88951612,74,,,POINT,994654,,Data5,Data9,,1,Data9,3406,,H,UNSPECIFIED,,,m/s,,,,three,Data7,Test Data 15,30
A9225653,879,72642855,217,,,POINT,471274,,Data7,Data9,,1,Data8,6392,,,9001,,,m/s,,,,six,Data3,Test Data 35,70
A7428823,500,3160151,10,,,POINT,497476,,Data4,Data3,,1,Data8,2957,,,0,,,m/s,,,,zero,Data3,Test Data 10,89
A204612,394,51679936,99,,,POINT,471492,,Data9,Data3,CYCLE,1,Data5,1937,,H,6001,,,m/s,,,,two,Data2,Test Data 10,67
A8022832,766,82713415,12,,,POINT,211846,,Data7,Data4,CYCLE,1,Data4,5638,,,6001,,,m/s,,,,,Data9,Test Data 6,48
A7552413,617,23198120,96,,,POINT,27623,,Data6,Data1,,1,Data2,5539,,,UNSPECIFIED,,,m/s,,,,seven,Data2,Test Data 41,42
A9254820,48,92384665,164,,,POINT,899120,,Data2,Data2,,1,Data4,9339,,H,,,,m/s,,,,two,Data7,Test Data 69,46
A7321126,610,49953990,180,,,POINT,566353,,Data6,Data7,,1,Data4,4780,,H,UNSPECIFIED,,,m/s,,,,,Data5,Test Data 31,84
A1043654,185,21817553,110,,,POINT,645761,,Data5,Data6,CYCLE,,Data6,1275,,H,,,,m/s,,,,seven,Data9,Test Data 87,66
A621297,981,6605413,227,,,POINT,435404,,Data6,Data5,CYCLE,,Data1,6062,,,6001,,,m/s,,,,five,Data7,Test Data 67,73
A5125074,478,89752883,213,,,POINT,185309,,Data7,Data5,,1,Data7,1294,,H,,,,m/s,,,,two,Data4,Test Data 52,13
A751123,822,35428015,218,,,POINT,848325,,Data6,Data1,,1,Data9,2932,,,UNSPECIFIED,,,m/s,,,,two,Data2,Test Data 22,68
A8163331,548,16001326,218,,,POINT,744102,,Data2,Data6,,1,Data2,2724,,,9001,,,m/s,,,,three,Data4,Test Data 12,16
A802614,278,14215470,247,,,POINT,280857,,Data9,Data8,,1,Data7,3128,,H,UNSPECIFIED,,,m/s,,,,zero,Data8,Test Data 19,94
A1154852,491,51620015,159,,,POINT,278900,,Data5,Data7,,,Data3,6164,,H,,,,m/s,,,,,Data9,Test Data 2,36
A5314440,270,38924524,184,,,POINT,586844,,Data5,Data8,,,Data2,7828,,H,6001,,,m/s,,,,,Data3,Test Data 61,63
A1985665,159,5434368,243,,,POINT,430285,,Data8,Data3,,,Data8,9292,,H,9001,,,m/s,,,,,Data5,Test Data 27,22
A7086033,105,32870321,178,,,POINT,34897,,Data6,Data6,,1,Data5,7488,,,9001,,,m/s,,,,one,Data4,Test Data 29,25
A7818702,627,41448956,26,,,POINT,443095,,Data1,Data2,,1,Data9,6493,,H,0,,,m/s,,,,three,Data8,Test Data 69,75
A932017,380,97565663,221,,,POINT,245984,,Data3,Data5,CYCLE,1,Data6,8747,,H,9001,,,m/s,,,,three,Data2,Test Data 80,22
A51185,187,11819163,89,,,POINT,211749,,Data3,Data3,,1,Data5,2023,,,0,,,m/s,,,,six,Data5,Test Data 35,9
A5466680,620,66733225,183,,,POINT,252867,,Data6,Data1,CYCLE,1,Data2,9277,,,0,,,m/s,,,,two,Data5,Test Data 45,85
A2630304,117,64811263,16,,,POINT,354077,,Data9,Data7,,,Data5,8178,,,0,,,m/s,,,,six,Data8,Test Data 86,29
A5481956,403,96750372,50,,,POINT,606474,,Data5,Data8,,1,Data9,9501,,,,,,m/s,,,,,Data7,Test Data 93,100
A7676996,293,72910962,168,,,POINT,206309,,Data1,Data7,CYCLE,,Data9,2891,,H,UNSPECIFIED,,,m/s,,,,,Data2,Test Data 19,85
A5367470,712,5113613,31,,,POINT,139545,,Data7,Data2,CYCLE,1,Data9,5527,,,0,,,m/s,,,,,Data5,Test Data 60,48
A1195357,388,83050945,145,,,POINT,621935,,Data6,Data5,,1,Data7,9074,,H,,,,m/s,,,,four,Data8,Test Data 25,86
A1587762,474,28842943,131,,,POINT,63130,,Data8,Data4,,1,Data6,1821,,H,,,,m/s,,,,seven,Data6,Test Data 31,85
A7764440,924,7029838,207,,,POINT,936659,,Data9,Data4,,1,Data7,6467,,H,0,,,m/s,,,,six,Data8,Test Data 31,19
A1611864,448,70422656,162,,,POINT,58097,,Data7,Data2,,,Data3,5116,,H,UNSPECIFIED,,,m/s,,,,zero,Data3,Test Data 60,19
A6149884,138,70870199,152,,,POINT,125985,,Data9,Data9,,,Data3,8203,,H,9001,,,m/s,,,,seven,Data8,Test Data 61,98
A5617881,56,65949286,8,,,POINT,784756,,Data2,Data3,CYCLE,1,Data7,2975,,H,0,,,m/s,,,,seven,Data1,Test Data 56,82
A1403508,439,48822602,84,,,POINT,146264,,Data9,Data2,CYCLE,1,Data7,2438,,,6001,,,m/s,,,,three,Data5,Test Data 55,16
