ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A5010778,475,35647966,122,,,POINT,670693,,Data1,Data6,,,Data2,4348,,H,UNSPECIFIED,,,m/s,,,,,Data1,Test Data 39,2
A1792360,972,42004407,39,,,POINT,220309,,Data9,Data4,,1,Data9,8345,,,0,,,m/s,,,,zero,Data4,Test Data 39,68
A2362863,202,85694842,76,,,POINT,936082,,Data1,Data7,CYCLE,,Data2,9026,,,0,,,m/s,,,,six,Data6,Test Data 69,7
A2235141,33,33472512,5,,,POINT,342650,,Data4,Data1,CYCLE,,Data5,1159,,H,UNSPECIFIED,,,m/s,,,,two,Data9,Test Data 37,60
A9937690,931,63742501,160,,,POINT,675231,,Data2,Data8,,,Data7,2714,,H,9001,,,m/s,,,,two,Data1,Test Data 70,78
A8401337,569,50283571,159,,,POINT,973547,,Data8,Data9,CYCLE,1,Data6,5809,,H,6001,,,m/s,,,,one,Data1,Test Data 72,13
A4651201,214,19879593,171,,,POINT,641430,,Data4,Data5,,,Data2,6651,,,UNSPECIFIED,,,m/s,,,,one,Data4,Test Data 41,33
A7094171,348,27988951,223,,,POINT,350477,,Data9,Data9,,1,Data4,8028,,,,,,m/s,,,,,Data6,Test Data 51,77
A6926791,502,91298121,186,,,POINT,97714,,Data2,Data8,,,Data7,6981,,,9001,,,m/s,,,,,Data1,Test Data 7,41
A2579483,657,74748913,74,,,POINT,856836,,Data2,Data5,,,Data6,7771,,,,,,m/s,,,,six,Data7,Test Data 60,20
A4105328,851,57595851,51,,,POINT,954244,,Data2,Data5,,,Data5,9680,,,0,,,m/s,,,,two,Data1,Test Data 67,47
A5418155,466,90024797,165,,,POINT,669812,,Data4,Data5,CYCLE,,Data2,8529,,H,UNSPECIFIED,,,m/s,,,,,Data2,Test Data 92,9
A7212244,462,52655117,209,,,POINT,186815,,Data6,Data3,,,Data1,7268,,H,UNSPECIFIED,,,m/s,,,,,Data6,Test Data 10,58
A3918534,373,17491717,125,,,POINT,824119,,Data2,Data1,,,Data3,5612,,H,6001,,,m/s,,,,,Data6,Test Data 14,83
A1570896,982,29406058,23,,,POINT,798886,,Data4,Data3,,1,Data7,4995,,H,,,,m/s,,,,five,Data5,Test Data 8,56
A1830756,287,35497872,15,,,POINT,709155,,Data5,Data7,CYCLE,,Data1,8730,,H,9001,,,m/s,,,,two,Data7,Test Data 62,55
A256840,281,64454739,72,,,POINT,18096,,Data4,Data7,,1,Data6,8244,,,,,,m/s,,,,four,Data6,Test Data 47,44
A658719,538,81144346,233,,,POINT,303021,,Data4,Data1,,1,Data9,4030,,,UNSPECIFIED,,,m/s,,,,two,Data4,Test Data 88,43
A8280714,846,5300231,201,,,POINT,451192,,Data8,Data5,,1,Data9,432,,,6001,,,m/s,,,,three,Data9,Test Data 60,98
A2512162,159,46268054,110,,,POINT,118871,,Data8,Data5,CYCLE,1,Data3,2366,,H,,,,m/s,,,,one,Data1,Test Data 92,44
A8353553,471,34243656,102,,,POINT,684358,,Data8,Data7,,,Data3,8759,,,9001,,,m/s,,,,four,Data2,Test Data 35,26
A4434333,7,38183297,4,,,POINT,281344,,Data8,Data7,,,Data4,7428,,H,9001,,,m/s,,,,,Data1,Test Data 15,57
A4425476,419,44461762,212,,,POINT,620341,,Data8,Data7,,1,Data4,5206,,,,,,m/s,,,,five,Data3,Test Data 83,61
A5533116,10,36246562,163,,,POINT,985940,,Data2,Data5,,1,Data2,58,,,0,,,m/s,,,,seven,Data1,Test Data 97,64
A933346,833,11071146,239,,,POINT,894579,,Data5,Data4,,1,Data6,1306,,,9001,,,m/s,,,,,Data9,Test Data 2,34
A1265609,914,33144586,134,,,POINT,117263,,Data4,Data4,,1,Data7,8463,,H,UNSPECIFIED,,,m/s,,,,,Data5,Test Data 6,19
A1332717,48,86711349,156,,,POINT,816830,,Data3,Data7,CYCLE,1,Data9,1593,,H,,,,m/s,,,,,Data3,Test Data 27,30
A9108765,544,18208625,34,,,POINT,943259,,Data5,Data5,,1,Data1,505,,H,UNSPECIFIED,,,m/s,,,,,Data7,Test Data 69,28
A2379184,322,56458727,187,,,POINT,721137,,Data2,Data8,,1,Data4,7789,,H,,,,m/s,,,,,Data9,Test Data 23,76
A6483758,398,3887491,205,,,POINT,106168,,Data6,Data2,CYCLE,,Data2,8010,,,,,,m/s,,,,seven,Data1,Test Data 17,5
A6408445,441,71781393,104,,,POINT,806229,,Data8,Data6,,,Data3,4814,,,,,,m/s,,,,one,Data9,Test Data 65,31
A6448907,758,49158874,142,,,POINT,482075,,Data7,Data9,CYCLE,1,Data2,521,,H,UNSPECIFIED,,,m/s,,,,four,Data8,Test Data 24,98
A9927161,553,67879805,181,,,POINT,50251,,Data8,Data7,,1,Data8,8191,,,,,,m/s,,,,six,Data1,Test Data 36,65
A447561,831,81398896,50,,,POINT,861030,,Data3,Data3,CYCLE,1,Data2,1689,,H,6001,,,m/s,,,,,Data9,Test Data 10,74
A3549521,149,78625767,130,,,POINT,17459,,Data7,Data9,,,Data1,8189,,,9001,,,m/s,,,,five,Data7,Test Data 49,45
A9550024,511,95759112,137,,,POINT,46396,,Data3,Data5,,,Data2,2572,,,9001,,,m/s,,,,,Data8,Test Data 2,74
A8012869,790,79032132,162,,,POINT,746331,,Data9,Data3,,1,Data5,6053,,H,,,,m/s,,,,zero,Data3,Test Data 10,90
