ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A9081483,327,75798065,126,,,POINT,503764,,Data6,Data7,,,Data3,1285,,,6001,,,m/s,,,,zero,Data5,Test Data 68,28
A3630058,815,51163284,139,,,POINT,600305,,Data3,Data5,CYCLE,,Data8,428,,,0,,,m/s,,,,five,Data9,Test Data 52,88
A2685518,518,15237430,57,,,POINT,453717,,Data2,Data5,,1,Data3,9283,,,,,,m/s,,,,four,Data6,Test Data 86,75
A3873688,650,54315452,242,,,POINT,704995,,Data1,Data4,,,Data8,474,,,UNSPECIFIED,,,m/s,,,,three,Data8,Test Data 60,72
A5093932,555,4578489,172,,,POINT,649443,,Data4,Data8,,,Data5,7120,,H,,,,m/s,,,,four,Data3,Test Data 85,34
A680797,858,77824522,158,,,POINT,329912,,Data6,Data6,,1,Data5,3638,,,9001,,,m/s,,,,,Data5,Test Data 39,42
A5646946,1,63383184,138,,,POINT,649978,,Data5,Data5,CYCLE,1,Data4,7461,,H,,,,m/s,,,,,Data6,Test Data 5,27
A6273689,843,61753384,92,,,POINT,860960,,Data5,Data2,CYCLE,,Data6,6324,,H,6001,,,m/s,,,,three,Data4,Test Data 50,63
A6427301,714,24616588,90,,,POINT,919749,,Data1,Data3,CYCLE,,Data9,1235,,,6001,,,m/s,,,,two,Data2,Test Data 74,2
A7964875,240,57405563,224,,,POINT,461780,,Data1,Data3,CYCLE,,Data4,4270,,H,0,,,m/s,,,,six,Data4,Test Data 13,8
A4865442,712,19737413,18,,,POINT,504720,,Data6,Data7,CYCLE,,Data4,1084,,H,0,,,m/s,,,,seven,Data1,Test Data 4,16
A7445805,506,31743213,182,,,POINT,783172,,Data9,Data9,CYCLE,1,Data9,9953,,,,,,m/s,,,,,Data1,Test Data 57,4
