ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A1169823,97,47556179,207,,,POINT,260268,,Data6,Data8,,,Data7,2931,,,,,,m/s,,,,,Data9,Test Data 24,95
A314261,443,84883179,225,,,POINT,711534,,Data6,Data5,,,Data7,3066,,,,,,m/s,,,,six,Data1,Test Data 21,19
A7490869,616,45095088,154,,,POINT,17485,,Data8,Data4,,,Data6,3298,,H,9001,,,m/s,,,,,Data6,Test Data 40,44
A4635031,474,54114113,54,,,POINT,856166,,Data9,Data1,,,Data9,3346,,H,6001,,,m/s,,,,seven,Data8,Test Data 21,58
A9586210,705,36999971,73,,,POINT,866352,,Data7,Data6,,1,Data4,8155,,,6001,,,m/s,,,,,Data1,Test Data 76,82
A9691241,906,90845046,28,,,POINT,441165,,Data9,Data4,CYCLE,,Data7,7442,,H,UNSPECIFIED,,,m/s,,,,four,Data8,Test Data 7,10
A3840829,710,47404129,212,,,POINT,871586,,Data7,Data7,,,Data2,3623,,,6001,,,m/s,,,,zero,Data7,Test Data 91,34
A8118445,784,36261498,189,,,POINT,616566,,Data9,Data1,CYCLE,1,Data3,8524,,H,,,,m/s,,,,seven,Data4,Test Data 79,11
A252299,79,9240720,96,,,POINT,150474,,Data7,Data6,,1,Data9,2766,,H,9001,,,m/s,,,,five,Data5,Test Data 13,20
A9289648,203,32301876,214,,,POINT,80133,,Data1,Data8,,,Data7,3643,,H,6001,,,m/s,,,,five,Data4,Test Data 14,69
A5276008,988,41897901,229,,,POINT,44545,,Data9,Data5,CYCLE,1,Data5,7852,,,UNSPECIFIED,,,m/s,,,,one,Data7,Test Data 81,84
A5440318,70,80321199,242,,,POINT,49668,,Data2,Data5,,1,Data6,776,,H,,,,m/s,,,,,Data2,Test Data 21,36
A9435522,63,26999184,179,,,POINT,583363,,Data3,Data7,,1,Data5,883,,H,6001,,,m/s,,,,two,Data3,Test Data 73,81
A9028639,44,23790488,156,,,POINT,878756,,Data3,Data2,,1,Data9,1393,,,9001,,,m/s,,,,zero,Data2,Test Data 66,63
A969627,529,93768619,46,,,POINT,907158,,Data8,Data2,,,Data4,7893,,,,,,m/s,,,,three,Data4,Test Data 43,80
A2365392,336,29984805,157,,,POINT,367283,,Data1,Data1,CYCLE,1,Data6,4120,,H,,,,m/s,,,,four,Data2,Test Data 10,66
A6279498,871,25551610,120,,,POINT,197826,,Data5,Data7,,,Data5,2459,,,0,,,m/s,,,,six,Data8,Test Data 86,77
A8003128,39,90628390,62,,,POINT,17887,,Data1,Data5,,,Data6,5880,,H,,,,m/s,,,,,Data4,Test Data 26,70
