ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A2276899,466,27606783,33,,,POINT,504751,,Data2,Data8,,,Data6,7323,,H,0,,,m/s,,,,seven,Data1,Test Data 50,29
A2671541,876,12565820,146,,,POINT,325934,,Data2,Data4,,1,Data1,5584,,H,,,,m/s,,,,,Data3,Test Data 46,67
A6571348,343,18523345,144,,,POINT,650750,,Data1,Data1,CYCLE,,Data9,2794,,H,UNSPECIFIED,,,m/s,,,,four,Data6,Test Data 83,31
A616612,800,76512427,141,,,POINT,873528,,Data3,Data7,,1,Data5,3068,,,,,,m/s,,,,zero,Data5,Test Data 47,18
A1311878,472,63637495,200,,,POINT,289420,,Data2,Data7,,,Data7,5192,,,UNSPECIFIED,,,m/s,,,,seven,Data4,Test Data 33,52
A5978917,517,42171677,6,,,POINT,923721,,Data4,Data9,CYCLE,1,Data4,8869,,,9001,,,m/s,,,,four,Data2,Test Data 1,75
A9240263,978,63311476,168,,,POINT,373074,,Data9,Data8,,,Data3,1289,,,9001,,,m/s,,,,seven,Data7,Test Data 13,40
A1247087,687,47291246,23,,,POINT,628034,,Data1,Data1,CYCLE,,Data5,3772,,H,,,,m/s,,,,three,Data5,Test Data 26,86
A9823580,358,26347164,98,,,POINT,664356,,Data9,Data1,,,Data5,4540,,H,,,,m/s,,,,three,Data7,Test Data 49,30
A4972795,60,51704830,190,,,POINT,804184,,Data6,Data9,CYCLE,,Data9,5844,,H,,,,m/s,,,,four,Data2,Test Data 68,53
A1909934,588,44011071,92,,,POINT,628635,,Data2,Data9,,1,Data7,520,,H,0,,,m/s,,,,one,Data4,Test Data 73,29
A9108804,420,50465560,62,,,POINT,879925,,Data6,Data5,,1,Data3,2760,,,UNSPECIFIED,,,m/s,,,,four,Data7,Test Data 27,42
A5766753,606,17350012,210,,,POINT,926655,,Data4,Data3,,1,Data3,576,,,9001,,,m/s,,,,five,Data5,Test Data 66,2
A9190677,864,9963016,33,,,POINT,561838,,Data4,Data2,CYCLE,1,Data6,2935,,H,6001,,,m/s,,,,zero,Data7,Test Data 14,99
A6641022,55,84891493,26,,,POINT,720534,,Data1,Data4,,1,Data4,5639,,H,,,,m/s,,,,seven,Data6,Test Data 97,47
A4327932,349,65003218,228,,,POINT,50462,,Data5,Data9,,,Data6,3618,,,0,,,m/s,,,,seven,Data2,Test Data 98,75
