ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A1791353,495,7101919,206,,,POINT,266988,,Data1,Data6,,,Data2,8728,,H,0,,,m/s,,,,,Data4,Test Data 21,48
A6950178,443,80413245,170,,,POINT,534327,,Data4,Data9,,1,Data1,1890,,H,0,,,m/s,,,,,Data3,Test Data 46,22
A9973053,132,25254611,22,,,POINT,384956,,Data2,Data1,,1,Data9,8963,,,0,,,m/s,,,,,Data7,Test Data 52,57
A8023956,641,24999142,200,,,POINT,526710,,Data7,Data1,CYCLE,1,Data7,394,,H,9001,,,m/s,,,,,Data1,Test Data 93,2
A8584093,612,41105201,176,,,POINT,29788,,Data5,Data6,CYCLE,,Data6,2886,,H,9001,,,m/s,,,,,Data8,Test Data 71,16
A4593490,804,67148671,179,,,POINT,577073,,Data2,Data3,,1,Data5,6091,,,0,,,m/s,,,,five,Data5,Test Data 80,56
A9275761,815,2940281,96,,,POINT,204110,,Data9,Data1,CYCLE,,Data3,5266,,H,6001,,,m/s,,,,three,Data1,Test Data 92,87
A5635486,723,4621954,88,,,POINT,956954,,Data4,Data5,,1,Data5,3290,,H,9001,,,m/s,,,,zero,Data2,Test Data 81,70
A9962323,427,5420950,186,,,POINT,279113,,Data1,Data8,,,Data1,3233,,,6001,,,m/s,,,,five,Data7,Test Data 93,7
A6242044,410,2034661,156,,,POINT,664777,,Data8,Data9,,,Data1,3237,,,0,,,m/s,,,,three,Data2,Test Data 10,42
A9181763,191,36598197,192,,,POINT,179396,,Data2,Data4,CYCLE,,Data7,3714,,,,,,m/s,,,,seven,Data1,Test Data 71,43
A4903947,441,8658596,233,,,POINT,924314,,Data8,Data8,CYCLE,,Data4,3067,,H,0,,,m/s,,,,six,Data5,Test Data 80,42
A9464625,844,60950948,153,,,POINT,983358,,Data5,Data1,,1,Data6,1884,,H,9001,,,m/s,,,,,Data7,Test Data 52,87
A5872071,458,21107568,123,,,POINT,604465,,Data8,Data1,,1,Data5,530,,,UNSPECIFIED,,,m/s,,,,zero,Data1,Test Data 85,96
A6680468,850,54513614,58,,,POINT,427127,,Data6,Data1,,,Data7,2920,,H,,,,m/s,,,,zero,Data9,Test Data 93,22
A72388,453,67638265,45,,,POINT,380958,,Data7,Data7,,,Data8,120,,,0,,,m/s,,,,seven,Data1,Test Data 39,97
A7324169,340,29857346,82,,,POINT,707206,,Data4,Data3,CYCLE,1,Data6,4953,,,9001,,,m/s,,,,,Data2,Test Data 10,81
A4734831,283,99565061,47,,,POINT,338513,,Data4,Data6,CYCLE,1,Data8,7553,,,UNSPECIFIED,,,m/s,,,,,Data7,Test Data 51,30
A986514,311,46940551,162,,,POINT,864749,,Data5,Data1,,1,Data6,6677,,,0,,,m/s,,,,one,Data6,Test Data 56,91
A9826652,860,13896715,223,,,POINT,859512,,Data4,Data1,,1,Data5,292,,H,,,,m/s,,,,zero,Data5,Test Data 55,62
A7888029,230,63180570,83,,,POINT,870229,,Data6,Data2,CYCLE,1,Data9,7676,,,6001,,,m/s,,,,four,Data6,Test Data 52,58
A8657757,103,85839186,135,,,POINT,678402,,Data4,Data2,,,Data2,2702,,H,6001,,,m/s,,,,two,Data2,Test Data 50,20
A3472963,667,24499561,208,,,POINT,950109,,Data5,Data7,CYCLE,1,Data8,4347,,,0,,,m/s,,,,,Data6,Test Data 84,1
A4836938,470,40729136,188,,,POINT,203827,,Data8,Data3,,1,Data9,4979,,,0,,,m/s,,,,six,Data7,Test Data 61,44
A9156388,538,81389280,153,,,POINT,449977,,Data8,Data4,,,Data5,8074,,H,UNSPECIFIED,,,m/s,,,,three,Data6,Test Data 17,16
A3804913,43,54169924,5,,,POINT,17934,,Data3,Data7,,1,Data4,5345,,,0,,,m/s,,,,six,Data5,Test Data 24,7
A2303682,490,56337389,120,,,POINT,589312,,Data9,Data6,CYCLE,,Data8,9184,,,,,,m/s,,,,,Data6,Test Data 17,74
A4806315,531,39441944,200,,,POINT,859812,,Data3,Data3,CYCLE,,Data7,6027,,,,,,m/s,,,,three,Data9,Test Data 70,13
A7790952,295,41603944,107,,,POINT,414899,,Data3,Data1,,1,Data3,3912,,,,,,m/s,,,,one,Data1,Test Data 42,55
A1194301,910,89536205,53,,,POINT,191542,,Data6,Data7,,1,Data8,1228,,,9001,,,m/s,,,,three,Data8,Test Data 44,30
A1614369,20,40300799,249,,,POINT,545764,,Data7,Data2,,1,Data4,9964,,,6001,,,m/s,,,,three,Data3,Test Data 85,47
A7174585,378,85946443,156,,,POINT,677317,,Data5,Data9,,,Data4,6465,,H,,,,m/s,,,,three,Data7,Test Data 59,59
A481168,493,92307980,158,,,POINT,273565,,Data3,Data3,CYCLE,1,Data9,9428,,,,,,m/s,,,,,Data7,Test Data 30,96
A9527457,241,32463983,41,,,POINT,574333,,Data4,Data1,CYCLE,1,Data9,3279,,,6001,,,m/s,,,,,Data2,Test Data 80,63
A6321932,429,92189360,159,,,POINT,118637,,Data7,Data1,,,Data1,1205,,H,UNSPECIFIED,,,m/s,,,,,Data8,Test Data 8,14
A579519,170,81793528,2,,,POINT,590332,,Data1,Data8,,,Data5,3105,,,UNSPECIFIED,,,m/s,,,,three,Data6,Test Data 31,99
A9357791,60,15619721,145,,,POINT,793886,,Data4,Data3,,1,Data3,5006,,,,,,m/s,,,,,Data8,Test Data 55,66
A6989432,347,64254928,100,,,POINT,710566,,Data8,Data8,,1,Data7,5859,,H,UNSPECIFIED,,,m/s,,,,zero,Data5,Test Data 72,68
A4597968,339,36615020,195,,,POINT,236669,,Data3,Data7,,1,Data1,9220,,H,6001,,,m/s,,,,,Data6,Test Data 79,70
A6990029,922,96943177,217,,,POINT,22931,,Data3,Data9,,,Data5,7557,,,0,,,m/s,,,,six,Data6,Test Data 96,63
A6781724,258,93953775,235,,,POINT,752451,,Data4,Data5,,1,Data3,319,,H,,,,m/s,,,,four,Data7,Test Data 90,26
A5019298,378,25704488,130,,,POINT,930036,,Data2,Data7,CYCLE,,Data2,9238,,H,9001,,,m/s,,,,,Data7,Test Data 15,24
