ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A5691603,800,11483125,15,,,POINT,697859,,Data9,Data7,,,Data2,6596,,,6001,,,m/s,,,,five,Data4,Test Data 4,94
A1559265,203,15865035,69,,,POINT,195355,,Data3,Data1,,,Data8,6970,,H,,,,m/s,,,,,Data4,Test Data 55,78
A865324,323,69625748,8,,,POINT,397873,,Data3,Data7,,1,Data2,2282,,,UNSPECIFIED,,,m/s,,,,five,Data4,Test Data 29,38
A3831094,891,60758178,89,,,POINT,618548,,Data5,Data2,CYCLE,1,Data9,2353,,,,,,m/s,,,,three,Data5,Test Data 76,58
A1209977,824,26990601,235,,,POINT,673008,,Data5,Data9,,,Data2,781,,,9001,,,m/s,,,,three,Data3,Test Data 36,55
A5518585,731,45796618,101,,,POINT,550286,,Data7,Data3,,1,Data5,6949,,,6001,,,m/s,,,,three,Data1,Test Data 81,19
A234126,590,43434091,109,,,POINT,614560,,Data3,Data1,,,Data4,3583,,H,UNSPECIFIED,,,m/s,,,,,Data6,Test Data 46,82
A2244047,278,98870040,160,,,POINT,458461,,Data1,Data9,,,Data7,5618,,,9001,,,m/s,,,,five,Data2,Test Data 86,54
A2593052,838,6465275,59,,,POINT,973305,,Data9,Data3,,,Data4,3519,,,9001,,,m/s,,,,seven,Data7,Test Data 55,49
A4241841,560,78937627,138,,,POINT,229186,,Data5,Data7,,1,Data5,654,,H,,,,m/s,,,,,Data1,Test Data 37,51
A1422167,603,19037118,136,,,POINT,558010,,Data3,Data6,CYCLE,1,Data1,414,,,0,,,m/s,,,,six,Data7,Test Data 96,56
A2190652,768,75957294,137,,,POINT,172549,,Data2,Data6,CYCLE,,Data1,9936,,H,6001,,,m/s,,,,,Data2,Test Data 30,11
A3978444,367,93645497,186,,,POINT,485332,,Data5,Data5,CYCLE,1,Data9,760,,H,6001,,,m/s,,,,three,Data4,Test Data 21,27
A5138762,100,94487226,231,,,POINT,835818,,Data7,Data7,,1,Data9,4790,,H,UNSPECIFIED,,,m/s,,,,zero,Data5,Test Data 1,2
A5393746,664,51488191,45,,,POINT,326186,,Data8,Data2,,1,Data4,4520,,H,0,,,m/s,,,,,Data1,Test Data 68,93
