ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A6568934,138,2844239,8,,,POINT,30197,,Data8,Data1,,,Data5,9479,,H,,,,m/s,,,,,Data6,Test Data 36,85
A2058973,998,25364940,27,,,POINT,70160,,Data4,Data2,,1,Data4,1117,,,9001,,,m/s,,,,,Data4,Test Data 83,50
A1597029,105,99268354,170,,,POINT,317172,,Data4,Data2,,1,Data6,3440,,,9001,,,m/s,,,,six,Data6,Test Data 29,63
A742360,45,62116867,26,,,POINT,552477,,Data4,Data5,,1,Data1,1944,,H,9001,,,m/s,,,,zero,Data6,Test Data 72,72
A1618547,971,69048094,57,,,POINT,756910,,Data9,Data9,CYCLE,1,Data4,6157,,H,,,,m/s,,,,five,Data1,Test Data 61,67
A5271244,334,73903330,133,,,POINT,277511,,Data7,Data3,,,Data2,9807,,,0,,,m/s,,,,,Data9,Test Data 31,54
A1158924,57,12902922,242,,,POINT,511400,,Data2,Data2,,,Data6,3574,,,UNSPECIFIED,,,m/s,,,,,Data1,Test Data 96,28
A6288180,881,53739761,131,,,POINT,459432,,Data2,Data2,CYCLE,1,Data4,5625,,H,0,,,m/s,,,,,Data4,Test Data 3,60
A7655812,664,69990486,73,,,POINT,11663,,Data7,Data4,,1,Data4,4528,,H,,,,m/s,,,,three,Data1,Test Data 95,22
A2646598,568,76778472,15,,,POINT,269762,,Data6,Data5,CYCLE,,Data3,5842,,,UNSPECIFIED,,,m/s,,,,three,Data7,Test Data 96,28
A2380605,132,60925034,88,,,POINT,507265,,Data3,Data3,,1,Data2,9822,,H,,,,m/s,,,,,Data5,Test Data 93,33
A8901238,787,3264304,32,,,POINT,50883,,Data7,Data3,CYCLE,,Data3,9975,,H,,,,m/s,,,,six,Data7,Test Data 33,72
A3899977,98,97940389,63,,,POINT,874109,,Data9,Data2,,,Data1,2984,,,0,,,m/s,,,,seven,Data7,Test Data 78,98
A8900140,308,33692159,231,,,POINT,908602,,Data7,Data2,,1,Data1,2522,,H,,,,m/s,,,,,Data9,Test Data 55,40
A274313,282,72882243,161,,,POINT,138879,,Data7,Data4,,,Data7,8720,,H,,,,m/s,,,,four,Data3,Test Data 2,78
A7053633,626,72006073,236,,,POINT,623227,,Data2,Data7,CYCLE,,Data9,3134,,H,UNSPECIFIED,,,m/s,,,,zero,Data6,Test Data 42,63
A8541721,834,9709528,73,,,POINT,334526,,Data6,Data4,,,Data6,3015,,,6001,,,m/s,,,,three,Data8,Test Data 79,29
A7186556,371,72030682,93,,,POINT,963472,,Data6,Data4,,1,Data3,3007,,H,0,,,m/s,,,,seven,Data8,Test Data 40,67
A9448343,294,65593175,239,,,POINT,190754,,Data4,Data9,CYCLE,,Data7,7084,,H,UNSPECIFIED,,,m/s,,,,three,Data6,Test Data 10,96
A9547499,929,7245532,216,,,POINT,938358,,Data7,Data8,CYCLE,,Data5,1371,,H,0,,,m/s,,,,,Data5,Test Data 74,77
A5954746,941,27280659,174,,,POINT,465683,,Data1,Data8,,,Data6,5868,,H,,,,m/s,,,,two,Data1,Test Data 36,93
A7393574,151,79181870,123,,,POINT,844685,,Data4,Data6,,,Data2,517,,,0,,,m/s,,,,one,Data8,Test Data 97,55
A8834551,23,18300057,113,,,POINT,276632,,Data3,Data5,,,Data3,9119,,H,,,,m/s,,,,,Data3,Test Data 37,37
A7155967,221,98035587,77,,,POINT,436823,,Data1,Data3,,,Data7,139,,,,,,m/s,,,,three,Data7,Test Data 24,49
A1810119,962,80771136,148,,,POINT,607927,,Data3,Data7,,1,Data9,8059,,H,,,,m/s,,,,two,Data6,Test Data 96,44
A3130374,582,71794665,240,,,POINT,213449,,Data9,Data3,CYCLE,1,Data3,2320,,,,,,m/s,,,,,Data3,Test Data 46,72
A3036102,244,40244032,73,,,POINT,476156,,Data5,Data6,,1,Data5,4107,,,6001,,,m/s,,,,four,Data4,Test Data 84,89
A8165976,699,30184042,118,,,POINT,42036,,Data6,Data2,,,Data9,6217,,H,,,,m/s,,,,zero,Data2,Test Data 86,55
