ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A3737279,250,14738341,105,,,POINT,336000,,Data7,Data9,CYCLE,1,Data7,5082,,,,,,m/s,,,,one,Data7,Test Data 29,59
A8664228,19,91581630,18,,,POINT,179369,,Data9,Data8,,1,Data4,8006,,,UNSPECIFIED,,,m/s,,,,one,Data7,Test Data 66,36
A8343983,271,24582346,125,,,POINT,787411,,Data4,Data2,,,Data6,8466,,,,,,m/s,,,,one,Data8,Test Data 21,33
A9362425,822,40346389,186,,,POINT,636518,,Data9,Data3,,,Data5,3309,,H,,,,m/s,,,,seven,Data1,Test Data 25,89
A3123236,585,91976935,105,,,POINT,509941,,Data8,Data1,CYCLE,,Data5,5859,,,0,,,m/s,,,,two,Data7,Test Data 82,11
A3489435,463,83585224,192,,,POINT,90621,,Data7,Data1,CYCLE,,Data8,7911,,,6001,,,m/s,,,,one,Data5,Test Data 64,88
A8628575,359,93277438,109,,,POINT,969065,,Data9,Data2,CYCLE,,Data3,9140,,,0,,,m/s,,,,two,Data4,Test Data 3,73
A7834704,689,78181441,31,,,POINT,568481,,Data3,Data7,CYCLE,1,Data3,2673,,,UNSPECIFIED,,,m/s,,,,,Data8,Test Data 7,51
A5540577,496,59028268,63,,,POINT,78289,,Data6,Data6,,1,Data7,2088,,,,,,m/s,,,,three,Data6,Test Data 88,87
A4935496,816,32208873,32,,,POINT,251850,,Data9,Data4,,1,Data9,8296,,,UNSPECIFIED,,,m/s,,,,,Data1,Test Data 46,36
A935824,895,47655004,82,,,POINT,881189,,Data1,Data6,CYCLE,1,Data8,3128,,H,6001,,,m/s,,,,four,Data1,Test Data 42,39
A5129971,647,95799992,181,,,POINT,421735,,Data6,Data1,,,Data1,8826,,H,,,,m/s,,,,five,Data4,Test Data 31,34
A6820529,981,79989970,196,,,POINT,555658,,Data6,Data7,,,Data7,8746,,H,9001,,,m/s,,,,two,Data9,Test Data 42,68
A5011150,581,2659307,201,,,POINT,453045,,Data8,Data6,,1,Data7,9330,,H,6001,,,m/s,,,,,Data3,Test Data 71,19
A4214789,568,85118284,153,,,POINT,767807,,Data5,Data6,CYCLE,1,Data4,9874,,H,,,,m/s,,,,zero,Data6,Test Data 7,90
A659345,601,36783381,11,,,POINT,725371,,Data4,Data7,,1,Data1,4091,,H,9001,,,m/s,,,,,Data3,Test Data 63,10
A8167227,217,87592656,244,,,POINT,607525,,Data3,Data1,,,Data8,4700,,H,6001,,,m/s,,,,five,Data8,Test Data 28,75
