ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A9250981,70,26146797,107,,,POINT,279035,,Data6,Data7,,1,Data3,262,,,0,,,m/s,,,,zero,Data9,Test Data 57,51
A2023078,64,18988900,82,,,POINT,987134,,Data4,Data5,,1,Data8,8688,,H,,,,m/s,,,,four,Data7,Test Data 71,3
A5330404,699,89232071,204,,,POINT,737949,,Data6,Data9,,1,Data1,5548,,,,,,m/s,,,,five,Data7,Test Data 29,32
A6921971,675,16012582,80,,,POINT,102107,,Data4,Data5,,,Data1,6634,,H,,,,m/s,,,,zero,Data6,Test Data 75,10
A9577679,792,66175009,218,,,POINT,436125,,Data9,Data8,,1,Data3,4776,,H,6001,,,m/s,,,,zero,Data2,Test Data 69,7
A4863031,675,77189965,171,,,POINT,634825,,Data3,Data5,,,Data5,6215,,H,0,,,m/s,,,,seven,Data9,Test Data 24,22
A6152752,18,34502175,58,,,POINT,956350,,Data9,Data1,,1,Data9,1897,,,6001,,,m/s,,,,four,Data7,Test Data 69,33
A9877049,410,2635760,96,,,POINT,573717,,Data5,Data5,,,Data5,7674,,H,UNSPECIFIED,,,m/s,,,,,Data7,Test Data 39,71
A3577785,735,36967707,65,,,POINT,902656,,Data2,Data4,,,Data1,8519,,,UNSPECIFIED,,,m/s,,,,one,Data5,Test Data 0,57
A446846,742,89893076,212,,,POINT,124686,,Data3,Data2,,,Data7,5832,,,,,,m/s,,,,one,Data3,Test Data 87,70
A5755895,589,6880205,86,,,POINT,570333,,Data4,Data9,CYCLE,,Data3,4312,,,0,,,m/s,,,,,Data2,Test Data 37,47
A4497362,490,1470261,184,,,POINT,806389,,Data7,Data4,,,Data8,1458,,H,,,,m/s,,,,four,Data1,Test Data 24,48
A5648144,845,70630467,190,,,POINT,524107,,Data5,Data1,CYCLE,1,Data8,159,,,,,,m/s,,,,two,Data3,Test Data 67,25
A4339402,591,11809158,136,,,POINT,131119,,Data1,Data5,CYCLE,,Data6,1789,,H,6001,,,m/s,,,,one,Data4,Test Data 71,46
A5387147,760,39114248,195,,,POINT,387727,,Data1,Data1,CYCLE,,Data2,1909,,H,,,,m/s,,,,six,Data6,Test Data 55,48
A4653217,280,1675948,198,,,POINT,765726,,Data1,Data2,,,Data3,4711,,,,,,m/s,,,,one,Data2,Test Data 17,96
A548716,875,61488994,172,,,POINT,629958,,Data4,Data7,CYCLE,,Data6,5351,,,UNSPECIFIED,,,m/s,,,,,Data8,Test Data 4,67
A5583860,900,11721645,210,,,POINT,395402,,Data6,Data9,,,Data3,4251,,H,,,,m/s,,,,zero,Data8,Test Data 75,90
A8560973,908,1630751,43,,,POINT,150008,,Data8,Data5,,,Data8,4729,,,9001,,,m/s,,,,four,Data9,Test Data 9,15
A9961699,795,26597520,55,,,POINT,145799,,Data6,Data6,,,Data5,2299,,,6001,,,m/s,,,,,Data3,Test Data 67,21
