ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A6699196,357,29198169,117,,,POINT,698358,,Data7,Data3,CYCLE,1,Data2,3216,,,,,,m/s,,,,zero,Data8,Test Data 47,11
A4349081,286,20794634,135,,,POINT,369400,,Data9,Data3,,,Data2,474,,H,,,,m/s,,,,,Data5,Test Data 25,25
A6060272,456,25771234,61,,,POINT,526022,,Data1,Data8,,,Data2,7967,,H,,,,m/s,,,,two,Data2,Test Data 48,5
A2504885,180,16376160,206,,,POINT,587337,,Data8,Data5,,1,Data6,1164,,H,9001,,,m/s,,,,two,Data6,Test Data 79,49
A2052887,502,15318654,23,,,POINT,641831,,Data1,Data4,,1,Data7,5647,,H,9001,,,m/s,,,,,Data5,Test Data 89,37
A1035053,165,42742723,55,,,POINT,135,,Data1,Data7,CYCLE,1,Data1,9868,,H,UNSPECIFIED,,,m/s,,,,two,Data8,Test Data 6,88
A4257470,514,81035692,38,,,POINT,924838,,Data5,Data8,,1,Data5,7579,,H,,,,m/s,,,,zero,Data1,Test Data 3,21
A1740157,482,7755114,233,,,POINT,872383,,Data4,Data3,CYCLE,1,Data6,2898,,H,6001,,,m/s,,,,one,Data9,Test Data 16,38
A4513016,213,62780214,46,,,POINT,264737,,Data6,Data6,,,Data9,2912,,,,,,m/s,,,,zero,Data6,Test Data 94,71
A3564482,107,85706837,192,,,POINT,720158,,Data5,Data1,CYCLE,,Data1,9076,,,,,,m/s,,,,four,Data5,Test Data 94,57
A2100100,844,79230826,1,,,POINT,250445,,Data8,Data7,,,Data2,8365,,,,,,m/s,,,,two,Data4,Test Data 35,63
A5174731,686,71358130,182,,,POINT,175053,,Data8,Data2,,1,Data6,9483,,H,0,,,m/s,,,,,Data4,Test Data 29,66
A8405716,950,65849441,17,,,POINT,321077,,Data1,Data6,,,Data8,101,,H,9001,,,m/s,,,,two,Data4,Test Data 13,3
A3778329,160,31353641,122,,,POINT,284991,,Data3,Data4,CYCLE,,Data6,2357,,,,,,m/s,,,,,Data4,Test Data 4,49
A1414563,218,90277046,188,,,POINT,554700,,Data2,Data8,,,Data2,7475,,,UNSPECIFIED,,,m/s,,,,,Data7,Test Data 85,74
A5111266,922,49525139,81,,,POINT,368697,,Data3,Data2,,1,Data4,4333,,H,6001,,,m/s,,,,one,Data9,Test Data 71,26
A4068777,240,79077089,128,,,POINT,835473,,Data8,Data3,CYCLE,,Data8,330,,H,6001,,,m/s,,,,,Data8,Test Data 48,55
A9626334,879,74713701,119,,,POINT,220972,,Data1,Data4,CYCLE,1,Data4,8866,,,UNSPECIFIED,,,m/s,,,,two,Data9,Test Data 35,78
A875151,569,4408297,70,,,POINT,666135,,Data6,Data2,,,Data5,7368,,,,,,m/s,,,,,Data3,Test Data 74,50
A8686702,515,9303480,119,,,POINT,425662,,Data6,Data7,CYCLE,1,Data9,6315,,H,9001,,,m/s,,,,,Data5,Test Data 12,90
A9543252,186,80560564,241,,,POINT,238766,,Data5,Data6,,,Data3,6139,,H,6001,,,m/s,,,,,Data5,Test Data 1,46
A6949591,6,57355999,206,,,POINT,981081,,Data6,Data6,CYCLE,1,Data3,8896,,H,UNSPECIFIED,,,m/s,,,,seven,Data8,Test Data 79,51
A9819814,619,93161023,40,,,POINT,67709,,Data5,Data3,CYCLE,,Data5,1819,,,9001,,,m/s,,,,five,Data7,Test Data 4,3
A216273,696,27959840,237,,,POINT,53114,,Data3,Data1,,1,Data8,8851,,H,UNSPECIFIED,,,m/s,,,,one,Data6,Test Data 65,15
A5339516,606,17670536,228,,,POINT,997063,,Data7,Data2,,1,Data1,7299,,,,,,m/s,,,,four,Data8,Test Data 20,35
A917341,294,98049736,70,,,POINT,717405,,Data5,Data8,,,Data9,1768,,H,9001,,,m/s,,,,,Data5,Test Data 38,45
A8468642,867,79870998,95,,,POINT,120023,,Data1,Data5,,,Data6,1949,,H,0,,,m/s,,,,six,Data4,Test Data 57,12
A229942,546,4912270,113,,,POINT,510247,,Data6,Data9,,,Data4,3962,,,,,,m/s,,,,seven,Data6,Test Data 88,44
A7260471,64,92835272,73,,,POINT,549710,,Data2,Data9,CYCLE,1,Data6,6513,,H,0,,,m/s,,,,,Data7,Test Data 95,46
A3156123,912,56601938,123,,,POINT,574033,,Data5,Data5,CYCLE,1,Data3,1146,,,6001,,,m/s,,,,,Data6,Test Data 26,18
A4672311,996,50160413,36,,,POINT,643039,,Data1,Data7,,1,Data7,6625,,H,9001,,,m/s,,,,zero,Data2,Test Data 24,90
A3245687,868,61891547,225,,,POINT,589130,,Data1,Data9,,1,Data6,8631,,,0,,,m/s,,,,three,Data6,Test Data 28,28
A1690616,796,57806827,196,,,POINT,917128,,Data9,Data2,,,Data3,3878,,H,,,,m/s,,,,three,Data1,Test Data 34,95
A813350,921,23175295,51,,,POINT,48130,,Data7,Data9,,1,Data8,9623,,,,,,m/s,,,,seven,Data3,Test Data 53,69
A1548846,462,32928479,240,,,POINT,379440,,Data7,Data7,CYCLE,1,Data7,5995,,,9001,,,m/s,,,,two,Data1,Test Data 4,48
A1057648,740,54505999,27,,,POINT,617583,,Data1,Data2,,,Data8,2297,,,0,,,m/s,,,,,Data7,Test Data 82,60
A214123,562,92623799,107,,,POINT,349962,,Data6,Data8,,1,Data5,4713,,,6001,,,m/s,,,,,Data4,Test Data 93,92
A2416776,270,58571329,58,,,POINT,3524,,Data7,Data2,,1,Data5,7038,,,,,,m/s,,,,zero,Data3,Test Data 51,71
A8109512,433,99551422,96,,,POINT,824543,,Data1,Data3,,,Data8,9867,,H,9001,,,m/s,,,,three,Data6,Test Data 68,94
A272778,768,3837938,46,,,POINT,190280,,Data4,Data7,CYCLE,,Data1,5630,,,UNSPECIFIED,,,m/s,,,,four,Data4,Test Data 83,60
A2776704,699,48087460,129,,,POINT,648155,,Data2,Data5,,,Data4,7915,,H,0,,,m/s,,,,two,Data5,Test Data 45,91
A254217,299,79287152,103,,,POINT,23596,,Data7,Data1,,,Data8,4134,,,9001,,,m/s,,,,,Data8,Test Data 58,41
A3704017,608,562783,78,,,POINT,723808,,Data9,Data9,,1,Data5,5138,,,9001,,,m/s,,,,,Data4,Test Data 58,38
A548506,188,3232769,51,,,POINT,820032,,Data3,Data3,CYCLE,,Data6,5965,,,9001,,,m/s,,,,zero,Data1,Test Data 80,8
A283950,289,41233913,208,,,POINT,391165,,Data5,Data3,CYCLE,1,Data5,8113,,H,UNSPECIFIED,,,m/s,,,,zero,Data7,Test Data 48,92
A2478886,614,43566773,91,,,POINT,927998,,Data7,Data2,CYCLE,,Data8,2867,,H,,,,m/s,,,,three,Data2,Test Data 91,97
A8234321,205,27990372,76,,,POINT,659167,,Data7,Data8,,1,Data2,540,,H,6001,,,m/s,,,,two,Data2,Test Data 53,78
A3390285,616,84828829,184,,,POINT,630616,,Data6,Data5,CYCLE,,Data9,5654,,,9001,,,m/s,,,,,Data9,Test Data 83,24
A6527999,519,79470901,30,,,POINT,298873,,Data3,Data7,,1,Data8,2382,,,9001,,,m/s,,,,three,Data5,Test Data 90,83
A8491662,732,12911859,63,,,POINT,405942,,Data8,Data1,CYCLE,,Data7,7236,,,9001,,,m/s,,,,zero,Data7,Test Data 26,39
A6268921,376,83223866,177,,,POINT,322491,,Data2,Data3,,,Data7,5977,,,0,,,m/s,,,,three,Data5,Test Data 65,33
A1015256,904,93276829,238,,,POINT,622701,,Data5,Data4,,1,Data6,903,,,9001,,,m/s,,,,four,Data4,Test Data 0,7
A9411728,320,10342496,107,,,POINT,770999,,Data2,Data7,,1,Data1,9324,,,0,,,m/s,,,,zero,Data5,Test Data 24,15
A8674813,35,49191465,183,,,POINT,471999,,Data4,Data4,,1,Data7,6195,,,,,,m/s,,,,,Data3,Test Data 5,94
A4951258,274,42474828,238,,,POINT,649398,,Data4,Data2,,1,Data4,7669,,,,,,m/s,,,,three,Data1,Test Data 2,72
A7609298,256,94224893,84,,,POINT,949624,,Data4,Data9,,,Data5,9203,,H,,,,m/s,,,,,Data3,Test Data 24,16
A174070,277,45663366,232,,,POINT,803435,,Data5,Data9,,1,Data8,4925,,,9001,,,m/s,,,,seven,Data5,Test Data 70,80
A1769040,746,79517302,230,,,POINT,672345,,Data8,Data6,,,Data2,1524,,H,UNSPECIFIED,,,m/s,,,,six,Data1,Test Data 29,48
A2732982,543,74264671,19,,,POINT,520305,,Data9,Data9,CYCLE,,Data2,9282,,H,UNSPECIFIED,,,m/s,,,,three,Data8,Test Data 76,99
A6081176,133,49099249,120,,,POINT,876941,,Data8,Data4,,,Data6,6303,,,UNSPECIFIED,,,m/s,,,,,Data6,Test Data 43,96
A7856912,251,79054761,55,,,POINT,256039,,Data3,Data6,,,Data8,4384,,,9001,,,m/s,,,,,Data8,Test Data 21,92
