ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A4257047,978,40816256,17,,,POINT,668338,,Data5,Data7,,,Data9,9106,,,6001,,,m/s,,,,,Data5,Test Data 42,8
A7517522,129,169706,222,,,POINT,665882,,Data5,Data5,,1,Data9,9490,,H,,,,m/s,,,,four,Data9,Test Data 61,31
A4873931,983,29563244,212,,,POINT,733110,,Data4,Data2,CYCLE,,Data7,4707,,H,0,,,m/s,,,,seven,Data3,Test Data 10,63
A5294617,640,20701169,196,,,POINT,140265,,Data7,Data9,,1,Data1,7620,,H,0,,,m/s,,,,,Data6,Test Data 5,21
A5927588,756,16043515,83,,,POINT,929340,,Data7,Data2,,,Data6,1463,,H,,,,m/s,,,,two,Data6,Test Data 42,49
A6415285,400,41493419,237,,,POINT,22074,,Data7,Data9,,,Data1,8791,,,,,,m/s,,,,,Data2,Test Data 33,9
A5806908,521,60879509,119,,,POINT,928816,,Data4,Data1,,1,Data2,7714,,H,UNSPECIFIED,,,m/s,,,,six,Data7,Test Data 68,92
A572488,129,97924190,100,,,POINT,331719,,Data5,Data4,,1,Data5,8308,,H,6001,,,m/s,,,,,Data6,Test Data 98,47
A2318823,15,20169189,17,,,POINT,200427,,Data1,Data9,,,Data2,6193,,,,,,m/s,,,,,Data7,Test Data 61,30
A6743795,233,75646857,55,,,POINT,13798,,Data9,Data6,CYCLE,,Data6,2399,,H,,,,m/s,,,,three,Data6,Test Data 21,72
A6679834,430,10304588,134,,,POINT,236465,,Data6,Data7,CYCLE,,Data3,9417,,H,,,,m/s,,,,,Data4,Test Data 0,69
A7351807,556,67899740,45,,,POINT,323054,,Data3,Data2,CYCLE,1,Data5,8939,,,UNSPECIFIED,,,m/s,,,,zero,Data3,Test Data 68,55
A3562280,703,96708637,100,,,POINT,141897,,Data5,Data2,,1,Data4,6476,,H,6001,,,m/s,,,,five,Data9,Test Data 34,68
A7550256,480,61276978,2,,,POINT,205466,,Data1,Data3,CYCLE,,Data4,3051,,,6001,,,m/s,,,,four,Data6,Test Data 21,91
A6171578,741,40355972,71,,,POINT,741868,,Data4,Data6,,,Data5,9031,,H,0,,,m/s,,,,,Data6,Test Data 88,69
