ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A4776761,677,3939184,9,,,POINT,528567,,Data6,Data5,,,Data6,1498,,,,,,m/s,,,,zero,Data5,Test Data 77,62
A7724848,927,92085666,220,,,POINT,43554,,Data8,Data5,,,Data2,2600,,,UNSPECIFIED,,,m/s,,,,,Data6,Test Data 18,32
A7982278,536,34506915,32,,,POINT,79604,,Data1,Data2,,1,Data9,1195,,H,9001,,,m/s,,,,,Data8,Test Data 47,88
A5247781,102,26633587,24,,,POINT,145660,,Data9,Data2,,1,Data5,876,,,UNSPECIFIED,,,m/s,,,,,Data9,Test Data 83,6
A1476226,988,87856814,9,,,POINT,729814,,Data3,Data3,CYCLE,,Data6,7354,,,UNSPECIFIED,,,m/s,,,,three,Data7,Test Data 69,7
A8897980,204,77101665,80,,,POINT,948353,,Data7,Data6,CYCLE,1,Data1,909,,,0,,,m/s,,,,four,Data7,Test Data 63,67
A6412426,701,95648679,57,,,POINT,465309,,Data7,Data4,,,Data5,3607,,,9001,,,m/s,,,,,Data2,Test Data 97,89
A6949561,296,90565242,243,,,POINT,453663,,Data4,Data5,,,Data1,4949,,H,6001,,,m/s,,,,seven,Data4,Test Data 63,51
A3226,731,85442061,111,,,POINT,344980,,Data1,Data9,CYCLE,1,Data9,8626,,H,9001,,,m/s,,,,two,Data7,Test Data 27,79
A2323756,641,88487862,104,,,POINT,660621,,Data9,Data2,,,Data5,5962,,,,,,m/s,,,,seven,Data6,Test Data 95,35
A5851287,240,65737980,194,,,POINT,557156,,Data5,Data7,,,Data2,4581,,,,,,m/s,,,,three,Data8,Test Data 23,27
A4715719,29,17137944,181,,,POINT,851802,,Data4,Data3,,,Data3,6877,,,UNSPECIFIED,,,m/s,,,,two,Data6,Test Data 78,50
A143215,751,33806498,159,,,POINT,81078,,Data1,Data7,CYCLE,1,Data1,5614,,H,9001,,,m/s,,,,four,Data5,Test Data 3,22
A4579710,619,65041943,216,,,POINT,638307,,Data6,Data2,,1,Data4,888,,,,,,m/s,,,,four,Data8,Test Data 89,31
A6863827,640,92000374,48,,,POINT,302027,,Data6,Data5,,,Data5,7892,,H,0,,,m/s,,,,,Data8,Test Data 83,68
A5924138,831,46968875,19,,,POINT,62552,,Data5,Data2,,1,Data6,7390,,,0,,,m/s,,,,zero,Data1,Test Data 33,50
A6998589,839,53819154,18,,,POINT,296946,,Data6,Data7,,,Data2,5826,,H,6001,,,m/s,,,,four,Data4,Test Data 19,13
A3822776,956,70219357,226,,,POINT,968458,,Data7,Data4,,,Data8,9337,,H,9001,,,m/s,,,,four,Data9,Test Data 83,97
A7245367,436,79783018,186,,,POINT,268790,,Data5,Data2,,1,Data9,9487,,,9001,,,m/s,,,,,Data6,Test Data 86,79
A8344446,832,37007614,124,,,POINT,894305,,Data7,Data6,,,Data8,5640,,H,9001,,,m/s,,,,one,Data5,Test Data 78,40
A6432612,684,7259356,109,,,POINT,307608,,Data2,Data5,,,Data5,2658,,,,,,m/s,,,,five,Data6,Test Data 72,35
A6902558,865,89116019,114,,,POINT,385715,,Data5,Data6,,,Data7,5004,,,,,,m/s,,,,two,Data2,Test Data 96,93
A8643158,894,42881044,51,,,POINT,626665,,Data3,Data2,CYCLE,1,Data4,5909,,,,,,m/s,,,,six,Data8,Test Data 56,97
A2231153,253,92005706,211,,,POINT,1668,,Data4,Data3,CYCLE,,Data8,2298,,,,,,m/s,,,,,Data8,Test Data 97,100
A8408202,585,72929852,56,,,POINT,864517,,Data2,Data9,,,Data1,6058,,,9001,,,m/s,,,,,Data8,Test Data 45,82
A478193,854,17304600,129,,,POINT,165801,,Data8,Data8,CYCLE,,Data1,5871,,,UNSPECIFIED,,,m/s,,,,five,Data6,Test Data 21,53
