ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A492912,555,87038484,68,,,POINT,851214,,Data4,Data6,,,Data6,1415,,,9001,,,m/s,,,,five,Data9,Test Data 8,28
A7742472,552,94557969,81,,,POINT,727054,,Data1,Data6,CYCLE,1,Data9,2976,,H,,,,m/s,,,,six,Data8,Test Data 25,91
A2183706,873,84522380,109,,,POINT,324549,,Data1,Data5,,1,Data7,8590,,H,UNSPECIFIED,,,m/s,,,,seven,Data4,Test Data 69,28
A2836489,200,62615993,235,,,POINT,151541,,Data5,Data5,CYCLE,,Data2,117,,,0,,,m/s,,,,,Data9,Test Data 54,44
A5195627,582,60304660,185,,,POINT,759095,,Data2,Data7,,,Data8,3650,,,6001,,,m/s,,,,,Data3,Test Data 10,35
A3691786,61,25830220,176,,,POINT,272805,,Data4,Data3,CYCLE,1,Data9,1770,,,0,,,m/s,,,,three,Data1,Test Data 98,33
A3691847,344,78358747,238,,,POINT,760718,,Data6,Data4,,1,Data7,661,,H,0,,,m/s,,,,two,Data9,Test Data 0,41
A5103620,886,53324079,83,,,POINT,235100,,Data1,Data7,CYCLE,1,Data6,4207,,H,,,,m/s,,,,,Data3,Test Data 36,6
A4535407,335,51045079,232,,,POINT,150233,,Data6,Data1,,1,Data6,5086,,H,,,,m/s,,,,four,Data4,Test Data 38,56
A7918320,771,22382753,60,,,POINT,312273,,Data9,Data5,,1,Data1,5528,,H,0,,,m/s,,,,,Data4,Test Data 58,24
A9933075,31,35346351,225,,,POINT,558965,,Data1,Data2,,,Data2,9188,,H,0,,,m/s,,,,,Data8,Test Data 72,21
A3535414,366,10671567,202,,,POINT,78585,,Data8,Data7,,,Data7,4419,,H,,,,m/s,,,,,Data6,Test Data 45,71
A3969399,48,97478035,233,,,POINT,455407,,Data9,Data2,,1,Data9,9799,,,UNSPECIFIED,,,m/s,,,,four,Data2,Test Data 78,56
A2582686,355,68912486,196,,,POINT,605672,,Data6,Data5,,1,Data5,2140,,,9001,,,m/s,,,,three,Data1,Test Data 27,97
A4585180,571,32770844,193,,,POINT,71886,,Data7,Data7,CYCLE,,Data9,9438,,H,0,,,m/s,,,,zero,Data1,Test Data 40,85
A8264193,855,46802207,57,,,POINT,353861,,Data8,Data2,,,Data8,6136,,H,,,,m/s,,,,,Data2,Test Data 82,39
A6914803,68,26066749,55,,,POINT,829054,,Data7,Data6,,,Data3,527,,,,,,m/s,,,,,Data4,Test Data 66,23
A7864389,197,93786173,201,,,POINT,193817,,Data1,Data8,CYCLE,1,Data3,3923,,,,,,m/s,,,,seven,Data1,Test Data 91,53
A1154701,549,15148351,164,,,POINT,13037,,Data9,Data5,,,Data5,8609,,,UNSPECIFIED,,,m/s,,,,,Data2,Test Data 52,29
A7242380,831,68752659,175,,,POINT,369056,,Data4,Data3,,,Data1,714,,,0,,,m/s,,,,three,Data4,Test Data 20,86
A1087676,916,97885789,117,,,POINT,835932,,Data1,Data9,,1,Data6,8951,,,9001,,,m/s,,,,three,Data7,Test Data 65,56
A2412452,943,30131915,184,,,POINT,856571,,Data3,Data7,,,Data9,393,,,UNSPECIFIED,,,m/s,,,,six,Data4,Test Data 18,75
A3595367,783,55719773,190,,,POINT,905849,,Data8,Data3,,1,Data6,1136,,H,9001,,,m/s,,,,,Data6,Test Data 57,62
A8972610,821,87591259,111,,,POINT,405585,,Data2,Data7,CYCLE,1,Data3,165,,,0,,,m/s,,,,,Data5,Test Data 31,10
A9844037,280,83495154,2,,,POINT,357566,,Data7,Data5,,1,Data7,5926,,H,UNSPECIFIED,,,m/s,,,,seven,Data8,Test Data 59,59
A6478210,818,52938240,217,,,POINT,166691,,Data6,Data9,,1,Data6,1383,,,UNSPECIFIED,,,m/s,,,,,Data7,Test Data 13,23
A9886684,487,62190784,239,,,POINT,286700,,Data7,Data8,CYCLE,,Data1,3913,,,,,,m/s,,,,seven,Data7,Test Data 7,88
A9112099,427,80563471,149,,,POINT,161777,,Data2,Data3,,1,Data7,6027,,H,0,,,m/s,,,,,Data8,Test Data 88,16
A435517,310,36715775,247,,,POINT,342912,,Data9,Data6,,1,Data1,6113,,,UNSPECIFIED,,,m/s,,,,,Data5,Test Data 8,49
A3993892,625,73608096,242,,,POINT,642042,,Data1,Data3,CYCLE,1,Data4,2428,,H,0,,,m/s,,,,,Data8,Test Data 79,19
A4317418,711,26738984,92,,,POINT,937193,,Data2,Data5,,,Data8,1656,,H,UNSPECIFIED,,,m/s,,,,six,Data3,Test Data 51,39
A3470837,69,22715203,115,,,POINT,151320,,Data4,Data4,CYCLE,1,Data1,1080,,H,UNSPECIFIED,,,m/s,,,,seven,Data5,Test Data 90,84
A103942,338,81371912,42,,,POINT,665613,,Data8,Data4,CYCLE,,Data5,4056,,H,6001,,,m/s,,,,,Data6,Test Data 35,52
A6804320,793,76044060,116,,,POINT,842524,,Data3,Data5,,1,Data7,3647,,,9001,,,m/s,,,,five,Data1,Test Data 4,48
A4285222,634,33197429,11,,,POINT,89441,,Data2,Data1,,1,Data7,5221,,H,,,,m/s,,,,,Data6,Test Data 34,57
A7128805,601,30582248,156,,,POINT,334512,,Data7,Data8,,1,Data4,2100,,,0,,,m/s,,,,two,Data7,Test Data 47,31
A1311439,822,98827776,135,,,POINT,224618,,Data8,Data5,CYCLE,1,Data7,8555,,H,0,,,m/s,,,,,Data8,Test Data 29,74
A376691,687,26702946,35,,,POINT,572,,Data3,Data5,,,Data6,5755,,,UNSPECIFIED,,,m/s,,,,one,Data3,Test Data 6,62
A6111913,709,31022259,66,,,POINT,77961,,Data7,Data3,,,Data9,3461,,H,,,,m/s,,,,,Data3,Test Data 38,20
