ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A7567764,850,61111968,249,,,POINT,955893,,Data3,Data9,,,Data1,6113,,,,,,m/s,,,,one,Data8,Test Data 95,71
A7847544,343,90565247,109,,,POINT,176316,,Data3,Data2,,,Data7,7533,,H,0,,,m/s,,,,,Data5,Test Data 54,18
A447293,592,73567949,238,,,POINT,445918,,Data5,Data6,,,Data6,6965,,,,,,m/s,,,,,Data4,Test Data 35,33
A3614526,730,80631806,72,,,POINT,491329,,Data2,Data4,,1,Data3,6579,,H,UNSPECIFIED,,,m/s,,,,zero,Data9,Test Data 84,78
A7708985,59,74212782,208,,,POINT,145444,,Data2,Data6,,,Data7,8882,,,,,,m/s,,,,,Data9,Test Data 18,79
A4275130,556,72701411,205,,,POINT,495274,,Data8,Data8,,,Data8,317,,H,,,,m/s,,,,zero,Data9,Test Data 15,78
A9121928,751,90400506,207,,,POINT,850225,,Data6,Data3,,,Data9,5852,,H,6001,,,m/s,,,,,Data6,Test Data 87,2
A2084847,387,94266937,127,,,POINT,197532,,Data3,Data7,,1,Data2,1475,,,,,,m/s,,,,six,Data7,Test Data 90,58
A1292788,771,78375219,155,,,POINT,256162,,Data3,Data7,,1,Data5,9005,,H,9001,,,m/s,,,,six,Data9,Test Data 2,14
A5821353,649,85148431,73,,,POINT,930940,,Data9,Data9,CYCLE,,Data1,9763,,,,,,m/s,,,,,Data2,Test Data 8,82
A4700396,882,66700602,232,,,POINT,532739,,Data4,Data2,,1,Data2,8744,,H,UNSPECIFIED,,,m/s,,,,,Data8,Test Data 61,15
A7167725,159,8604432,66,,,POINT,239331,,Data7,Data5,,1,Data7,9870,,,0,,,m/s,,,,one,Data6,Test Data 25,85
A1952414,977,80280609,116,,,POINT,61519,,Data8,Data4,CYCLE,1,Data2,9539,,H,,,,m/s,,,,,Data4,Test Data 62,3
A2337320,990,92192486,23,,,POINT,122884,,Data7,Data9,CYCLE,1,Data9,8408,,H,,,,m/s,,,,,Data8,Test Data 75,69
A4813811,133,55835151,166,,,POINT,983169,,Data1,Data7,,1,Data5,936,,H,0,,,m/s,,,,,Data5,Test Data 10,11
A4274096,339,75025727,243,,,POINT,702230,,Data3,Data3,,,Data3,8565,,,,,,m/s,,,,five,Data8,Test Data 73,73
A5546488,664,68204351,85,,,POINT,958057,,Data9,Data1,CYCLE,1,Data7,3436,,,6001,,,m/s,,,,two,Data7,Test Data 80,36
A8316809,558,6365204,40,,,POINT,510474,,Data1,Data6,,1,Data4,5254,,H,UNSPECIFIED,,,m/s,,,,,Data3,Test Data 66,21
A1635035,584,13111950,81,,,POINT,271438,,Data1,Data4,CYCLE,,Data3,6860,,,6001,,,m/s,,,,three,Data5,Test Data 16,74
A4731534,937,32867140,72,,,POINT,995136,,Data5,Data1,,,Data5,513,,,,,,m/s,,,,four,Data3,Test Data 26,87
A1125672,407,49863501,213,,,POINT,692646,,Data8,Data6,,,Data7,6498,,H,,,,m/s,,,,,Data7,Test Data 23,69
A7793807,687,15307249,189,,,POINT,104334,,Data7,Data8,,,Data4,9641,,H,UNSPECIFIED,,,m/s,,,,five,Data4,Test Data 9,50
A9738851,59,44790400,117,,,POINT,811476,,Data8,Data9,CYCLE,,Data2,3865,,,9001,,,m/s,,,,seven,Data7,Test Data 81,80
A6136464,930,31947928,199,,,POINT,211367,,Data4,Data9,,,Data1,1521,,H,6001,,,m/s,,,,one,Data5,Test Data 2,87
A6598229,247,37956081,23,,,POINT,185065,,Data9,Data5,CYCLE,,Data7,9015,,H,0,,,m/s,,,,six,Data9,Test Data 59,99
A607108,195,82204488,171,,,POINT,106204,,Data2,Data9,,1,Data1,6505,,,,,,m/s,,,,one,Data1,Test Data 32,12
A8026474,331,14735060,112,,,POINT,568325,,Data2,Data3,CYCLE,,Data6,5229,,,,,,m/s,,,,,Data6,Test Data 32,11
A3926871,363,82240148,18,,,POINT,846670,,Data8,Data1,,1,Data3,91,,,6001,,,m/s,,,,five,Data5,Test Data 51,48
A5052554,912,57589897,99,,,POINT,134639,,Data8,Data2,CYCLE,1,Data9,2407,,,6001,,,m/s,,,,,Data6,Test Data 89,79
A8023094,512,86805370,182,,,POINT,38713,,Data4,Data1,CYCLE,1,Data7,9834,,,UNSPECIFIED,,,m/s,,,,,Data8,Test Data 62,72
