ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A9505094,769,99847333,53,,,POINT,56028,,Data5,Data2,,1,Data5,2430,,H,,,,m/s,,,,zero,Data1,Test Data 22,12
A7124313,661,20059646,240,,,POINT,144113,,Data6,Data1,,,Data5,7254,,,,,,m/s,,,,four,Data4,Test Data 47,86
A738009,810,45601986,142,,,POINT,950339,,Data4,Data3,CYCLE,1,Data8,7052,,,0,,,m/s,,,,two,Data2,Test Data 74,49
A2642799,959,75160031,151,,,POINT,665965,,Data8,Data2,,1,Data2,6879,,H,6001,,,m/s,,,,three,Data5,Test Data 77,44
A9762606,310,57154721,112,,,POINT,66138,,Data9,Data7,,1,Data6,1766,,,,,,m/s,,,,zero,Data2,Test Data 19,57
A4018786,92,53711641,33,,,POINT,257680,,Data3,Data3,,1,Data2,8070,,H,,,,m/s,,,,three,Data6,Test Data 80,29
A2930268,884,18436498,52,,,POINT,667673,,Data1,Data1,CYCLE,1,Data5,8430,,,,,,m/s,,,,five,Data2,Test Data 92,74
A1388065,425,95280317,142,,,POINT,269637,,Data5,Data7,,,Data7,3187,,H,0,,,m/s,,,,four,Data1,Test Data 2,86
A7386227,59,42662907,205,,,POINT,597651,,Data5,Data5,,,Data9,6118,,,,,,m/s,,,,,Data1,Test Data 3,85
A3345273,353,19490912,51,,,POINT,837710,,Data4,Data3,,,Data9,1641,,,0,,,m/s,,,,seven,Data7,Test Data 72,91
A9943921,974,10899274,36,,,POINT,633116,,Data1,Data1,CYCLE,,Data3,9301,,,,,,m/s,,,,two,Data2,Test Data 47,85
A5779929,575,21106825,224,,,POINT,184228,,Data4,Data9,CYCLE,1,Data7,5949,,,9001,,,m/s,,,,,Data1,Test Data 86,88
A488624,533,33111832,147,,,POINT,635540,,Data8,Data4,CYCLE,1,Data1,8344,,H,6001,,,m/s,,,,three,Data4,Test Data 16,91
A5986620,777,75224502,34,,,POINT,344072,,Data8,Data5,,1,Data1,8763,,H,UNSPECIFIED,,,m/s,,,,six,Data9,Test Data 84,37
A4317531,257,43968629,205,,,POINT,908905,,Data5,Data3,,1,Data2,7878,,H,9001,,,m/s,,,,,Data9,Test Data 0,96
A6730711,280,37462497,108,,,POINT,689432,,Data1,Data7,,,Data7,8604,,,6001,,,m/s,,,,,Data3,Test Data 23,78
A2225582,695,92124120,139,,,POINT,962228,,Data5,Data4,CYCLE,1,Data3,5452,,H,9001,,,m/s,,,,four,Data6,Test Data 46,75
A2665124,740,94717475,72,,,POINT,30879,,Data9,Data8,CYCLE,1,Data9,5850,,H,,,,m/s,,,,,Data9,Test Data 4,91
A9182782,181,12457765,2,,,POINT,314663,,Data8,Data7,CYCLE,,Data7,8751,,,9001,,,m/s,,,,two,Data6,Test Data 1,86
A6717215,188,80461393,151,,,POINT,45725,,Data3,Data8,CYCLE,,Data2,5260,,H,,,,m/s,,,,zero,Data9,Test Data 29,23
A3107375,915,54636977,181,,,POINT,568837,,Data9,Data4,,,Data3,2872,,,UNSPECIFIED,,,m/s,,,,,Data5,Test Data 54,89
A4013428,899,82906315,148,,,POINT,345453,,Data4,Data9,CYCLE,1,Data1,400,,H,9001,,,m/s,,,,,Data5,Test Data 42,9
A4535573,791,95463458,146,,,POINT,870769,,Data1,Data3,CYCLE,,Data6,8470,,,9001,,,m/s,,,,,Data5,Test Data 98,99
A2715567,45,55093007,103,,,POINT,98961,,Data8,Data9,CYCLE,1,Data6,2692,,H,6001,,,m/s,,,,six,Data5,Test Data 45,83
A1003516,140,63174988,15,,,POINT,117507,,Data7,Data4,,,Data2,149,,,,,,m/s,,,,four,Data4,Test Data 3,69
A921861,391,57645164,7,,,POINT,967161,,Data2,Data9,,,Data1,5872,,H,9001,,,m/s,,,,three,Data7,Test Data 57,16
A9702538,749,69184067,103,,,POINT,241820,,Data7,Data6,,1,Data6,8629,,,,,,m/s,,,,zero,Data1,Test Data 62,80
A247263,678,95528869,46,,,POINT,993630,,Data4,Data6,CYCLE,1,Data8,5664,,,6001,,,m/s,,,,,Data5,Test Data 87,72
A4005003,66,48129256,55,,,POINT,941289,,Data2,Data8,CYCLE,,Data7,2002,,,9001,,,m/s,,,,,Data8,Test Data 53,62
A6080970,928,57282410,228,,,POINT,262667,,Data6,Data3,CYCLE,,Data7,9041,,,9001,,,m/s,,,,,Data5,Test Data 83,39
A9728485,701,86421691,238,,,POINT,548787,,Data3,Data3,,,Data6,3471,,,,,,m/s,,,,,Data5,Test Data 44,49
A46135,783,54319756,69,,,POINT,958690,,Data1,Data5,,,Data3,579,,,0,,,m/s,,,,seven,Data4,Test Data 11,19
A9163764,478,53904875,137,,,POINT,725498,,Data1,Data3,CYCLE,,Data9,3316,,H,9001,,,m/s,,,,five,Data9,Test Data 79,53
A4029019,483,46772519,1,,,POINT,161369,,Data5,Data5,,1,Data5,1290,,,,,,m/s,,,,five,Data3,Test Data 32,83
A6780050,209,47432263,87,,,POINT,273695,,Data6,Data7,,,Data8,449,,H,UNSPECIFIED,,,m/s,,,,four,Data3,Test Data 78,68
A4487154,718,76745334,58,,,POINT,553150,,Data2,Data7,,1,Data6,2303,,H,6001,,,m/s,,,,six,Data5,Test Data 86,14
A1045392,409,98742461,231,,,POINT,904639,,Data2,Data9,,,Data9,2454,,H,6001,,,m/s,,,,one,Data3,Test Data 87,96
A7659145,538,99683120,96,,,POINT,971030,,Data5,Data1,,1,Data6,3305,,,UNSPECIFIED,,,m/s,,,,one,Data6,Test Data 1,1
A7639799,69,15066208,9,,,POINT,547300,,Data5,Data4,,,Data1,2404,,,,,,m/s,,,,,Data8,Test Data 71,89
A1448001,638,28237622,207,,,POINT,210816,,Data3,Data4,,1,Data2,9614,,,,,,m/s,,,,six,Data1,Test Data 79,97
A4459519,336,90857499,197,,,POINT,554397,,Data7,Data1,CYCLE,1,Data2,7739,,,0,,,m/s,,,,two,Data6,Test Data 37,85
A4233548,352,59489469,175,,,POINT,856509,,Data3,Data3,,,Data4,1165,,H,,,,m/s,,,,,Data7,Test Data 83,36
A823150,103,68645235,8,,,POINT,780618,,Data6,Data1,CYCLE,1,Data5,3516,,,UNSPECIFIED,,,m/s,,,,two,Data7,Test Data 60,86
A6897075,756,21841746,125,,,POINT,578214,,Data2,Data4,,1,Data5,3389,,H,,,,m/s,,,,,Data4,Test Data 19,43
A704688,826,15802286,90,,,POINT,198181,,Data4,Data6,,,Data3,6696,,H,,,,m/s,,,,,Data6,Test Data 10,63
