ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A6628159,627,29449194,238,,,POINT,721674,,Data2,Data8,,,Data7,8669,,,,,,m/s,,,,,Data7,Test Data 40,6
A443996,366,22749698,167,,,POINT,762149,,Data2,Data9,CYCLE,,Data8,7832,,H,6001,,,m/s,,,,six,Data4,Test Data 53,75
A7783554,585,96304979,145,,,POINT,351052,,Data6,Data4,CYCLE,1,Data6,7519,,H,,,,m/s,,,,four,Data6,Test Data 79,24
A7305756,377,75429677,214,,,POINT,987439,,Data5,Data5,CYCLE,1,Data7,7818,,,0,,,m/s,,,,four,Data9,Test Data 46,85
A6129908,421,72302422,46,,,POINT,451975,,Data2,Data8,,1,Data9,606,,,UNSPECIFIED,,,m/s,,,,,Data6,Test Data 88,93
A2654027,574,47691192,96,,,POINT,751367,,Data2,Data3,CYCLE,,Data7,2185,,H,9001,,,m/s,,,,five,Data8,Test Data 25,33
A5851889,792,342872,247,,,POINT,774582,,Data7,Data3,,,Data2,7215,,H,UNSPECIFIED,,,m/s,,,,,Data6,Test Data 97,21
A18071,421,3089361,19,,,POINT,973693,,Data1,Data1,CYCLE,1,Data5,9167,,,,,,m/s,,,,,Data3,Test Data 11,36
A2103612,706,96729028,38,,,POINT,830915,,Data3,Data4,,1,Data8,149,,,9001,,,m/s,,,,,Data5,Test Data 96,38
A7421843,679,14990520,240,,,POINT,70163,,Data9,Data7,CYCLE,1,Data8,6772,,H,6001,,,m/s,,,,three,Data2,Test Data 62,43
A4847067,796,99625063,245,,,POINT,242349,,Data4,Data1,,,Data7,6709,,H,UNSPECIFIED,,,m/s,,,,zero,Data1,Test Data 52,71
A2091232,905,43233250,135,,,POINT,743124,,Data5,Data5,,,Data1,3460,,H,,,,m/s,,,,,Data8,Test Data 75,38
A4222416,522,85941880,244,,,POINT,239988,,Data5,Data5,,,Data2,4287,,H,9001,,,m/s,,,,,Data4,Test Data 68,73
A6623653,107,98582096,218,,,POINT,856392,,Data5,Data1,,1,Data5,162,,,6001,,,m/s,,,,five,Data9,Test Data 56,28
A6649586,173,39563526,101,,,POINT,930318,,Data1,Data8,CYCLE,,Data9,691,,H,,,,m/s,,,,,Data3,Test Data 52,32
A1178927,893,12687847,214,,,POINT,344469,,Data9,Data4,,,Data5,4427,,,0,,,m/s,,,,two,Data1,Test Data 56,62
A1630873,982,59772427,50,,,POINT,723431,,Data8,Data6,,,Data4,2931,,,UNSPECIFIED,,,m/s,,,,,Data7,Test Data 2,10
A6925232,179,52458819,232,,,POINT,287863,,Data5,Data2,,1,Data4,4506,,H,9001,,,m/s,,,,six,Data2,Test Data 96,26
