ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A1518077,560,3752635,200,,,POINT,92668,,Data6,Data9,CYCLE,,Data5,5626,,,6001,,,m/s,,,,seven,Data6,Test Data 61,69
A6060727,557,95834998,173,,,POINT,211687,,Data1,Data8,CYCLE,,Data6,2269,,,,,,m/s,,,,,Data1,Test Data 66,82
A3525784,740,91735284,193,,,POINT,562963,,Data9,Data4,,,Data7,6512,,H,,,,m/s,,,,five,Data4,Test Data 24,82
A5980629,888,45009553,13,,,POINT,235642,,Data1,Data9,,1,Data9,8161,,,UNSPECIFIED,,,m/s,,,,four,Data5,Test Data 24,13
A151251,449,6913729,177,,,POINT,748927,,Data1,Data4,,,Data6,8097,,,6001,,,m/s,,,,zero,Data9,Test Data 92,12
A5416312,578,17937731,158,,,POINT,566468,,Data9,Data5,,,Data5,603,,H,6001,,,m/s,,,,three,Data3,Test Data 40,12
A6701621,986,34359415,122,,,POINT,505825,,Data2,Data6,CYCLE,1,Data9,5039,,,0,,,m/s,,,,seven,Data6,Test Data 80,28
A4929064,724,2901188,57,,,POINT,54370,,Data6,Data7,CYCLE,1,Data1,4031,,H,0,,,m/s,,,,,Data2,Test Data 69,6
A4415199,410,50075341,58,,,POINT,926492,,Data6,Data7,,,Data7,5412,,H,UNSPECIFIED,,,m/s,,,,,Data2,Test Data 16,32
A1688187,334,12121866,170,,,POINT,723386,,Data4,Data8,,,Data4,5548,,,6001,,,m/s,,,,,Data2,Test Data 70,8
A3967886,347,79465872,221,,,POINT,226540,,Data7,Data5,,1,Data1,4853,,H,9001,,,m/s,,,,one,Data1,Test Data 66,45
A4587059,849,14224206,5,,,POINT,281409,,Data3,Data7,,,Data1,9447,,,,,,m/s,,,,three,Data4,Test Data 17,20
A9951088,186,1486154,146,,,POINT,323496,,Data6,Data8,,,Data7,9130,,,UNSPECIFIED,,,m/s,,,,one,Data5,Test Data 98,98
