ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A6575848,778,63160280,248,,,POINT,2921,,Data4,Data5,CYCLE,1,Data3,1129,,H,6001,,,m/s,,,,,Data3,Test Data 28,77
A4768165,173,78626662,214,,,POINT,275887,,Data1,Data8,,,Data7,1769,,,9001,,,m/s,,,,,Data7,Test Data 69,55
A7648768,83,58995436,46,,,POINT,903032,,Data6,Data3,,1,Data7,9577,,,,,,m/s,,,,five,Data2,Test Data 54,30
A8019815,937,85279238,22,,,POINT,106961,,Data1,Data4,,1,Data3,5154,,,,,,m/s,,,,,Data8,Test Data 51,97
A324420,424,94510869,228,,,POINT,30735,,Data1,Data7,CYCLE,,Data6,2929,,H,9001,,,m/s,,,,,Data4,Test Data 5,24
A5561271,874,58753169,205,,,POINT,674568,,Data3,Data7,,,Data4,235,,H,0,,,m/s,,,,four,Data4,Test Data 12,21
A7979864,734,18311040,159,,,POINT,660319,,Data9,Data4,,1,Data4,8268,,H,UNSPECIFIED,,,m/s,,,,four,Data7,Test Data 56,21
A7967188,951,72156946,4,,,POINT,423070,,Data5,Data7,,,Data2,5881,,H,6001,,,m/s,,,,one,Data9,Test Data 30,45
A3844978,590,93924531,65,,,POINT,979352,,Data5,Data9,,,Data5,3592,,,,,,m/s,,,,five,Data4,Test Data 32,56
A1254708,57,28959452,199,,,POINT,709674,,Data1,Data6,,1,Data9,856,,,UNSPECIFIED,,,m/s,,,,,Data1,Test Data 38,54
A8617924,91,31532192,122,,,POINT,434509,,Data7,Data9,,,Data7,9857,,H,9001,,,m/s,,,,,Data5,Test Data 62,80
A9142438,815,91997570,44,,,POINT,313351,,Data7,Data6,CYCLE,1,Data8,7932,,,9001,,,m/s,,,,,Data6,Test Data 78,70
A9660947,9,65961769,223,,,POINT,917600,,Data1,Data8,CYCLE,,Data6,4734,,,6001,,,m/s,,,,two,Data3,Test Data 89,79
A9885262,231,80842880,218,,,POINT,774209,,Data3,Data1,,,Data3,2773,,,0,,,m/s,,,,six,Data7,Test Data 2,23
A1529279,1,72993581,98,,,POINT,893828,,Data4,Data8,,,Data1,9755,,,UNSPECIFIED,,,m/s,,,,four,Data8,Test Data 87,25
A3707963,762,63801879,54,,,POINT,228662,,Data1,Data8,,,Data9,852,,H,UNSPECIFIED,,,m/s,,,,,Data1,Test Data 62,45
A4617574,56,66161591,59,,,POINT,945704,,Data5,Data7,,,Data6,4241,,,9001,,,m/s,,,,,Data1,Test Data 60,75
A5821991,745,74547244,182,,,POINT,13521,,Data3,Data2,CYCLE,,Data6,2156,,,,,,m/s,,,,,Data3,Test Data 56,4
A1264512,627,56148578,154,,,POINT,890651,,Data6,Data3,,,Data2,7128,,H,UNSPECIFIED,,,m/s,,,,,Data2,Test Data 98,1
A1185373,833,15470042,64,,,POINT,613685,,Data7,Data9,CYCLE,1,Data8,7180,,H,,,,m/s,,,,six,Data6,Test Data 14,68
A9856029,598,9343013,16,,,POINT,730162,,Data8,Data3,,1,Data9,5779,,H,,,,m/s,,,,,Data5,Test Data 5,93
A2348698,681,11991869,188,,,POINT,1815,,Data3,Data4,,1,Data3,216,,,6001,,,m/s,,,,zero,Data4,Test Data 39,76
A9338867,152,33731612,50,,,POINT,998608,,Data7,Data1,,,Data3,3729,,H,9001,,,m/s,,,,two,Data6,Test Data 59,44
A6674660,490,66364720,24,,,POINT,81009,,Data6,Data7,,,Data5,7846,,,6001,,,m/s,,,,,Data3,Test Data 3,52
A6468331,933,70862559,35,,,POINT,959594,,Data7,Data3,,,Data6,9284,,H,,,,m/s,,,,,Data6,Test Data 52,91
A5437758,923,16741172,179,,,POINT,758195,,Data1,Data8,,,Data6,9014,,H,6001,,,m/s,,,,one,Data5,Test Data 49,35
A4537680,373,22827787,41,,,POINT,559189,,Data1,Data7,CYCLE,,Data9,3583,,,,,,m/s,,,,,Data5,Test Data 68,68
A7382321,649,38594864,166,,,POINT,169151,,Data7,Data9,CYCLE,,Data2,1055,,H,0,,,m/s,,,,,Data8,Test Data 17,50
A3591792,862,58091393,233,,,POINT,16507,,Data8,Data5,,,Data5,2779,,,,,,m/s,,,,,Data2,Test Data 5,77
A6825898,609,60670146,248,,,POINT,335997,,Data8,Data2,,1,Data4,2445,,,6001,,,m/s,,,,seven,Data8,Test Data 45,100
A4187568,516,99825832,247,,,POINT,140640,,Data1,Data4,,,Data3,1461,,,6001,,,m/s,,,,,Data7,Test Data 57,17
A3481438,555,21691473,107,,,POINT,631012,,Data6,Data6,,,Data8,5639,,H,,,,m/s,,,,,Data2,Test Data 48,91
A9330520,27,78368984,209,,,POINT,179413,,Data8,Data8,,,Data6,7790,,H,,,,m/s,,,,two,Data7,Test Data 25,91
A3934603,157,68069247,18,,,POINT,501094,,Data2,Data3,CYCLE,1,Data9,789,,H,6001,,,m/s,,,,,Data1,Test Data 23,81
A3448065,822,72018293,56,,,POINT,999482,,Data3,Data8,,1,Data5,5852,,,,,,m/s,,,,two,Data5,Test Data 26,59
A905485,512,89739343,122,,,POINT,147807,,Data2,Data6,,1,Data5,8308,,,,,,m/s,,,,six,Data5,Test Data 85,53
A5525270,199,26850792,29,,,POINT,989300,,Data2,Data5,,,Data4,8845,,H,9001,,,m/s,,,,two,Data4,Test Data 28,89
A6157745,394,4520930,210,,,POINT,75227,,Data9,Data8,,1,Data7,5613,,H,0,,,m/s,,,,three,Data6,Test Data 21,70
A6223140,995,91935578,197,,,POINT,190495,,Data6,Data4,CYCLE,,Data1,284,,H,,,,m/s,,,,,Data4,Test Data 21,78
A8698912,832,31216514,28,,,POINT,571463,,Data4,Data1,,,Data4,6491,,H,6001,,,m/s,,,,six,Data9,Test Data 76,98
