ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A2652238,736,1051142,244,,,POINT,789719,,Data7,Data1,,1,Data4,1381,,,,,,m/s,,,,,Data2,Test Data 21,75
A175872,483,68134168,96,,,POINT,11061,,Data7,Data6,,,Data3,156,,H,,,,m/s,,,,one,Data5,Test Data 53,51
A1064062,180,55425354,156,,,POINT,80387,,Data9,Data1,,,Data9,1014,,,,,,m/s,,,,two,Data7,Test Data 70,30
A5924722,102,24657395,226,,,POINT,535455,,Data7,Data4,,1,Data4,1431,,H,9001,,,m/s,,,,,Data5,Test Data 83,80
A1690651,555,73974606,222,,,POINT,915769,,Data1,Data3,,,Data6,106,,,UNSPECIFIED,,,m/s,,,,zero,Data3,Test Data 70,45
A9296885,72,76362124,183,,,POINT,69503,,Data4,Data5,CYCLE,,Data9,8154,,H,,,,m/s,,,,one,Data4,Test Data 73,21
A753933,171,14855419,63,,,POINT,578104,,Data4,Data6,CYCLE,1,Data4,184,,,UNSPECIFIED,,,m/s,,,,seven,Data7,Test Data 13,58
A3172629,92,42857494,229,,,POINT,100503,,Data7,Data5,CYCLE,,Data8,5667,,H,9001,,,m/s,,,,three,Data1,Test Data 38,60
A2547698,471,85343471,138,,,POINT,115838,,Data1,Data3,,,Data2,983,,,,,,m/s,,,,,Data5,Test Data 89,33
A6284603,734,7754981,235,,,POINT,590487,,Data5,Data2,,,Data5,1131,,,9001,,,m/s,,,,four,Data5,Test Data 57,42
A3981837,272,68403681,92,,,POINT,421239,,Data1,Data9,,1,Data8,9895,,H,6001,,,m/s,,,,,Data3,Test Data 43,46
A5682348,344,64947903,21,,,POINT,783236,,Data9,Data4,,1,Data9,6903,,H,,,,m/s,,,,three,Data2,Test Data 0,54
A6095365,194,74605098,114,,,POINT,297589,,Data9,Data4,CYCLE,,Data4,2534,,,,,,m/s,,,,two,Data5,Test Data 93,74
A530071,390,89985016,223,,,POINT,537493,,Data6,Data4,,1,Data6,5940,,H,0,,,m/s,,,,six,Data8,Test Data 94,24
A2980524,63,13865759,47,,,POINT,523150,,Data8,Data8,,1,Data1,4998,,,,,,m/s,,,,,Data8,Test Data 60,9
A4520634,981,56007232,57,,,POINT,32135,,Data9,Data8,CYCLE,,Data6,8684,,H,9001,,,m/s,,,,zero,Data5,Test Data 70,6
A7940232,67,36598415,170,,,POINT,234491,,Data1,Data4,,1,Data6,582,,,,,,m/s,,,,,Data3,Test Data 57,17
A4973423,555,59550354,11,,,POINT,546784,,Data9,Data1,CYCLE,1,Data2,5805,,,UNSPECIFIED,,,m/s,,,,two,Data1,Test Data 93,53
A6611976,360,99467839,44,,,POINT,956568,,Data8,Data1,,1,Data3,5492,,H,UNSPECIFIED,,,m/s,,,,,Data2,Test Data 0,82
A5344706,347,41248324,197,,,POINT,508797,,Data2,Data2,CYCLE,,Data5,6569,,,,,,m/s,,,,five,Data2,Test Data 26,97
A7541163,581,12896573,220,,,POINT,587404,,Data3,Data5,CYCLE,,Data5,436,,H,UNSPECIFIED,,,m/s,,,,two,Data2,Test Data 15,58
A4435672,543,54460414,144,,,POINT,434171,,Data3,Data9,CYCLE,,Data5,4727,,,6001,,,m/s,,,,two,Data2,Test Data 55,60
A742925,233,62224772,245,,,POINT,862133,,Data9,Data7,,1,Data9,7723,,,UNSPECIFIED,,,m/s,,,,,Data7,Test Data 55,35
A2186848,184,45168471,84,,,POINT,410445,,Data3,Data1,,,Data4,1584,,,6001,,,m/s,,,,six,Data7,Test Data 43,65
A8671616,45,2658348,182,,,POINT,95391,,Data7,Data4,,1,Data7,5305,,,UNSPECIFIED,,,m/s,,,,two,Data4,Test Data 70,23
A9292930,969,32174499,200,,,POINT,825485,,Data4,Data2,,1,Data3,6471,,,9001,,,m/s,,,,,Data7,Test Data 35,55
A5041784,923,14807982,72,,,POINT,132449,,Data2,Data8,,1,Data6,7177,,,0,,,m/s,,,,zero,Data4,Test Data 50,5
A2120775,275,22394095,144,,,POINT,647603,,Data3,Data1,,,Data6,3815,,,9001,,,m/s,,,,,Data8,Test Data 5,55
A9565424,123,82946724,201,,,POINT,548180,,Data5,Data8,,,Data5,1238,,,0,,,m/s,,,,three,Data7,Test Data 51,47
A8353891,274,38822819,206,,,POINT,181060,,Data1,Data2,,,Data8,4122,,,6001,,,m/s,,,,,Data2,Test Data 1,84
A3332701,862,20052984,187,,,POINT,267424,,Data2,Data6,CYCLE,,Data3,2112,,H,6001,,,m/s,,,,five,Data3,Test Data 79,52
A5785831,524,6989129,116,,,POINT,108695,,Data9,Data9,,1,Data5,5770,,H,6001,,,m/s,,,,,Data1,Test Data 52,9
A5928958,650,24069135,97,,,POINT,438634,,Data5,Data7,CYCLE,,Data8,1083,,,6001,,,m/s,,,,five,Data8,Test Data 60,82
A2474930,882,16293213,172,,,POINT,414336,,Data7,Data7,,1,Data2,9288,,,,,,m/s,,,,seven,Data5,Test Data 16,74
A4403607,446,61587306,172,,,POINT,947719,,Data7,Data2,,1,Data3,9188,,,,,,m/s,,,,,Data8,Test Data 3,63
A6736295,46,84546864,240,,,POINT,54264,,Data9,Data4,,,Data3,8528,,H,6001,,,m/s,,,,three,Data3,Test Data 59,8
A8158752,943,14510450,79,,,POINT,442433,,Data2,Data3,CYCLE,1,Data7,7493,,H,9001,,,m/s,,,,five,Data4,Test Data 23,57
A6458960,628,83054510,231,,,POINT,209422,,Data3,Data6,,1,Data6,6002,,,9001,,,m/s,,,,one,Data1,Test Data 37,18
A6397934,176,14147086,215,,,POINT,136015,,Data5,Data6,,,Data5,3112,,,0,,,m/s,,,,zero,Data1,Test Data 95,40
A2609789,188,37547494,122,,,POINT,515123,,Data8,Data8,,1,Data1,3217,,,UNSPECIFIED,,,m/s,,,,,Data1,Test Data 90,38
A9236567,392,1904964,4,,,POINT,280565,,Data2,Data3,CYCLE,,Data3,9131,,H,,,,m/s,,,,four,Data1,Test Data 30,15
A3212906,988,91278917,242,,,POINT,486732,,Data4,Data6,,1,Data8,5782,,,,,,m/s,,,,,Data8,Test Data 48,13
A2871117,941,96938024,133,,,POINT,788004,,Data6,Data7,,,Data8,4398,,,6001,,,m/s,,,,six,Data9,Test Data 60,22
A20753,261,55103400,36,,,POINT,729054,,Data4,Data2,,1,Data8,7677,,,,,,m/s,,,,zero,Data1,Test Data 16,51
A3016436,494,20897263,13,,,POINT,239730,,Data9,Data6,,,Data6,7827,,,UNSPECIFIED,,,m/s,,,,,Data3,Test Data 80,87
A79092,484,74347640,43,,,POINT,395499,,Data8,Data9,CYCLE,,Data8,9053,,H,,,,m/s,,,,,Data7,Test Data 90,98
A8640754,46,59325359,176,,,POINT,369425,,Data9,Data1,,,Data9,4071,,,9001,,,m/s,,,,seven,Data3,Test Data 71,16
A6361251,384,68855212,110,,,POINT,310414,,Data5,Data4,,,Data8,6512,,,UNSPECIFIED,,,m/s,,,,four,Data5,Test Data 40,22
A5695441,219,93239331,40,,,POINT,653123,,Data3,Data5,,1,Data8,5827,,,9001,,,m/s,,,,seven,Data4,Test Data 58,26
A4643358,346,49050452,222,,,POINT,941969,,Data5,Data9,,1,Data8,1795,,,0,,,m/s,,,,seven,Data9,Test Data 83,42
A5182644,333,79806803,13,,,POINT,780886,,Data2,Data1,CYCLE,1,Data6,5511,,H,UNSPECIFIED,,,m/s,,,,six,Data1,Test Data 94,41
A4963139,263,6276270,39,,,POINT,575540,,Data7,Data7,CYCLE,,Data8,1546,,,9001,,,m/s,,,,,Data8,Test Data 2,62
A2301396,260,66150622,125,,,POINT,853128,,Data7,Data1,CYCLE,1,Data8,9478,,,6001,,,m/s,,,,one,Data9,Test Data 4,96
A2059981,642,61409772,37,,,POINT,523082,,Data9,Data3,,1,Data6,7332,,,6001,,,m/s,,,,three,Data1,Test Data 49,50
A203301,490,13527749,213,,,POINT,582648,,Data4,Data3,CYCLE,1,Data3,936,,H,UNSPECIFIED,,,m/s,,,,three,Data6,Test Data 41,27
A7472950,487,63081935,113,,,POINT,141924,,Data3,Data3,,,Data6,2474,,,6001,,,m/s,,,,,Data2,Test Data 81,91
