ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A5877534,640,81918466,221,,,POINT,171842,,Data4,Data3,CYCLE,1,Data5,2198,,H,9001,,,m/s,,,,,Data4,Test Data 64,97
A4699609,429,5558331,116,,,POINT,815828,,Data1,Data8,CYCLE,,Data3,3810,,,,,,m/s,,,,three,Data5,Test Data 40,50
A1295594,705,38343428,73,,,POINT,662301,,Data2,Data8,CYCLE,,Data9,7527,,,,,,m/s,,,,zero,Data3,Test Data 70,79
A1525669,822,25501267,196,,,POINT,151221,,Data9,Data9,,,Data5,8539,,,UNSPECIFIED,,,m/s,,,,six,Data8,Test Data 74,59
A6448902,39,41332587,125,,,POINT,64688,,Data9,Data3,CYCLE,,Data1,6350,,,0,,,m/s,,,,,Data6,Test Data 89,35
A2457136,823,87335802,160,,,POINT,12183,,Data7,Data6,CYCLE,,Data1,2032,,,6001,,,m/s,,,,,Data1,Test Data 87,29
A7324935,866,13912851,3,,,POINT,899319,,Data8,Data3,CYCLE,1,Data9,7838,,H,UNSPECIFIED,,,m/s,,,,,Data7,Test Data 88,18
A2697653,435,87644233,71,,,POINT,120831,,Data2,Data2,CYCLE,1,Data7,5795,,,,,,m/s,,,,,Data8,Test Data 93,33
A1909959,658,6645932,134,,,POINT,139044,,Data1,Data5,CYCLE,1,Data9,4066,,H,0,,,m/s,,,,six,Data8,Test Data 76,83
A6966065,267,76630090,66,,,POINT,811758,,Data4,Data4,,,Data4,9945,,,6001,,,m/s,,,,,Data1,Test Data 29,61
A9837404,723,25036354,1,,,POINT,849349,,Data2,Data7,,,Data2,638,,H,0,,,m/s,,,,zero,Data9,Test Data 93,82
A5447455,821,60922954,86,,,POINT,80451,,Data7,Data9,,1,Data4,5326,,H,0,,,m/s,,,,,Data1,Test Data 42,29
A2570997,650,28738753,188,,,POINT,528118,,Data4,Data7,,1,Data9,6820,,,UNSPECIFIED,,,m/s,,,,one,Data7,Test Data 53,63
A6727550,643,78339453,80,,,POINT,18726,,Data6,Data1,,1,Data5,6691,,H,6001,,,m/s,,,,,Data5,Test Data 96,62
A5916518,896,98357886,18,,,POINT,229395,,Data9,Data4,,1,Data2,1205,,H,,,,m/s,,,,five,Data2,Test Data 63,91
A5681648,923,73186913,114,,,POINT,366118,,Data4,Data9,CYCLE,,Data9,627,,H,UNSPECIFIED,,,m/s,,,,two,Data7,Test Data 96,15
A681472,946,98893405,74,,,POINT,171224,,Data7,Data1,CYCLE,1,Data2,8570,,,6001,,,m/s,,,,zero,Data9,Test Data 82,77
