ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A2784514,129,53491797,169,,,POINT,536205,,Data8,Data2,,,Data8,8918,,,0,,,m/s,,,,,Data2,Test Data 71,51
A2766176,149,36267307,214,,,POINT,488311,,Data1,Data6,,1,Data5,4490,,,,,,m/s,,,,,Data7,Test Data 80,26
A7636220,353,36980769,163,,,POINT,773034,,Data1,Data2,,,Data4,4314,,H,6001,,,m/s,,,,,Data2,Test Data 6,65
A9855644,22,23642603,101,,,POINT,490399,,Data9,Data8,,,Data7,6586,,H,0,,,m/s,,,,,Data1,Test Data 70,57
A8397854,324,9813982,115,,,POINT,700605,,Data7,Data9,,,Data2,3430,,,9001,,,m/s,,,,,Data7,Test Data 91,72
A6210655,832,13859845,137,,,POINT,197631,,Data8,Data3,,,Data6,6044,,,,,,m/s,,,,two,Data2,Test Data 78,78
A4076373,427,11990994,73,,,POINT,634548,,Data9,Data3,,1,Data7,4482,,,UNSPECIFIED,,,m/s,,,,two,Data1,Test Data 92,93
A1443436,936,71882652,14,,,POINT,197220,,Data9,Data3,,,Data2,1499,,,UNSPECIFIED,,,m/s,,,,one,Data7,Test Data 38,93
A8870327,786,97921021,204,,,POINT,260401,,Data8,Data1,,1,Data8,9654,,,,,,m/s,,,,,Data9,Test Data 98,18
A9170392,373,93208247,184,,,POINT,407030,,Data7,Data5,CYCLE,1,Data3,4472,,,,,,m/s,,,,seven,Data5,Test Data 32,59
A3764792,516,49264668,58,,,POINT,383914,,Data4,Data9,,,Data2,4352,,H,UNSPECIFIED,,,m/s,,,,five,Data5,Test Data 75,90
A9387321,533,74075288,99,,,POINT,922099,,Data5,Data1,,1,Data1,2987,,,,,,m/s,,,,seven,Data2,Test Data 81,8
A2127073,379,34781036,213,,,POINT,563801,,Data5,Data8,,1,Data5,8317,,H,,,,m/s,,,,,Data5,Test Data 77,81
A513238,484,77054516,27,,,POINT,269686,,Data7,Data5,,1,Data2,7721,,,UNSPECIFIED,,,m/s,,,,zero,Data3,Test Data 8,49
A6538705,112,52605000,82,,,POINT,698996,,Data9,Data7,CYCLE,,Data7,960,,H,,,,m/s,,,,seven,Data4,Test Data 69,99
A2903630,251,43711207,78,,,POINT,286699,,Data1,Data4,,,Data6,2577,,,6001,,,m/s,,,,two,Data7,Test Data 78,35
A3188033,303,19378240,137,,,POINT,366632,,Data6,Data4,,1,Data8,6994,,,6001,,,m/s,,,,five,Data7,Test Data 8,92
