ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A9131259,157,15969219,76,,,POINT,755092,,Data3,Data9,,1,Data8,4581,,H,,,,m/s,,,,four,Data3,Test Data 71,6
A3645767,676,50792732,224,,,POINT,406192,,Data2,Data4,,1,Data6,9462,,,,,,m/s,,,,zero,Data2,Test Data 36,17
A5310047,498,48363666,149,,,POINT,886062,,Data4,Data6,,1,Data9,4084,,H,,,,m/s,,,,seven,Data6,Test Data 34,17
A1513874,649,81989865,7,,,POINT,853387,,Data5,Data3,,1,Data8,1840,,,,,,m/s,,,,one,Data3,Test Data 20,81
A3485997,700,11676902,186,,,POINT,668417,,Data9,Data5,CYCLE,1,Data5,3044,,,UNSPECIFIED,,,m/s,,,,seven,Data3,Test Data 36,49
A2878839,291,60289235,137,,,POINT,736345,,Data5,Data7,,1,Data8,1928,,H,9001,,,m/s,,,,two,Data2,Test Data 21,80
A4909174,157,10676423,127,,,POINT,429177,,Data2,Data9,CYCLE,,Data8,7880,,,,,,m/s,,,,zero,Data6,Test Data 1,70
A5968798,563,85703102,131,,,POINT,37717,,Data9,Data2,,,Data9,1429,,,,,,m/s,,,,,Data1,Test Data 47,90
A1146864,208,55476504,20,,,POINT,226466,,Data7,Data3,,1,Data5,3569,,H,0,,,m/s,,,,seven,Data1,Test Data 46,30
A2208839,442,90249980,26,,,POINT,16788,,Data2,Data9,,,Data5,6259,,H,,,,m/s,,,,,Data9,Test Data 90,79
A8212209,734,92636229,11,,,POINT,348320,,Data4,Data2,CYCLE,,Data6,5771,,H,UNSPECIFIED,,,m/s,,,,seven,Data1,Test Data 78,49
A8781130,507,49509410,241,,,POINT,96868,,Data6,Data7,,,Data1,2927,,H,,,,m/s,,,,,Data4,Test Data 51,78
A1792712,40,78532570,76,,,POINT,819366,,Data1,Data7,,,Data6,3229,,H,,,,m/s,,,,four,Data4,Test Data 91,3
A2287667,752,73977657,69,,,POINT,806213,,Data8,Data6,,1,Data9,425,,H,9001,,,m/s,,,,,Data3,Test Data 35,90
A9300357,536,75587494,183,,,POINT,984237,,Data5,Data5,,,Data3,9765,,,,,,m/s,,,,zero,Data4,Test Data 64,98
A2728559,703,69688571,64,,,POINT,469678,,Data8,Data3,,,Data9,4357,,H,6001,,,m/s,,,,,Data8,Test Data 44,54
A2617303,765,70104202,222,,,POINT,47572,,Data3,Data1,,,Data9,1396,,H,,,,m/s,,,,three,Data9,Test Data 97,59
A3302179,543,24402445,109,,,POINT,807621,,Data1,Data9,,,Data8,6290,,,9001,,,m/s,,,,three,Data1,Test Data 70,51
A2338881,234,15567013,101,,,POINT,656493,,Data5,Data6,,,Data1,2931,,,,,,m/s,,,,four,Data3,Test Data 93,19
