ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A661387,226,40364765,98,,,POINT,206699,,Data3,Data1,,,Data9,7081,,,,,,m/s,,,,,Data9,Test Data 11,75
A9592573,706,64906510,231,,,POINT,591909,,Data2,Data8,CYCLE,,Data9,5493,,,0,,,m/s,,,,,Data9,Test Data 32,60
A6416307,198,20093358,204,,,POINT,545364,,Data7,Data7,CYCLE,1,Data8,5126,,H,6001,,,m/s,,,,three,Data4,Test Data 25,46
A7791415,826,19709178,205,,,POINT,652499,,Data8,Data8,,,Data8,1849,,,,,,m/s,,,,zero,Data2,Test Data 38,50
A5140085,637,94700523,1,,,POINT,295610,,Data1,Data3,,,Data6,5011,,,0,,,m/s,,,,six,Data2,Test Data 12,10
A4305486,506,33844931,112,,,POINT,823991,,Data3,Data6,CYCLE,1,Data4,303,,H,0,,,m/s,,,,five,Data2,Test Data 56,38
A4300424,288,7349143,207,,,POINT,189308,,Data5,Data8,,1,Data2,4661,,H,,,,m/s,,,,,Data6,Test Data 75,66
A3629287,567,75828404,64,,,POINT,531464,,Data5,Data8,CYCLE,1,Data3,5806,,,9001,,,m/s,,,,,Data5,Test Data 54,38
A5256834,888,61189447,241,,,POINT,15682,,Data2,Data5,CYCLE,1,Data3,4590,,,6001,,,m/s,,,,four,Data3,Test Data 82,12
A9787803,845,14175839,161,,,POINT,671531,,Data2,Data5,,1,Data4,4805,,H,UNSPECIFIED,,,m/s,,,,five,Data7,Test Data 79,36
A1700994,963,58308450,249,,,POINT,115513,,Data3,Data4,CYCLE,1,Data4,4712,,,,,,m/s,,,,four,Data1,Test Data 8,96
A803181,224,95548218,27,,,POINT,57074,,Data7,Data1,,,Data8,8728,,,0,,,m/s,,,,four,Data6,Test Data 40,58
A5941173,211,8386476,176,,,POINT,101844,,Data9,Data4,,1,Data2,7349,,,,,,m/s,,,,,Data2,Test Data 73,73
A2353459,324,75395272,202,,,POINT,370362,,Data3,Data6,,1,Data7,2270,,,9001,,,m/s,,,,four,Data3,Test Data 8,39
A3346693,433,95611579,131,,,POINT,198847,,Data3,Data9,,,Data2,3655,,,9001,,,m/s,,,,six,Data8,Test Data 89,45
A8066634,781,53280961,214,,,POINT,64570,,Data5,Data9,,,Data5,8890,,H,6001,,,m/s,,,,seven,Data3,Test Data 95,83
A593641,504,12288251,30,,,POINT,406,,Data8,Data8,,1,Data7,5309,,H,0,,,m/s,,,,one,Data2,Test Data 89,77
A6385984,519,10176386,66,,,POINT,722724,,Data8,Data2,CYCLE,1,Data9,3918,,,,,,m/s,,,,two,Data4,Test Data 25,99
A7764404,749,35540529,100,,,POINT,135792,,Data9,Data8,,1,Data2,8731,,H,,,,m/s,,,,,Data8,Test Data 30,82
A9805064,287,60530684,75,,,POINT,878324,,Data3,Data3,,,Data9,3027,,,6001,,,m/s,,,,four,Data9,Test Data 36,72
A5124258,556,93225351,36,,,POINT,889097,,Data7,Data4,,,Data8,8643,,,9001,,,m/s,,,,,Data4,Test Data 21,8
A5553775,826,9069078,2,,,POINT,567706,,Data8,Data1,,1,Data6,1151,,,UNSPECIFIED,,,m/s,,,,,Data7,Test Data 68,81
A4314641,22,40418572,240,,,POINT,37632,,Data9,Data9,CYCLE,1,Data4,5945,,,6001,,,m/s,,,,,Data2,Test Data 36,37
A6132883,571,57784368,180,,,POINT,636441,,Data2,Data7,,1,Data4,9135,,,,,,m/s,,,,two,Data4,Test Data 85,23
A1357924,606,68681058,1,,,POINT,818563,,Data1,Data7,CYCLE,,Data6,1082,,H,,,,m/s,,,,five,Data9,Test Data 0,93
A6844459,330,80507198,118,,,POINT,735222,,Data4,Data6,CYCLE,,Data9,2534,,H,9001,,,m/s,,,,two,Data3,Test Data 51,44
A7720964,410,30181430,160,,,POINT,319774,,Data6,Data4,CYCLE,1,Data6,366,,H,UNSPECIFIED,,,m/s,,,,four,Data3,Test Data 36,45
A7032881,887,77210243,176,,,POINT,116179,,Data1,Data2,CYCLE,1,Data4,4940,,H,,,,m/s,,,,seven,Data9,Test Data 25,76
A3840722,638,7863620,132,,,POINT,553072,,Data2,Data5,,1,Data4,9526,,H,,,,m/s,,,,seven,Data7,Test Data 24,20
A1339041,285,30550112,75,,,POINT,359771,,Data5,Data9,,1,Data2,8674,,H,UNSPECIFIED,,,m/s,,,,five,Data9,Test Data 60,10
A944675,43,64044298,43,,,POINT,515789,,Data8,Data6,,,Data3,9260,,H,0,,,m/s,,,,one,Data1,Test Data 59,99
A3483181,730,6598433,96,,,POINT,992440,,Data7,Data5,CYCLE,,Data2,3765,,,0,,,m/s,,,,zero,Data1,Test Data 49,7
A610154,847,83218014,194,,,POINT,983338,,Data7,Data3,,1,Data9,4690,,,,,,m/s,,,,seven,Data8,Test Data 88,78
A2420453,173,99291763,220,,,POINT,146739,,Data2,Data2,CYCLE,,Data1,4977,,,9001,,,m/s,,,,zero,Data5,Test Data 12,81
A6267315,294,43191718,222,,,POINT,261176,,Data2,Data9,CYCLE,,Data4,1067,,H,,,,m/s,,,,,Data7,Test Data 55,18
A9204623,836,28841608,168,,,POINT,247179,,Data7,Data5,,1,Data4,7207,,,6001,,,m/s,,,,,Data1,Test Data 79,84
A3708025,153,71986365,62,,,POINT,115072,,Data3,Data7,,,Data9,1647,,H,9001,,,m/s,,,,,Data7,Test Data 2,34
A1941024,646,5690696,36,,,POINT,933403,,Data9,Data1,,,Data3,2657,,,,,,m/s,,,,,Data5,Test Data 59,16
A7884613,687,65197296,23,,,POINT,930115,,Data5,Data2,,1,Data2,1623,,H,,,,m/s,,,,,Data5,Test Data 87,76
A1685337,116,47682496,132,,,POINT,382747,,Data1,Data5,,1,Data4,5180,,,6001,,,m/s,,,,six,Data3,Test Data 86,35
A4084332,556,89911447,12,,,POINT,569334,,Data8,Data5,,1,Data1,9853,,H,0,,,m/s,,,,,Data2,Test Data 4,8
A5887993,334,98155597,198,,,POINT,198563,,Data8,Data8,CYCLE,,Data8,9921,,H,9001,,,m/s,,,,six,Data3,Test Data 45,96
A6793791,938,17121005,200,,,POINT,291932,,Data9,Data1,,,Data6,2358,,,0,,,m/s,,,,,Data9,Test Data 10,88
A2642729,9,4637713,226,,,POINT,138608,,Data9,Data4,,,Data8,5726,,H,,,,m/s,,,,three,Data4,Test Data 61,11
A1569213,535,68277626,62,,,POINT,8598,,Data8,Data9,,1,Data6,6966,,H,UNSPECIFIED,,,m/s,,,,three,Data9,Test Data 88,23
A7792928,907,45065463,93,,,POINT,675767,,Data1,Data2,CYCLE,1,Data8,5566,,H,6001,,,m/s,,,,,Data2,Test Data 30,75
A6713519,799,78954018,82,,,POINT,166525,,Data8,Data2,,,Data2,9592,,,,,,m/s,,,,zero,Data1,Test Data 51,88
A3613711,370,20477346,23,,,POINT,516335,,Data7,Data4,,1,Data7,7108,,H,,,,m/s,,,,,Data2,Test Data 75,33
A9165158,603,63439837,12,,,POINT,673829,,Data5,Data2,,1,Data4,9478,,H,UNSPECIFIED,,,m/s,,,,,Data9,Test Data 79,88
A3185663,680,74578635,46,,,POINT,122559,,Data7,Data6,,,Data8,6058,,,,,,m/s,,,,zero,Data3,Test Data 80,62
A3836317,764,4718062,10,,,POINT,700894,,Data4,Data3,CYCLE,1,Data8,9986,,H,,,,m/s,,,,,Data4,Test Data 0,78
A3723104,407,61398188,176,,,POINT,612608,,Data6,Data9,,,Data3,2299,,,,,,m/s,,,,one,Data6,Test Data 85,2
A6469667,927,70926137,204,,,POINT,300793,,Data1,Data9,,1,Data4,1832,,H,,,,m/s,,,,seven,Data5,Test Data 69,90
A7702058,805,58371703,167,,,POINT,794577,,Data3,Data7,CYCLE,1,Data8,1131,,H,9001,,,m/s,,,,five,Data9,Test Data 93,35
A8241059,782,66922805,18,,,POINT,334374,,Data7,Data2,,1,Data1,2057,,,9001,,,m/s,,,,,Data9,Test Data 0,26
A55446,164,21381894,23,,,POINT,170372,,Data3,Data5,,1,Data6,4809,,,0,,,m/s,,,,,Data7,Test Data 66,70
A5627748,369,50072469,10,,,POINT,480902,,Data6,Data1,,1,Data4,5387,,,,,,m/s,,,,,Data7,Test Data 82,29
A3651777,224,65868433,20,,,POINT,607619,,Data4,Data5,,1,Data4,8842,,H,0,,,m/s,,,,,Data7,Test Data 64,86
A237748,775,85290735,86,,,POINT,45537,,Data6,Data6,CYCLE,,Data4,4821,,H,9001,,,m/s,,,,six,Data1,Test Data 61,46
A3876361,893,54174603,57,,,POINT,932828,,Data4,Data9,,1,Data2,8906,,H,9001,,,m/s,,,,six,Data3,Test Data 59,60
A8530217,956,16397942,48,,,POINT,255846,,Data6,Data8,,,Data3,1729,,,0,,,m/s,,,,three,Data1,Test Data 94,85
A3926445,843,10722458,24,,,POINT,203937,,Data2,Data6,,,Data5,6298,,H,9001,,,m/s,,,,two,Data2,Test Data 51,63
