ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A8627243,185,50808303,112,,,POINT,772465,,Data9,Data7,,,Data5,1094,,,UNSPECIFIED,,,m/s,,,,,Data6,Test Data 4,14
A2196337,248,21510733,200,,,POINT,292269,,Data5,Data9,,1,Data9,1943,,,9001,,,m/s,,,,one,Data4,Test Data 94,56
A3564146,925,86746107,227,,,POINT,221878,,Data6,Data7,,1,Data5,6902,,,0,,,m/s,,,,,Data9,Test Data 50,1
A9392919,310,74929558,1,,,POINT,627517,,Data8,Data8,,,Data4,1726,,,9001,,,m/s,,,,five,Data4,Test Data 20,20
A2780732,987,7166055,40,,,POINT,707852,,Data6,Data4,,1,Data5,1840,,H,,,,m/s,,,,two,Data2,Test Data 13,2
A9903226,456,28452905,235,,,POINT,984886,,Data6,Data7,,,Data1,7658,,H,UNSPECIFIED,,,m/s,,,,five,Data2,Test Data 46,93
A4430077,943,9743088,145,,,POINT,177747,,Data6,Data4,,1,Data5,5228,,,9001,,,m/s,,,,two,Data5,Test Data 85,33
A3230074,569,41813238,160,,,POINT,843848,,Data9,Data7,,,Data7,2411,,H,9001,,,m/s,,,,five,Data9,Test Data 0,28
A7759307,282,58967750,147,,,POINT,968071,,Data2,Data7,,1,Data8,2549,,,6001,,,m/s,,,,four,Data2,Test Data 78,1
A6331261,471,97976941,172,,,POINT,69389,,Data3,Data4,,1,Data7,3086,,H,UNSPECIFIED,,,m/s,,,,,Data5,Test Data 51,2
A5556855,634,67620345,214,,,POINT,913686,,Data6,Data4,,,Data4,8409,,H,0,,,m/s,,,,zero,Data9,Test Data 85,75
A5269964,793,99269584,245,,,POINT,352715,,Data8,Data2,,1,Data7,6122,,,9001,,,m/s,,,,seven,Data7,Test Data 93,47
A8263586,146,7397442,33,,,POINT,513490,,Data5,Data2,,1,Data3,5156,,H,,,,m/s,,,,five,Data4,Test Data 37,48
A8680332,641,29861806,97,,,POINT,513941,,Data2,Data8,,,Data8,4736,,,,,,m/s,,,,,Data1,Test Data 63,45
A5789023,226,96441975,168,,,POINT,594082,,Data4,Data5,,,Data5,3944,,H,0,,,m/s,,,,,Data5,Test Data 20,8
A517550,744,59836701,50,,,POINT,168945,,Data9,Data7,,,Data2,5972,,H,9001,,,m/s,,,,,Data9,Test Data 60,69
A1565713,793,71608312,142,,,POINT,151533,,Data5,Data1,,,Data2,2028,,H,9001,,,m/s,,,,,Data4,Test Data 11,94
A1929894,520,21979137,204,,,POINT,296077,,Data1,Data7,,1,Data4,1844,,,,,,m/s,,,,five,Data8,Test Data 67,23
A3232403,37,13865872,155,,,POINT,491400,,Data3,Data3,CYCLE,1,Data1,4677,,H,,,,m/s,,,,zero,Data5,Test Data 84,46
A9254671,836,8205854,225,,,POINT,609689,,Data1,Data2,,1,Data9,9718,,,6001,,,m/s,,,,,Data1,Test Data 21,21
A2069463,437,45897050,101,,,POINT,841595,,Data1,Data5,,1,Data8,9410,,H,UNSPECIFIED,,,m/s,,,,,Data5,Test Data 12,62
A2660757,100,99499649,154,,,POINT,244431,,Data2,Data7,,1,Data8,6657,,H,9001,,,m/s,,,,four,Data8,Test Data 87,42
A3778990,310,66265457,13,,,POINT,580276,,Data4,Data2,,,Data6,9355,,,,,,m/s,,,,three,Data5,Test Data 0,98
A8895872,133,72792923,122,,,POINT,464859,,Data5,Data7,CYCLE,1,Data4,5,,,,,,m/s,,,,two,Data4,Test Data 28,5
A3396847,689,97146423,212,,,POINT,901900,,Data7,Data3,,,Data6,9159,,H,,,,m/s,,,,seven,Data1,Test Data 54,37
A2289306,84,32179216,115,,,POINT,452879,,Data1,Data3,,,Data4,2498,,H,6001,,,m/s,,,,five,Data2,Test Data 44,4
A1892606,416,13847377,175,,,POINT,239913,,Data7,Data2,CYCLE,1,Data2,5335,,,UNSPECIFIED,,,m/s,,,,,Data3,Test Data 80,25
A2827185,775,26619415,224,,,POINT,399934,,Data5,Data1,,,Data2,7898,,H,9001,,,m/s,,,,,Data7,Test Data 33,56
A8420730,318,58979777,195,,,POINT,114766,,Data8,Data4,,,Data2,2738,,,,,,m/s,,,,seven,Data4,Test Data 18,9
A8764525,466,29286279,186,,,POINT,970992,,Data9,Data1,,,Data8,6148,,,UNSPECIFIED,,,m/s,,,,zero,Data7,Test Data 25,25
A4682950,588,31128146,50,,,POINT,46870,,Data8,Data8,,1,Data9,9562,,H,,,,m/s,,,,one,Data3,Test Data 5,9
A7993671,984,28578423,8,,,POINT,147358,,Data6,Data1,,1,Data1,3213,,,6001,,,m/s,,,,four,Data5,Test Data 93,45
A2549013,187,55897917,92,,,POINT,580301,,Data6,Data3,,,Data7,5772,,H,0,,,m/s,,,,,Data7,Test Data 67,47
A5717558,927,39125395,57,,,POINT,14610,,Data7,Data1,,1,Data6,119,,H,9001,,,m/s,,,,zero,Data1,Test Data 18,81
A4230684,340,78640185,151,,,POINT,920609,,Data5,Data1,,,Data7,9332,,,,,,m/s,,,,three,Data1,Test Data 66,2
A2707758,568,93188334,110,,,POINT,497676,,Data4,Data8,CYCLE,1,Data9,2723,,H,9001,,,m/s,,,,,Data1,Test Data 96,79
A6317046,726,32960436,88,,,POINT,997391,,Data3,Data1,CYCLE,1,Data1,3718,,,6001,,,m/s,,,,two,Data5,Test Data 66,76
A4511058,1000,15034099,121,,,POINT,505902,,Data3,Data7,CYCLE,1,Data7,2892,,H,,,,m/s,,,,three,Data8,Test Data 50,94
A4637577,638,37803421,99,,,POINT,136706,,Data5,Data2,,1,Data5,8210,,,9001,,,m/s,,,,three,Data3,Test Data 62,79
A2424216,792,81584660,153,,,POINT,618983,,Data9,Data3,,,Data2,5720,,,,,,m/s,,,,six,Data1,Test Data 22,69
A9396252,250,79454514,249,,,POINT,698184,,Data9,Data4,CYCLE,,Data9,6133,,H,UNSPECIFIED,,,m/s,,,,six,Data6,Test Data 19,28
A3625394,317,66963818,29,,,POINT,589597,,Data5,Data2,,1,Data9,9458,,,,,,m/s,,,,one,Data7,Test Data 36,45
A5735915,177,33766403,65,,,POINT,806327,,Data9,Data5,CYCLE,1,Data2,5734,,,0,,,m/s,,,,four,Data6,Test Data 85,72
A3748737,108,35885674,134,,,POINT,838003,,Data7,Data7,,,Data3,6742,,H,UNSPECIFIED,,,m/s,,,,two,Data1,Test Data 32,98
A4743571,490,4862655,73,,,POINT,412259,,Data1,Data9,,1,Data5,4074,,H,9001,,,m/s,,,,one,Data1,Test Data 95,33
A5472403,468,59689984,158,,,POINT,514691,,Data4,Data5,,,Data8,6863,,H,9001,,,m/s,,,,five,Data1,Test Data 27,8
A8801720,6,34791919,248,,,POINT,160957,,Data1,Data2,,1,Data5,7654,,,0,,,m/s,,,,seven,Data3,Test Data 13,32
A7758356,561,87092014,157,,,POINT,377047,,Data4,Data4,,1,Data7,5961,,,UNSPECIFIED,,,m/s,,,,five,Data8,Test Data 49,75
A5947895,300,17002651,111,,,POINT,593146,,Data7,Data2,CYCLE,,Data4,4265,,H,6001,,,m/s,,,,,Data9,Test Data 2,89
A2979294,363,31356518,169,,,POINT,407096,,Data9,Data3,,1,Data2,4519,,,6001,,,m/s,,,,,Data2,Test Data 82,22
A9152953,89,23343203,174,,,POINT,312526,,Data2,Data8,,1,Data3,6961,,,,,,m/s,,,,two,Data3,Test Data 49,27
A4351021,313,59842052,169,,,POINT,14353,,Data6,Data6,,1,Data5,8196,,H,,,,m/s,,,,seven,Data7,Test Data 5,84
A1160656,699,20303214,156,,,POINT,344335,,Data1,Data9,CYCLE,1,Data7,5228,,,,,,m/s,,,,five,Data3,Test Data 55,15
A3645825,693,55163697,87,,,POINT,921789,,Data1,Data7,CYCLE,1,Data9,4820,,,,,,m/s,,,,,Data8,Test Data 13,55
A6615197,256,49336305,41,,,POINT,599041,,Data3,Data3,,,Data6,6740,,H,0,,,m/s,,,,,Data2,Test Data 4,42
A5195258,460,2765529,232,,,POINT,761682,,Data2,Data4,,1,Data9,4288,,H,UNSPECIFIED,,,m/s,,,,,Data7,Test Data 38,25
A2706223,366,83229162,94,,,POINT,540866,,Data7,Data3,CYCLE,,Data1,9982,,,0,,,m/s,,,,,Data6,Test Data 36,90
A6177790,697,59898333,38,,,POINT,480229,,Data3,Data4,CYCLE,1,Data6,8199,,,9001,,,m/s,,,,four,Data3,Test Data 92,25
A1816426,329,73288470,184,,,POINT,884015,,Data8,Data3,CYCLE,1,Data6,8138,,,UNSPECIFIED,,,m/s,,,,one,Data1,Test Data 9,98
A8337100,910,50602095,44,,,POINT,847640,,Data3,Data6,,,Data4,1851,,,6001,,,m/s,,,,seven,Data2,Test Data 96,55
A9291574,515,17650033,108,,,POINT,347100,,Data7,Data7,,1,Data7,6905,,H,0,,,m/s,,,,two,Data9,Test Data 81,84
A7759480,912,11809588,62,,,POINT,654802,,Data6,Data9,,,Data5,5919,,H,UNSPECIFIED,,,m/s,,,,,Data9,Test Data 13,62
A2650993,621,35795335,173,,,POINT,105509,,Data4,Data7,CYCLE,1,Data8,2654,,H,9001,,,m/s,,,,,Data1,Test Data 13,24
A8826148,709,87502902,39,,,POINT,425460,,Data4,Data2,,1,Data7,4716,,,,,,m/s,,,,five,Data8,Test Data 76,88
A1409579,369,40142541,208,,,POINT,453230,,Data3,Data6,CYCLE,,Data2,6613,,H,9001,,,m/s,,,,one,Data3,Test Data 15,80
A9193861,788,91379155,2,,,POINT,825001,,Data9,Data6,,,Data8,3716,,,,,,m/s,,,,two,Data8,Test Data 17,60
A2643363,681,66545717,161,,,POINT,993006,,Data2,Data4,CYCLE,1,Data5,6040,,H,,,,m/s,,,,two,Data9,Test Data 49,83
A4910794,474,61284422,243,,,POINT,492748,,Data3,Data4,,,Data6,9316,,H,,,,m/s,,,,four,Data6,Test Data 3,6
A8958895,119,21090663,14,,,POINT,574662,,Data5,Data2,,1,Data8,7775,,H,,,,m/s,,,,,Data7,Test Data 53,32
A381367,452,38592497,246,,,POINT,676036,,Data5,Data6,CYCLE,1,Data7,8522,,H,UNSPECIFIED,,,m/s,,,,,Data6,Test Data 52,60
A9860957,753,96095173,101,,,POINT,929076,,Data9,Data1,CYCLE,,Data6,773,,H,6001,,,m/s,,,,zero,Data4,Test Data 49,99
A4423190,181,24974004,140,,,POINT,659958,,Data8,Data2,,1,Data4,3141,,H,UNSPECIFIED,,,m/s,,,,,Data2,Test Data 14,80
A6964019,808,86671657,8,,,POINT,841069,,Data4,Data1,,1,Data9,6329,,H,UNSPECIFIED,,,m/s,,,,zero,Data3,Test Data 20,59
A3475381,828,78669532,235,,,POINT,547620,,Data2,Data7,,,Data8,710,,H,0,,,m/s,,,,six,Data1,Test Data 50,94
A5149673,276,94939834,40,,,POINT,115328,,Data2,Data1,,1,Data5,4365,,H,0,,,m/s,,,,five,Data7,Test Data 74,11
