ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A4356264,986,41722174,114,,,POINT,641941,,Data4,Data1,,1,Data2,5792,,,6001,,,m/s,,,,four,Data7,Test Data 12,73
A3364868,76,50230125,199,,,POINT,998528,,Data7,Data8,,,Data4,1257,,H,,,,m/s,,,,six,Data8,Test Data 1,51
A6242089,338,98224535,161,,,POINT,837952,,Data5,Data2,,,Data4,8924,,,6001,,,m/s,,,,,Data1,Test Data 22,12
A1200380,189,62082967,174,,,POINT,273915,,Data9,Data8,CYCLE,1,Data8,6605,,H,,,,m/s,,,,two,Data1,Test Data 38,13
A563927,628,73778555,69,,,POINT,423283,,Data9,Data4,,1,Data2,3046,,,6001,,,m/s,,,,zero,Data4,Test Data 2,65
A8171458,179,36973007,154,,,POINT,271928,,Data4,Data6,,1,Data8,1804,,,0,,,m/s,,,,four,Data2,Test Data 46,10
A7551598,270,33279927,151,,,POINT,86952,,Data1,Data9,,1,Data4,9413,,H,6001,,,m/s,,,,six,Data9,Test Data 13,3
A6061714,25,97097023,56,,,POINT,515836,,Data1,Data5,CYCLE,,Data8,8401,,,0,,,m/s,,,,three,Data1,Test Data 88,34
A7921128,897,42124601,117,,,POINT,24027,,Data8,Data3,,,Data8,2813,,H,9001,,,m/s,,,,,Data1,Test Data 77,64
A9388088,158,98034511,99,,,POINT,872320,,Data2,Data3,,1,Data8,6938,,,UNSPECIFIED,,,m/s,,,,zero,Data4,Test Data 28,76
A2295964,289,55173878,246,,,POINT,227537,,Data2,Data2,,1,Data1,2718,,H,9001,,,m/s,,,,two,Data3,Test Data 57,36
A332629,653,81797955,68,,,POINT,468221,,Data8,Data4,CYCLE,1,Data9,5463,,,9001,,,m/s,,,,,Data4,Test Data 1,2
A2270960,812,2349405,37,,,POINT,344767,,Data2,Data6,,,Data6,8407,,H,,,,m/s,,,,five,Data5,Test Data 80,6
A8254051,94,53483215,77,,,POINT,420740,,Data5,Data2,,,Data2,125,,H,9001,,,m/s,,,,five,Data9,Test Data 24,28
A7893136,424,61649924,145,,,POINT,180105,,Data4,Data7,,1,Data8,7900,,,,,,m/s,,,,,Data9,Test Data 45,39
A6903860,603,12705516,216,,,POINT,209318,,Data4,Data6,CYCLE,1,Data9,4108,,,,,,m/s,,,,four,Data6,Test Data 73,21
A3906594,387,53211144,231,,,POINT,783856,,Data7,Data1,,1,Data5,5879,,H,6001,,,m/s,,,,six,Data6,Test Data 9,88
A5051350,721,86222826,113,,,POINT,38264,,Data2,Data4,,,Data1,6441,,H,,,,m/s,,,,,Data9,Test Data 3,54
A5107204,780,32786147,56,,,POINT,265569,,Data7,Data5,,1,Data3,9627,,,9001,,,m/s,,,,,Data8,Test Data 91,40
A9494170,32,78815609,163,,,POINT,618977,,Data1,Data1,,1,Data8,2523,,H,9001,,,m/s,,,,zero,Data1,Test Data 89,40
A1563011,600,75641720,233,,,POINT,797968,,Data4,Data7,CYCLE,1,Data5,5435,,H,,,,m/s,,,,,Data1,Test Data 92,99
A416113,784,61494663,7,,,POINT,441822,,Data7,Data8,,1,Data6,6035,,,6001,,,m/s,,,,five,Data9,Test Data 44,26
A4642596,340,20834254,121,,,POINT,597709,,Data3,Data4,,,Data1,1735,,,,,,m/s,,,,,Data8,Test Data 77,87
A2827894,41,44397403,239,,,POINT,954051,,Data3,Data5,,1,Data1,2738,,,,,,m/s,,,,,Data9,Test Data 8,77
A6469031,262,80049305,206,,,POINT,170058,,Data6,Data4,CYCLE,1,Data2,2485,,H,0,,,m/s,,,,four,Data6,Test Data 49,88
A5085210,383,72220895,135,,,POINT,715792,,Data9,Data6,CYCLE,,Data5,4007,,,,,,m/s,,,,six,Data1,Test Data 12,54
A7766562,471,36442346,138,,,POINT,993936,,Data7,Data8,,1,Data9,5695,,,9001,,,m/s,,,,,Data7,Test Data 47,64
A7469680,984,27843985,121,,,POINT,412315,,Data4,Data8,CYCLE,1,Data4,4131,,,6001,,,m/s,,,,four,Data3,Test Data 90,49
A9493165,345,26835767,236,,,POINT,446915,,Data6,Data2,CYCLE,1,Data2,2573,,,6001,,,m/s,,,,three,Data9,Test Data 46,13
A5347347,668,39662807,130,,,POINT,51124,,Data2,Data8,,1,Data8,4154,,,6001,,,m/s,,,,,Data4,Test Data 65,47
A383849,569,95380280,176,,,POINT,791169,,Data4,Data9,CYCLE,1,Data4,5980,,,6001,,,m/s,,,,three,Data7,Test Data 27,98
A7778922,967,31564387,170,,,POINT,611605,,Data3,Data4,,1,Data2,8589,,H,9001,,,m/s,,,,five,Data2,Test Data 64,16
A6613397,675,5061825,83,,,POINT,667659,,Data6,Data8,,,Data4,4129,,H,,,,m/s,,,,,Data8,Test Data 25,95
A5106929,248,52812711,62,,,POINT,536051,,Data5,Data2,,1,Data8,8195,,,,,,m/s,,,,six,Data4,Test Data 97,90
A3357300,809,3093034,211,,,POINT,515074,,Data6,Data9,,1,Data1,8827,,,6001,,,m/s,,,,five,Data6,Test Data 98,23
A6907912,506,56103485,43,,,POINT,431813,,Data4,Data1,CYCLE,,Data6,2526,,,,,,m/s,,,,,Data4,Test Data 76,27
A6055789,660,3777647,183,,,POINT,385212,,Data8,Data2,,1,Data1,3162,,,,,,m/s,,,,six,Data8,Test Data 81,42
A4020651,366,38941968,62,,,POINT,870823,,Data9,Data6,CYCLE,1,Data8,9862,,H,9001,,,m/s,,,,one,Data7,Test Data 88,75
A3399613,999,67054245,150,,,POINT,318403,,Data7,Data4,CYCLE,,Data2,9345,,,6001,,,m/s,,,,,Data8,Test Data 96,72
A8301811,957,66924847,130,,,POINT,890974,,Data2,Data6,CYCLE,,Data8,3151,,,,,,m/s,,,,four,Data9,Test Data 88,11
A6235830,223,25105028,207,,,POINT,992157,,Data8,Data2,,1,Data6,3401,,,,,,m/s,,,,four,Data7,Test Data 40,33
A8837301,147,23035471,144,,,POINT,294376,,Data1,Data9,,,Data4,7990,,,0,,,m/s,,,,five,Data7,Test Data 66,68
A7568312,701,63449143,135,,,POINT,211987,,Data5,Data6,,1,Data4,8989,,H,9001,,,m/s,,,,,Data6,Test Data 13,55
A9003055,898,98359722,22,,,POINT,893636,,Data1,Data6,,1,Data4,1639,,H,UNSPECIFIED,,,m/s,,,,six,Data7,Test Data 81,34
A419884,268,44647929,201,,,POINT,105041,,Data7,Data5,,1,Data5,5132,,H,,,,m/s,,,,,Data7,Test Data 94,34
A6149680,788,87470109,169,,,POINT,458315,,Data6,Data2,,1,Data1,8131,,,0,,,m/s,,,,three,Data8,Test Data 48,36
A6270558,859,41915661,49,,,POINT,450646,,Data7,Data6,,,Data7,5058,,H,,,,m/s,,,,five,Data8,Test Data 41,55
A2197324,83,79893601,168,,,POINT,43942,,Data6,Data9,,,Data3,2553,,,,,,m/s,,,,two,Data9,Test Data 86,75
A4068078,904,5882683,192,,,POINT,347122,,Data8,Data1,CYCLE,,Data9,7452,,,9001,,,m/s,,,,,Data7,Test Data 62,23
A5737676,105,21469188,54,,,POINT,883596,,Data1,Data2,CYCLE,1,Data8,2111,,H,UNSPECIFIED,,,m/s,,,,,Data5,Test Data 91,35
A6724440,680,56698546,63,,,POINT,261160,,Data1,Data7,CYCLE,,Data8,9877,,H,,,,m/s,,,,one,Data3,Test Data 83,82
A8649193,631,10798844,116,,,POINT,650795,,Data9,Data3,CYCLE,,Data7,4022,,H,0,,,m/s,,,,four,Data1,Test Data 56,46
A6062709,926,28896595,46,,,POINT,705994,,Data7,Data9,CYCLE,1,Data4,6183,,H,,,,m/s,,,,five,Data8,Test Data 21,35
A2761417,3,57897300,5,,,POINT,974248,,Data7,Data4,,1,Data8,6443,,,9001,,,m/s,,,,,Data2,Test Data 70,13
A1381054,503,31241910,48,,,POINT,34203,,Data2,Data2,,,Data7,5011,,H,,,,m/s,,,,two,Data6,Test Data 27,39
A731168,346,74084423,214,,,POINT,997164,,Data2,Data5,CYCLE,1,Data7,4849,,,UNSPECIFIED,,,m/s,,,,two,Data5,Test Data 80,58
A8440259,232,80786966,108,,,POINT,191642,,Data5,Data6,,,Data3,1055,,H,9001,,,m/s,,,,seven,Data5,Test Data 17,63
A7535685,735,78505129,73,,,POINT,283594,,Data1,Data1,CYCLE,,Data4,1679,,,,,,m/s,,,,one,Data5,Test Data 93,75
A5819905,516,72839020,118,,,POINT,145029,,Data9,Data9,,,Data3,3543,,H,9001,,,m/s,,,,one,Data9,Test Data 76,1
A4253394,375,2370881,29,,,POINT,300515,,Data2,Data9,,1,Data8,5357,,,6001,,,m/s,,,,seven,Data7,Test Data 0,48
A1297492,269,85590928,188,,,POINT,697022,,Data7,Data1,,,Data1,3000,,,UNSPECIFIED,,,m/s,,,,three,Data1,Test Data 0,98
A5751061,75,12630805,59,,,POINT,835193,,Data6,Data8,,1,Data3,8381,,,6001,,,m/s,,,,seven,Data6,Test Data 85,12
A3356555,542,2568340,194,,,POINT,394051,,Data9,Data3,,1,Data4,1554,,,,,,m/s,,,,four,Data3,Test Data 47,25
A4721440,808,56358007,108,,,POINT,191997,,Data2,Data2,CYCLE,1,Data2,5094,,H,UNSPECIFIED,,,m/s,,,,,Data7,Test Data 24,10
A6012810,114,48249387,42,,,POINT,531319,,Data4,Data3,CYCLE,,Data6,5283,,,0,,,m/s,,,,,Data9,Test Data 37,87
A6469329,613,48233308,189,,,POINT,891912,,Data4,Data6,CYCLE,,Data3,2395,,,,,,m/s,,,,,Data4,Test Data 12,60
A4272095,636,71148380,235,,,POINT,336460,,Data6,Data5,,,Data5,96,,H,9001,,,m/s,,,,,Data8,Test Data 2,19
A9488385,906,63820651,57,,,POINT,393936,,Data2,Data3,CYCLE,,Data2,5098,,H,0,,,m/s,,,,,Data4,Test Data 97,14
A9278574,563,11814403,85,,,POINT,878787,,Data4,Data3,,1,Data1,1667,,H,6001,,,m/s,,,,,Data6,Test Data 77,75
A8404712,369,63664914,116,,,POINT,951168,,Data9,Data6,CYCLE,,Data6,9704,,H,,,,m/s,,,,two,Data9,Test Data 59,56
A9321673,729,32745911,34,,,POINT,437615,,Data1,Data3,CYCLE,1,Data4,3752,,H,,,,m/s,,,,seven,Data5,Test Data 42,77
A118940,139,28119674,245,,,POINT,805580,,Data2,Data2,,,Data2,3788,,H,9001,,,m/s,,,,,Data9,Test Data 48,82
