ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A2820702,578,40835223,39,,,POINT,547329,,Data3,Data6,,1,Data9,8963,,H,9001,,,m/s,,,,four,Data3,Test Data 51,12
A1092903,236,29013214,148,,,POINT,529288,,Data7,Data5,CYCLE,,Data1,5463,,H,0,,,m/s,,,,zero,Data6,Test Data 87,77
A5522039,128,19867906,137,,,POINT,307785,,Data3,Data7,,,Data4,3724,,H,,,,m/s,,,,one,Data9,Test Data 36,1
A8234086,796,39914587,66,,,POINT,46146,,Data6,Data4,,,Data6,9815,,H,,,,m/s,,,,five,Data4,Test Data 30,97
A32586,237,70289251,204,,,POINT,561455,,Data4,Data4,,1,Data7,7144,,,,,,m/s,,,,,Data8,Test Data 81,68
A3340080,635,4415662,53,,,POINT,253683,,Data4,Data8,CYCLE,1,Data2,4898,,,9001,,,m/s,,,,four,Data4,Test Data 40,22
A1236258,547,91312414,232,,,POINT,403243,,Data4,Data1,,1,Data4,306,,H,0,,,m/s,,,,four,Data7,Test Data 0,22
A7994732,276,24117635,112,,,POINT,399425,,Data2,Data3,CYCLE,,Data4,7012,,H,0,,,m/s,,,,three,Data7,Test Data 20,21
A9480067,557,90788863,106,,,POINT,829349,,Data1,Data1,,,Data8,8237,,H,9001,,,m/s,,,,two,Data7,Test Data 21,29
A2773197,522,8564679,91,,,POINT,136736,,Data6,Data7,,,Data7,3052,,,0,,,m/s,,,,three,Data7,Test Data 7,58
A9457251,812,24167194,206,,,POINT,491258,,Data3,Data8,,,Data9,1805,,H,,,,m/s,,,,two,Data2,Test Data 25,30
A3779897,353,92829424,179,,,POINT,442126,,Data8,Data6,,1,Data7,3261,,,,,,m/s,,,,,Data9,Test Data 54,34
A2872403,541,93203830,233,,,POINT,865461,,Data1,Data3,,,Data4,8677,,,,,,m/s,,,,five,Data3,Test Data 70,37
A4072505,178,63953258,88,,,POINT,886320,,Data1,Data2,,1,Data9,2212,,,9001,,,m/s,,,,six,Data6,Test Data 73,40
A5524851,282,61406154,128,,,POINT,888048,,Data8,Data6,CYCLE,1,Data8,4535,,H,UNSPECIFIED,,,m/s,,,,zero,Data2,Test Data 90,22
A6159640,984,8774307,83,,,POINT,501507,,Data3,Data4,CYCLE,,Data8,9520,,H,0,,,m/s,,,,,Data3,Test Data 68,9
A900707,27,68803974,89,,,POINT,184290,,Data3,Data4,CYCLE,1,Data2,6714,,,UNSPECIFIED,,,m/s,,,,seven,Data7,Test Data 90,80
A3412543,627,75509736,118,,,POINT,635576,,Data4,Data4,,,Data9,8713,,,,,,m/s,,,,,Data7,Test Data 18,34
A3340356,704,49610917,7,,,POINT,617933,,Data5,Data5,CYCLE,,Data9,9773,,H,UNSPECIFIED,,,m/s,,,,two,Data7,Test Data 45,86
A3439732,600,4630711,213,,,POINT,652814,,Data1,Data1,,,Data9,3379,,H,,,,m/s,,,,seven,Data5,Test Data 2,66
