ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A5493582,14,61267651,126,,,POINT,357096,,Data6,Data6,CYCLE,1,Data4,3930,,H,,,,m/s,,,,two,Data8,Test Data 40,66
A2894881,921,97615397,87,,,POINT,816598,,Data6,Data1,CYCLE,1,Data8,5580,,H,,,,m/s,,,,,Data8,Test Data 42,90
A5866318,115,92674615,172,,,POINT,339138,,Data8,Data6,CYCLE,1,Data7,5425,,H,6001,,,m/s,,,,five,Data3,Test Data 27,10
A2535898,14,56172225,224,,,POINT,731630,,Data9,Data2,,1,Data5,3995,,H,,,,m/s,,,,zero,Data3,Test Data 75,66
A1288002,183,47819261,168,,,POINT,91424,,Data9,Data3,,1,Data2,4747,,H,9001,,,m/s,,,,five,Data2,Test Data 59,35
A861236,629,46215618,130,,,POINT,577176,,Data4,Data5,,1,Data9,8481,,H,9001,,,m/s,,,,six,Data6,Test Data 81,28
A3796148,264,18294522,201,,,POINT,755013,,Data8,Data6,CYCLE,1,Data9,3684,,H,0,,,m/s,,,,two,Data6,Test Data 43,34
A5997494,437,14307526,123,,,POINT,756211,,Data9,Data9,,,Data8,6443,,H,0,,,m/s,,,,,Data8,Test Data 91,73
A8321354,216,6206259,218,,,POINT,169797,,Data8,Data7,,1,Data4,2409,,,UNSPECIFIED,,,m/s,,,,four,Data2,Test Data 5,88
A9506139,898,76095029,155,,,POINT,104887,,Data8,Data9,CYCLE,,Data8,1602,,,UNSPECIFIED,,,m/s,,,,,Data6,Test Data 33,26
A5118986,692,79331132,90,,,POINT,922768,,Data1,Data2,,1,Data3,6947,,H,,,,m/s,,,,five,Data9,Test Data 84,19
A4784342,522,17539745,6,,,POINT,506637,,Data1,Data7,CYCLE,,Data4,3552,,H,,,,m/s,,,,,Data4,Test Data 25,84
A6629738,735,20543550,90,,,POINT,925797,,Data1,Data8,,,Data1,840,,H,0,,,m/s,,,,five,Data6,Test Data 71,47
A8731633,22,35558558,195,,,POINT,869200,,Data7,Data2,CYCLE,,Data8,2254,,H,UNSPECIFIED,,,m/s,,,,four,Data4,Test Data 6,12
A5527657,637,61602277,158,,,POINT,876051,,Data5,Data2,,1,Data6,2386,,,UNSPECIFIED,,,m/s,,,,four,Data5,Test Data 67,64
A2133040,801,46762702,10,,,POINT,795302,,Data1,Data3,,,Data2,3552,,,0,,,m/s,,,,,Data5,Test Data 46,21
A2377281,344,72897139,220,,,POINT,922597,,Data9,Data8,CYCLE,1,Data3,8549,,H,9001,,,m/s,,,,six,Data3,Test Data 25,62
A2165918,184,28786149,246,,,POINT,522162,,Data3,Data8,,,Data6,8526,,H,,,,m/s,,,,four,Data7,Test Data 82,23
A9277319,871,6297917,247,,,POINT,978440,,Data9,Data7,CYCLE,,Data3,2342,,,,,,m/s,,,,six,Data3,Test Data 6,20
A7068667,987,11251697,222,,,POINT,537327,,Data9,Data9,CYCLE,,Data3,7779,,H,6001,,,m/s,,,,one,Data1,Test Data 74,33
A7658624,385,33180902,214,,,POINT,930352,,Data4,Data1,,,Data7,769,,H,9001,,,m/s,,,,,Data9,Test Data 44,92
A8095307,390,91969708,246,,,POINT,352315,,Data1,Data6,,,Data1,6616,,H,,,,m/s,,,,,Data9,Test Data 45,88
