ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A181147,114,25544567,2,,,POINT,358437,,Data7,Data3,,1,Data6,3946,,,,,,m/s,,,,two,Data3,Test Data 72,80
A9503881,475,85998412,67,,,POINT,545382,,Data1,Data5,,1,Data7,2990,,H,6001,,,m/s,,,,four,Data8,Test Data 92,5
A7474430,71,40382388,201,,,POINT,505319,,Data9,Data8,,,Data9,110,,H,9001,,,m/s,,,,,Data7,Test Data 33,40
A5435711,464,50476202,109,,,POINT,119750,,Data4,Data7,,,Data3,692,,H,UNSPECIFIED,,,m/s,,,,three,Data8,Test Data 51,25
A2106320,795,50795600,78,,,POINT,757953,,Data3,Data8,,,Data7,5219,,H,,,,m/s,,,,,Data8,Test Data 38,53
A3647053,662,19719553,60,,,POINT,816883,,Data9,Data7,,1,Data3,8985,,H,,,,m/s,,,,,Data9,Test Data 89,98
A5979141,568,59182607,93,,,POINT,585744,,Data5,Data1,,,Data2,1196,,,,,,m/s,,,,,Data8,Test Data 82,28
A74141,583,5936261,39,,,POINT,87874,,Data8,Data3,,,Data5,9495,,H,0,,,m/s,,,,three,Data3,Test Data 39,96
A2801318,222,55211691,26,,,POINT,996004,,Data3,Data5,,1,Data4,5490,,,,,,m/s,,,,four,Data6,Test Data 90,3
A9201747,216,60797152,195,,,POINT,511057,,Data8,Data5,,1,Data8,9990,,,UNSPECIFIED,,,m/s,,,,four,Data2,Test Data 72,47
A300673,485,28905286,165,,,POINT,19415,,Data2,Data9,,,Data4,7102,,,UNSPECIFIED,,,m/s,,,,two,Data6,Test Data 6,26
A2055784,866,26704068,210,,,POINT,406429,,Data2,Data8,,,Data9,1377,,,9001,,,m/s,,,,six,Data7,Test Data 63,17
A3958073,551,91637026,109,,,POINT,888720,,Data1,Data3,,,Data6,7752,,,,,,m/s,,,,,Data2,Test Data 86,46
A9419198,501,53119550,52,,,POINT,219669,,Data4,Data8,CYCLE,,Data4,2927,,,0,,,m/s,,,,seven,Data4,Test Data 93,2
A7114651,991,92609926,77,,,POINT,430590,,Data5,Data2,CYCLE,1,Data6,2291,,,,,,m/s,,,,,Data4,Test Data 15,10
A1271073,810,30137479,114,,,POINT,868983,,Data1,Data9,,1,Data8,4798,,H,UNSPECIFIED,,,m/s,,,,two,Data1,Test Data 41,8
A7882334,930,3901772,227,,,POINT,794134,,Data6,Data4,CYCLE,,Data3,7879,,H,,,,m/s,,,,six,Data2,Test Data 94,76
A8822734,498,77486584,239,,,POINT,901808,,Data9,Data1,CYCLE,,Data2,4324,,,6001,,,m/s,,,,,Data2,Test Data 29,24
A514481,111,25893674,169,,,POINT,888578,,Data7,Data1,,1,Data7,3614,,H,0,,,m/s,,,,five,Data9,Test Data 44,40
A2113611,559,155776,198,,,POINT,966787,,Data5,Data6,CYCLE,1,Data3,3031,,,9001,,,m/s,,,,one,Data5,Test Data 48,92
A6361106,646,83436701,20,,,POINT,844101,,Data5,Data5,CYCLE,,Data7,9255,,H,,,,m/s,,,,,Data7,Test Data 29,23
A3507260,430,6250774,225,,,POINT,454978,,Data1,Data7,CYCLE,,Data1,7373,,,0,,,m/s,,,,six,Data4,Test Data 85,15
A5823605,266,20640128,185,,,POINT,814212,,Data2,Data4,,1,Data2,5927,,H,9001,,,m/s,,,,,Data5,Test Data 32,31
A3852515,31,43813972,176,,,POINT,265685,,Data5,Data9,,,Data4,6632,,H,9001,,,m/s,,,,two,Data1,Test Data 8,30
A7213240,299,26105844,147,,,POINT,283503,,Data9,Data2,,1,Data8,8836,,H,,,,m/s,,,,,Data1,Test Data 96,19
A9550450,395,29803794,161,,,POINT,53402,,Data5,Data7,CYCLE,,Data3,2996,,,0,,,m/s,,,,five,Data3,Test Data 49,9
A4280844,428,63620708,141,,,POINT,66909,,Data6,Data3,CYCLE,,Data8,7891,,H,9001,,,m/s,,,,,Data5,Test Data 82,28
A3275137,912,2887468,121,,,POINT,872857,,Data6,Data7,CYCLE,,Data9,7649,,H,,,,m/s,,,,six,Data4,Test Data 70,26
A9907725,477,23935167,189,,,POINT,139411,,Data8,Data4,,,Data5,3833,,H,6001,,,m/s,,,,three,Data4,Test Data 4,76
A425995,243,32607117,165,,,POINT,110746,,Data5,Data6,,,Data8,6926,,,,,,m/s,,,,,Data6,Test Data 26,54
A2796393,318,7593569,10,,,POINT,892405,,Data4,Data5,,1,Data6,6048,,,0,,,m/s,,,,two,Data7,Test Data 63,44
A7500830,562,33629545,211,,,POINT,825426,,Data9,Data8,,1,Data3,5725,,H,,,,m/s,,,,,Data6,Test Data 63,54
A5472922,576,37645854,241,,,POINT,390649,,Data6,Data4,,1,Data7,6999,,,9001,,,m/s,,,,zero,Data7,Test Data 35,10
A7566674,380,39971067,226,,,POINT,171309,,Data4,Data2,,1,Data2,9552,,H,,,,m/s,,,,four,Data1,Test Data 66,93
A7546944,441,25908478,80,,,POINT,923122,,Data9,Data6,CYCLE,,Data7,4086,,,0,,,m/s,,,,,Data5,Test Data 31,37
A129794,463,96071757,239,,,POINT,712220,,Data3,Data1,CYCLE,1,Data7,1260,,H,,,,m/s,,,,seven,Data7,Test Data 21,40
A3255359,20,36274306,139,,,POINT,985697,,Data7,Data3,,1,Data4,1775,,,,,,m/s,,,,five,Data3,Test Data 46,51
A5333281,678,72645009,8,,,POINT,641392,,Data7,Data2,CYCLE,1,Data2,9106,,,,,,m/s,,,,three,Data3,Test Data 3,92
A5793676,138,8331746,4,,,POINT,731367,,Data7,Data2,CYCLE,,Data1,7506,,,0,,,m/s,,,,,Data2,Test Data 61,53
A2553930,629,60664141,17,,,POINT,754322,,Data6,Data3,,1,Data5,1138,,H,,,,m/s,,,,six,Data6,Test Data 54,16
A2885241,352,99938949,159,,,POINT,540645,,Data2,Data6,CYCLE,,Data3,5560,,H,,,,m/s,,,,one,Data4,Test Data 57,58
A346412,369,49167765,99,,,POINT,310900,,Data5,Data6,CYCLE,,Data5,4569,,,UNSPECIFIED,,,m/s,,,,three,Data1,Test Data 68,99
A1805296,262,44873270,185,,,POINT,653931,,Data7,Data4,,1,Data7,6660,,H,,,,m/s,,,,two,Data8,Test Data 39,26
A7479454,104,57836738,58,,,POINT,10046,,Data6,Data8,,1,Data4,6069,,,,,,m/s,,,,,Data3,Test Data 6,52
A3616833,344,17238837,49,,,POINT,424375,,Data6,Data5,CYCLE,1,Data5,1909,,,0,,,m/s,,,,,Data9,Test Data 9,55
A2786738,938,97997303,212,,,POINT,354038,,Data7,Data5,,,Data1,2886,,H,9001,,,m/s,,,,one,Data9,Test Data 1,20
A2407698,76,14030273,127,,,POINT,814575,,Data8,Data3,,1,Data7,3830,,,6001,,,m/s,,,,,Data2,Test Data 98,34
A1107892,346,93212354,35,,,POINT,986486,,Data7,Data9,,,Data1,9394,,H,0,,,m/s,,,,,Data2,Test Data 1,62
A3486345,409,58892246,175,,,POINT,273372,,Data8,Data2,CYCLE,,Data8,9450,,H,UNSPECIFIED,,,m/s,,,,four,Data3,Test Data 18,4
A8639558,725,4359420,185,,,POINT,468697,,Data2,Data3,,1,Data7,8928,,,UNSPECIFIED,,,m/s,,,,three,Data7,Test Data 12,97
A5914096,304,83857245,18,,,POINT,738362,,Data9,Data1,CYCLE,,Data2,7377,,,,,,m/s,,,,,Data7,Test Data 70,4
A4056419,861,44117279,223,,,POINT,942937,,Data7,Data4,CYCLE,1,Data3,4170,,H,,,,m/s,,,,,Data5,Test Data 87,44
A3661937,313,83457091,239,,,POINT,554769,,Data3,Data4,CYCLE,1,Data1,9129,,,UNSPECIFIED,,,m/s,,,,one,Data2,Test Data 94,69
A5532511,769,84644578,79,,,POINT,141545,,Data6,Data1,,,Data2,601,,H,0,,,m/s,,,,seven,Data4,Test Data 38,76
A9853242,108,79477983,14,,,POINT,891793,,Data5,Data2,CYCLE,1,Data8,9494,,,0,,,m/s,,,,,Data3,Test Data 17,25
A9873894,172,6723224,74,,,POINT,518543,,Data4,Data6,,1,Data9,343,,,0,,,m/s,,,,three,Data2,Test Data 72,98
A45995,713,55365647,69,,,POINT,406163,,Data8,Data9,CYCLE,,Data2,9782,,,,,,m/s,,,,,Data2,Test Data 38,64
A919031,833,1294103,18,,,POINT,16946,,Data5,Data6,CYCLE,,Data3,1311,,,9001,,,m/s,,,,,Data7,Test Data 80,57
A7492193,822,35381461,228,,,POINT,423718,,Data8,Data5,CYCLE,1,Data7,2875,,H,UNSPECIFIED,,,m/s,,,,six,Data9,Test Data 37,60
A7667963,624,73385564,117,,,POINT,976786,,Data1,Data8,CYCLE,1,Data5,1467,,,UNSPECIFIED,,,m/s,,,,three,Data5,Test Data 20,60
A2221080,428,95240507,163,,,POINT,457913,,Data6,Data3,CYCLE,1,Data5,7096,,,0,,,m/s,,,,zero,Data3,Test Data 95,9
