ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A4970977,477,35271431,24,,,POINT,208752,,Data6,Data8,CYCLE,1,Data7,5453,,,0,,,m/s,,,,one,Data3,Test Data 46,31
A837646,584,65954226,136,,,POINT,886164,,Data4,Data2,CYCLE,,Data3,8359,,,6001,,,m/s,,,,one,Data4,Test Data 9,84
A7907665,111,6257663,127,,,POINT,450723,,Data8,Data5,,,Data4,9956,,H,,,,m/s,,,,zero,Data7,Test Data 88,2
A2551793,238,82800537,126,,,POINT,925762,,Data5,Data8,,,Data7,922,,,UNSPECIFIED,,,m/s,,,,three,Data3,Test Data 49,16
A2104213,899,68919310,118,,,POINT,947273,,Data7,Data2,,,Data6,6062,,H,0,,,m/s,,,,,Data8,Test Data 81,60
A4736721,721,19909784,144,,,POINT,572599,,Data1,Data5,,,Data7,8150,,H,UNSPECIFIED,,,m/s,,,,,Data5,Test Data 51,8
A4959480,410,66130146,235,,,POINT,400842,,Data4,Data1,CYCLE,,Data4,1115,,H,,,,m/s,,,,,Data9,Test Data 92,66
A7703208,902,67747896,204,,,POINT,727631,,Data7,Data3,CYCLE,1,Data2,8972,,,,,,m/s,,,,six,Data8,Test Data 79,63
A9118119,613,21655544,88,,,POINT,917757,,Data6,Data6,,,Data1,6887,,,,,,m/s,,,,three,Data8,Test Data 89,31
A8645063,61,78357487,249,,,POINT,510243,,Data6,Data1,CYCLE,,Data3,2858,,,9001,,,m/s,,,,six,Data3,Test Data 62,11
A7737216,913,41474216,157,,,POINT,284752,,Data5,Data4,CYCLE,,Data2,3007,,,9001,,,m/s,,,,three,Data6,Test Data 69,58
A9591914,603,37725752,190,,,POINT,771994,,Data7,Data3,CYCLE,,Data9,7109,,,,,,m/s,,,,four,Data5,Test Data 25,11
A3714217,609,2614102,79,,,POINT,208672,,Data4,Data1,,,Data5,9555,,H,UNSPECIFIED,,,m/s,,,,zero,Data8,Test Data 74,67
A1949497,907,69417019,10,,,POINT,914867,,Data8,Data2,CYCLE,1,Data4,9358,,H,6001,,,m/s,,,,five,Data5,Test Data 83,48
A383960,31,94243701,87,,,POINT,639307,,Data7,Data8,,,Data1,6052,,,,,,m/s,,,,one,Data8,Test Data 67,14
A3670861,866,70289704,241,,,POINT,145902,,Data4,Data7,,1,Data5,1863,,H,9001,,,m/s,,,,,Data9,Test Data 95,10
A7354701,863,90792295,238,,,POINT,953766,,Data6,Data4,,1,Data2,8033,,H,0,,,m/s,,,,four,Data1,Test Data 10,53
A3451262,533,84562250,138,,,POINT,565010,,Data6,Data9,,1,Data9,3832,,,9001,,,m/s,,,,two,Data3,Test Data 44,38
A2629065,372,11890888,122,,,POINT,476802,,Data5,Data2,CYCLE,1,Data4,5155,,H,UNSPECIFIED,,,m/s,,,,one,Data2,Test Data 1,36
A5353055,23,50128999,203,,,POINT,679495,,Data8,Data7,,1,Data5,9445,,H,,,,m/s,,,,five,Data1,Test Data 30,91
A9413248,349,28032766,250,,,POINT,516513,,Data4,Data4,,,Data9,1205,,,UNSPECIFIED,,,m/s,,,,one,Data3,Test Data 17,26
A5827027,589,6693527,88,,,POINT,276967,,Data7,Data8,CYCLE,,Data4,7549,,,,,,m/s,,,,,Data9,Test Data 66,61
A8704058,90,84420064,100,,,POINT,366787,,Data3,Data7,,1,Data6,5172,,,,,,m/s,,,,,Data7,Test Data 66,51
A9311245,178,29745637,93,,,POINT,204697,,Data8,Data7,,1,Data8,8101,,,9001,,,m/s,,,,three,Data1,Test Data 48,61
A7338235,519,18284878,168,,,POINT,929191,,Data6,Data2,,1,Data9,1411,,H,6001,,,m/s,,,,four,Data6,Test Data 66,12
A5796623,758,42620423,91,,,POINT,508150,,Data8,Data3,,,Data7,2915,,,,,,m/s,,,,four,Data9,Test Data 38,97
A8369576,165,41281562,11,,,POINT,289013,,Data3,Data7,,1,Data2,3715,,H,,,,m/s,,,,one,Data9,Test Data 97,78
A4430166,577,95132345,40,,,POINT,198388,,Data2,Data9,,,Data8,8284,,H,,,,m/s,,,,,Data3,Test Data 85,50
A2192680,801,6860165,107,,,POINT,93712,,Data5,Data7,,,Data6,3671,,,6001,,,m/s,,,,zero,Data2,Test Data 66,26
A1679739,806,8955046,186,,,POINT,333947,,Data9,Data9,,,Data5,961,,H,,,,m/s,,,,three,Data2,Test Data 10,7
A3527004,918,43927141,5,,,POINT,627788,,Data1,Data4,CYCLE,1,Data3,147,,,0,,,m/s,,,,five,Data2,Test Data 93,83
A9021082,995,8689466,86,,,POINT,802985,,Data1,Data1,,1,Data3,3117,,,9001,,,m/s,,,,zero,Data2,Test Data 7,88
A6522836,579,80354005,111,,,POINT,750341,,Data4,Data7,,1,Data2,4781,,,6001,,,m/s,,,,three,Data6,Test Data 58,97
A136663,764,39155428,121,,,POINT,208988,,Data6,Data4,,1,Data2,5552,,H,0,,,m/s,,,,zero,Data4,Test Data 33,27
A3408244,79,51556198,237,,,POINT,950296,,Data8,Data2,,1,Data4,686,,H,,,,m/s,,,,three,Data3,Test Data 52,50
