ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A385972,340,67280342,46,,,POINT,939236,,Data4,Data9,,,Data9,9115,,H,6001,,,m/s,,,,,Data9,Test Data 80,86
A9516088,107,99138722,201,,,POINT,340495,,Data5,Data5,,,Data9,3046,,,6001,,,m/s,,,,three,Data6,Test Data 46,30
A6430471,83,82972309,22,,,POINT,184858,,Data2,Data6,CYCLE,1,Data2,68,,H,UNSPECIFIED,,,m/s,,,,five,Data4,Test Data 34,40
A4417692,105,898978,110,,,POINT,304293,,Data4,Data6,,1,Data9,8561,,,,,,m/s,,,,four,Data5,Test Data 89,20
A7084945,95,60266905,228,,,POINT,88896,,Data4,Data4,,1,Data3,2831,,,6001,,,m/s,,,,five,Data2,Test Data 82,87
A2775726,232,45340625,102,,,POINT,446027,,Data7,Data5,,1,Data1,5988,,,6001,,,m/s,,,,two,Data1,Test Data 15,74
A1204626,558,70096507,181,,,POINT,9882,,Data9,Data9,,,Data7,7714,,,6001,,,m/s,,,,one,Data4,Test Data 9,83
A9661134,803,80569903,28,,,POINT,676866,,Data6,Data4,,1,Data4,3918,,H,,,,m/s,,,,four,Data8,Test Data 41,58
A6095971,695,96873133,105,,,POINT,925604,,Data2,Data1,,1,Data6,8152,,H,UNSPECIFIED,,,m/s,,,,five,Data4,Test Data 61,73
A6263028,318,50392765,102,,,POINT,698931,,Data1,Data7,CYCLE,1,Data5,7686,,H,,,,m/s,,,,six,Data7,Test Data 95,6
A4704288,399,90130787,225,,,POINT,966330,,Data1,Data9,,,Data4,9871,,H,,,,m/s,,,,five,Data8,Test Data 66,63
A7171449,254,9519726,13,,,POINT,548898,,Data6,Data4,,1,Data8,366,,H,6001,,,m/s,,,,six,Data8,Test Data 34,91
A5446828,694,36108505,35,,,POINT,284771,,Data9,Data1,CYCLE,1,Data7,3957,,H,9001,,,m/s,,,,three,Data4,Test Data 39,45
A6925748,241,21252745,133,,,POINT,313908,,Data9,Data3,CYCLE,1,Data1,5509,,H,UNSPECIFIED,,,m/s,,,,one,Data7,Test Data 74,10
A3790342,896,98711034,92,,,POINT,737261,,Data9,Data6,,,Data1,2353,,H,,,,m/s,,,,one,Data5,Test Data 13,92
A6062057,463,70013762,172,,,POINT,156039,,Data3,Data7,,,Data6,1538,,,6001,,,m/s,,,,six,Data5,Test Data 81,11
A4204459,287,61498797,51,,,POINT,183166,,Data5,Data8,CYCLE,,Data4,5493,,H,6001,,,m/s,,,,four,Data6,Test Data 58,55
A146992,335,58689338,103,,,POINT,423022,,Data1,Data6,,,Data9,4957,,,0,,,m/s,,,,,Data9,Test Data 29,17
A6048372,430,83536038,166,,,POINT,717151,,Data4,Data1,,,Data6,5510,,H,6001,,,m/s,,,,zero,Data5,Test Data 43,3
A6234524,891,38833465,233,,,POINT,852594,,Data6,Data5,,1,Data5,6128,,,0,,,m/s,,,,,Data2,Test Data 67,50
A1218081,568,33464069,182,,,POINT,167514,,Data5,Data6,,1,Data7,4679,,H,6001,,,m/s,,,,one,Data4,Test Data 3,62
A4900874,200,95029779,217,,,POINT,282215,,Data2,Data7,,1,Data2,2990,,H,6001,,,m/s,,,,,Data8,Test Data 56,29
A6732115,174,80405131,156,,,POINT,303856,,Data7,Data8,,,Data4,7124,,H,6001,,,m/s,,,,four,Data1,Test Data 66,46
A1926453,140,45093809,99,,,POINT,362988,,Data7,Data5,CYCLE,1,Data1,3324,,H,UNSPECIFIED,,,m/s,,,,five,Data4,Test Data 46,33
