ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A7966290,228,24343503,120,,,POINT,803175,,Data6,Data7,,1,Data4,7649,,H,,,,m/s,,,,,Data1,Test Data 71,36
A3285424,535,86086127,175,,,POINT,417715,,Data9,Data2,,,Data3,3069,,H,9001,,,m/s,,,,seven,Data4,Test Data 73,83
A7131319,89,42648469,105,,,POINT,445787,,Data1,Data7,CYCLE,,Data6,5985,,,UNSPECIFIED,,,m/s,,,,seven,Data1,Test Data 25,26
A833588,435,60907587,138,,,POINT,364819,,Data4,Data8,CYCLE,1,Data4,9176,,H,0,,,m/s,,,,,Data8,Test Data 74,95
A4635634,366,70310859,87,,,POINT,642437,,Data4,Data1,,1,Data3,1887,,H,9001,,,m/s,,,,seven,Data4,Test Data 83,48
A841846,686,60999877,52,,,POINT,448827,,Data1,Data7,CYCLE,1,Data1,568,,H,,,,m/s,,,,one,Data6,Test Data 6,57
A5992265,114,23171801,103,,,POINT,52551,,Data7,Data1,,,Data8,4088,,,UNSPECIFIED,,,m/s,,,,seven,Data8,Test Data 53,44
A6080404,341,43680141,71,,,POINT,306463,,Data1,Data8,CYCLE,,Data6,9677,,H,0,,,m/s,,,,,Data6,Test Data 44,51
A4918987,566,23789044,45,,,POINT,222093,,Data1,Data4,,1,Data1,974,,H,9001,,,m/s,,,,,Data9,Test Data 54,69
A5539845,769,39301593,216,,,POINT,760885,,Data9,Data7,,1,Data6,91,,H,UNSPECIFIED,,,m/s,,,,,Data2,Test Data 30,55
A2633198,169,11465893,76,,,POINT,369955,,Data4,Data2,CYCLE,,Data5,1101,,H,,,,m/s,,,,,Data7,Test Data 17,41
A8343864,744,53518798,186,,,POINT,917849,,Data7,Data7,,,Data6,6406,,H,UNSPECIFIED,,,m/s,,,,two,Data7,Test Data 36,30
A3266122,492,35217489,190,,,POINT,160079,,Data1,Data4,CYCLE,,Data5,1187,,,9001,,,m/s,,,,,Data1,Test Data 4,5
A5388904,960,30747146,47,,,POINT,875851,,Data7,Data4,,1,Data3,105,,,,,,m/s,,,,five,Data8,Test Data 75,2
A1569153,605,7607967,42,,,POINT,396876,,Data3,Data4,,1,Data9,4773,,,0,,,m/s,,,,five,Data1,Test Data 41,64
A9404653,856,65662757,164,,,POINT,250571,,Data5,Data5,,,Data4,5344,,H,0,,,m/s,,,,,Data9,Test Data 70,92
A2028963,249,7981485,84,,,POINT,167070,,Data5,Data2,,,Data9,6596,,,,,,m/s,,,,six,Data8,Test Data 33,21
A7552675,193,68086783,104,,,POINT,473444,,Data2,Data7,CYCLE,,Data1,8741,,H,0,,,m/s,,,,two,Data1,Test Data 34,31
A7135990,81,82699945,215,,,POINT,576380,,Data5,Data7,,,Data9,8567,,H,,,,m/s,,,,three,Data1,Test Data 48,21
A2260537,792,58017335,247,,,POINT,1015,,Data6,Data1,,1,Data9,6159,,,9001,,,m/s,,,,,Data9,Test Data 69,76
A1430385,279,52479994,147,,,POINT,849585,,Data3,Data9,CYCLE,,Data3,5703,,,6001,,,m/s,,,,seven,Data6,Test Data 94,24
A1707862,415,85203584,89,,,POINT,389139,,Data2,Data6,,1,Data2,4005,,H,,,,m/s,,,,seven,Data1,Test Data 29,71
A4466414,865,27201599,179,,,POINT,305208,,Data6,Data7,CYCLE,1,Data6,6313,,,,,,m/s,,,,four,Data1,Test Data 57,50
A6603093,609,64245517,183,,,POINT,424642,,Data7,Data7,,1,Data8,7503,,,0,,,m/s,,,,two,Data6,Test Data 78,76
