ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A406395,253,84065190,166,,,POINT,840974,,Data5,Data8,,,Data6,1001,,H,9001,,,m/s,,,,seven,Data5,Test Data 92,66
A3743492,589,44855575,148,,,POINT,720614,,Data1,Data8,CYCLE,1,Data7,4748,,H,6001,,,m/s,,,,two,Data2,Test Data 39,38
A7746371,32,80688046,246,,,POINT,513470,,Data3,Data3,,,Data9,3893,,H,,,,m/s,,,,seven,Data8,Test Data 33,100
A1462783,823,84044749,201,,,POINT,495306,,Data1,Data3,CYCLE,1,Data1,7681,,,,,,m/s,,,,two,Data7,Test Data 75,32
A5084245,81,53025361,23,,,POINT,198727,,Data6,Data9,CYCLE,1,Data3,1076,,,0,,,m/s,,,,two,Data2,Test Data 1,1
A4419301,377,33889851,224,,,POINT,830317,,Data3,Data9,,1,Data1,7994,,H,9001,,,m/s,,,,seven,Data9,Test Data 69,17
A3356484,68,86652044,37,,,POINT,975831,,Data8,Data2,,,Data1,4908,,,UNSPECIFIED,,,m/s,,,,,Data4,Test Data 57,51
A2546083,737,51206958,1,,,POINT,454004,,Data6,Data4,,,Data4,2591,,,,,,m/s,,,,,Data2,Test Data 62,10
A8268899,733,29981841,82,,,POINT,213489,,Data9,Data2,CYCLE,,Data6,9664,,H,,,,m/s,,,,two,Data3,Test Data 3,47
A2306429,289,11316425,85,,,POINT,83342,,Data7,Data9,CYCLE,1,Data1,1827,,H,9001,,,m/s,,,,three,Data8,Test Data 64,89
A941172,899,78856854,103,,,POINT,886216,,Data2,Data2,,,Data4,815,,H,,,,m/s,,,,one,Data3,Test Data 62,2
A1024916,830,82489144,5,,,POINT,894946,,Data2,Data7,,,Data6,8478,,H,6001,,,m/s,,,,six,Data9,Test Data 35,12
A7273142,699,29123706,46,,,POINT,670561,,Data5,Data8,,1,Data7,3764,,,0,,,m/s,,,,six,Data4,Test Data 59,28
A3061711,381,39337542,120,,,POINT,418107,,Data8,Data1,,,Data1,7726,,,,,,m/s,,,,six,Data2,Test Data 69,50
A8689914,288,47693406,223,,,POINT,364187,,Data2,Data6,,,Data5,8015,,H,0,,,m/s,,,,five,Data2,Test Data 80,32
