ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A1974930,3,7642900,96,,,POINT,706602,,Data7,Data9,,,Data8,2728,,H,UNSPECIFIED,,,m/s,,,,,Data7,Test Data 36,44
A3761823,638,34621462,167,,,POINT,857826,,Data5,Data2,CYCLE,,Data3,2908,,H,0,,,m/s,,,,five,Data9,Test Data 19,82
A2057787,359,86642354,84,,,POINT,266777,,Data3,Data7,,,Data5,7727,,,,,,m/s,,,,two,Data9,Test Data 47,7
A7615154,908,10678658,85,,,POINT,806324,,Data5,Data9,,1,Data3,4585,,H,9001,,,m/s,,,,seven,Data2,Test Data 71,30
A9643926,586,50314526,44,,,POINT,342428,,Data2,Data1,,1,Data5,6786,,H,UNSPECIFIED,,,m/s,,,,five,Data7,Test Data 1,91
A9551760,583,97339927,184,,,POINT,31704,,Data2,Data4,,1,Data4,7338,,,0,,,m/s,,,,,Data4,Test Data 40,33
A3065083,478,88525217,62,,,POINT,839717,,Data5,Data4,,,Data4,5988,,H,9001,,,m/s,,,,,Data3,Test Data 89,27
A265797,906,58904090,248,,,POINT,569812,,Data5,Data1,,,Data8,2993,,,0,,,m/s,,,,four,Data9,Test Data 27,72
A708851,234,68415569,13,,,POINT,446623,,Data4,Data4,,,Data1,6747,,H,0,,,m/s,,,,five,Data3,Test Data 24,16
A4395906,36,15731867,166,,,POINT,817617,,Data4,Data2,,1,Data1,3626,,H,UNSPECIFIED,,,m/s,,,,four,Data6,Test Data 56,13
A88898,773,27791743,32,,,POINT,326373,,Data7,Data2,,1,Data1,6839,,H,UNSPECIFIED,,,m/s,,,,three,Data4,Test Data 25,15
A3794149,82,24119411,15,,,POINT,554503,,Data8,Data4,,,Data6,635,,,UNSPECIFIED,,,m/s,,,,one,Data5,Test Data 52,34
A155647,905,81569375,11,,,POINT,48654,,Data5,Data4,,,Data4,3777,,H,,,,m/s,,,,seven,Data7,Test Data 76,59
A8482321,365,88711426,80,,,POINT,256795,,Data4,Data7,CYCLE,1,Data4,2429,,,UNSPECIFIED,,,m/s,,,,zero,Data9,Test Data 75,32
A7718465,714,8950178,93,,,POINT,729758,,Data4,Data3,,,Data8,2640,,H,,,,m/s,,,,one,Data4,Test Data 0,62
A3063616,291,49569363,76,,,POINT,491633,,Data1,Data2,,1,Data6,6530,,,,,,m/s,,,,seven,Data3,Test Data 63,1
