ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A2603284,594,36954329,56,,,POINT,284602,,Data6,Data5,,,Data8,190,,,,,,m/s,,,,,Data2,Test Data 97,54
A8200028,219,30722846,223,,,POINT,616340,,Data8,Data6,,1,Data2,1620,,H,,,,m/s,,,,zero,Data8,Test Data 79,96
A278973,575,81643264,113,,,POINT,689139,,Data6,Data8,CYCLE,,Data2,7409,,,0,,,m/s,,,,,Data3,Test Data 84,91
A4662862,607,17680614,25,,,POINT,981868,,Data6,Data3,CYCLE,1,Data9,5223,,,,,,m/s,,,,zero,Data5,Test Data 93,72
A6064268,46,46936036,84,,,POINT,58022,,Data2,Data4,CYCLE,,Data3,779,,,UNSPECIFIED,,,m/s,,,,two,Data3,Test Data 14,82
A7807372,919,94840106,2,,,POINT,264669,,Data6,Data7,,,Data7,8037,,,9001,,,m/s,,,,six,Data1,Test Data 48,21
A9155855,124,23863188,32,,,POINT,433571,,Data9,Data5,,,Data7,5375,,,UNSPECIFIED,,,m/s,,,,,Data6,Test Data 19,62
A419870,576,21859914,211,,,POINT,872130,,Data2,Data4,CYCLE,,Data4,9347,,,,,,m/s,,,,zero,Data2,Test Data 44,78
A1143999,595,10425122,140,,,POINT,806994,,Data7,Data6,,1,Data8,9041,,H,6001,,,m/s,,,,one,Data2,Test Data 86,16
A1189110,556,92146220,15,,,POINT,383381,,Data6,Data9,CYCLE,1,Data8,795,,,0,,,m/s,,,,five,Data1,Test Data 59,41
A856373,820,27179827,113,,,POINT,955868,,Data9,Data9,,1,Data2,8216,,H,,,,m/s,,,,one,Data4,Test Data 76,46
A8987200,269,15437114,68,,,POINT,437815,,Data6,Data3,,1,Data7,9606,,,9001,,,m/s,,,,two,Data3,Test Data 93,11
A662551,647,52146376,207,,,POINT,207702,,Data5,Data1,CYCLE,,Data9,6126,,,UNSPECIFIED,,,m/s,,,,six,Data5,Test Data 80,27
A4261100,910,61743810,165,,,POINT,81447,,Data2,Data7,CYCLE,1,Data4,8296,,H,,,,m/s,,,,five,Data6,Test Data 70,48
A2326077,201,87210564,108,,,POINT,204087,,Data7,Data5,,1,Data6,256,,H,,,,m/s,,,,six,Data5,Test Data 50,54
A9829937,430,39117075,95,,,POINT,958269,,Data3,Data7,CYCLE,1,Data3,9457,,,9001,,,m/s,,,,five,Data8,Test Data 74,3
A7712855,658,37759355,199,,,POINT,884350,,Data2,Data7,,,Data3,6579,,,,,,m/s,,,,zero,Data3,Test Data 79,86
A8081307,649,26537927,236,,,POINT,235061,,Data1,Data4,,,Data7,955,,,9001,,,m/s,,,,three,Data9,Test Data 14,8
A3277463,194,81412037,155,,,POINT,410113,,Data8,Data2,,1,Data3,4816,,,0,,,m/s,,,,four,Data5,Test Data 22,30
A6409413,613,19306827,219,,,POINT,418319,,Data5,Data2,CYCLE,,Data4,3699,,,,,,m/s,,,,five,Data8,Test Data 50,98
A4401804,911,96413092,195,,,POINT,60594,,Data5,Data1,,1,Data1,2680,,H,9001,,,m/s,,,,zero,Data2,Test Data 17,42
A105351,541,12386245,41,,,POINT,39312,,Data9,Data2,,,Data5,3859,,H,,,,m/s,,,,five,Data7,Test Data 61,61
A4603580,206,75066801,162,,,POINT,852762,,Data5,Data9,,1,Data3,7919,,,,,,m/s,,,,four,Data2,Test Data 11,37
A8214200,189,47289734,185,,,POINT,517866,,Data2,Data6,CYCLE,,Data2,2021,,H,,,,m/s,,,,,Data6,Test Data 97,30
A9205111,178,67960490,45,,,POINT,801171,,Data9,Data2,CYCLE,,Data8,7248,,,6001,,,m/s,,,,,Data9,Test Data 95,19
A9879354,890,25109713,25,,,POINT,146649,,Data5,Data2,,1,Data8,2156,,,6001,,,m/s,,,,six,Data9,Test Data 84,9
A7485317,749,84044008,64,,,POINT,641213,,Data7,Data5,CYCLE,,Data8,646,,H,,,,m/s,,,,seven,Data7,Test Data 69,15
A4575974,293,16625058,71,,,POINT,665803,,Data2,Data4,,,Data2,5521,,H,,,,m/s,,,,three,Data6,Test Data 87,28
A5384806,618,80048977,116,,,POINT,209533,,Data3,Data7,,,Data3,9132,,,,,,m/s,,,,,Data3,Test Data 14,98
A8039407,451,21247398,122,,,POINT,972268,,Data3,Data4,,,Data6,5909,,H,9001,,,m/s,,,,five,Data3,Test Data 8,4
A3736906,44,55655428,156,,,POINT,141975,,Data3,Data9,,,Data3,6872,,,0,,,m/s,,,,,Data2,Test Data 39,75
A2549515,60,22276734,85,,,POINT,271742,,Data3,Data7,,,Data6,1371,,H,,,,m/s,,,,,Data2,Test Data 80,50
A8040181,743,90217664,42,,,POINT,117308,,Data2,Data7,CYCLE,1,Data3,2626,,H,0,,,m/s,,,,zero,Data5,Test Data 10,40
A7164488,573,84988544,1,,,POINT,78561,,Data8,Data5,CYCLE,1,Data4,4182,,,0,,,m/s,,,,four,Data5,Test Data 79,53
A4256119,272,9515989,179,,,POINT,708225,,Data1,Data2,,,Data1,9662,,H,UNSPECIFIED,,,m/s,,,,one,Data8,Test Data 27,26
A6255364,627,69865910,92,,,POINT,721201,,Data8,Data3,,1,Data3,4905,,H,9001,,,m/s,,,,three,Data2,Test Data 95,83
A1304141,194,59729124,71,,,POINT,579825,,Data9,Data6,,,Data5,4154,,H,6001,,,m/s,,,,,Data1,Test Data 80,93
A6074808,31,17152245,48,,,POINT,58439,,Data2,Data9,,,Data7,6787,,H,6001,,,m/s,,,,two,Data5,Test Data 44,82
A5586343,23,87541886,122,,,POINT,646346,,Data8,Data6,,1,Data6,7570,,,,,,m/s,,,,three,Data8,Test Data 5,10
A6279565,776,27329328,139,,,POINT,27251,,Data1,Data6,,,Data6,8711,,,0,,,m/s,,,,four,Data2,Test Data 61,100
A8472389,145,57609657,146,,,POINT,935240,,Data5,Data6,CYCLE,1,Data3,4111,,H,,,,m/s,,,,two,Data5,Test Data 68,29
A7772295,329,50220762,12,,,POINT,861742,,Data5,Data3,,,Data5,1479,,,9001,,,m/s,,,,four,Data7,Test Data 15,40
A814507,532,52514798,3,,,POINT,66785,,Data3,Data5,CYCLE,,Data7,8251,,H,9001,,,m/s,,,,,Data4,Test Data 51,80
A4739399,583,71730250,228,,,POINT,325130,,Data2,Data3,,1,Data7,7565,,,9001,,,m/s,,,,,Data8,Test Data 77,80
A2076195,545,31834467,77,,,POINT,9172,,Data8,Data8,CYCLE,,Data9,736,,H,UNSPECIFIED,,,m/s,,,,,Data7,Test Data 11,50
A1063498,238,34372232,139,,,POINT,430421,,Data3,Data7,,1,Data8,1667,,H,,,,m/s,,,,,Data9,Test Data 62,80
A4774478,369,33370018,82,,,POINT,960516,,Data7,Data8,,1,Data2,8186,,H,9001,,,m/s,,,,,Data3,Test Data 50,90
A9876589,57,93756665,51,,,POINT,173142,,Data3,Data5,,1,Data5,9760,,,,,,m/s,,,,seven,Data7,Test Data 35,85
A2208912,291,90165707,246,,,POINT,195140,,Data1,Data8,,1,Data9,9147,,H,6001,,,m/s,,,,,Data2,Test Data 4,56
A6598841,732,5227066,151,,,POINT,168075,,Data4,Data1,CYCLE,1,Data7,3687,,H,9001,,,m/s,,,,,Data5,Test Data 61,22
A476353,188,57167284,176,,,POINT,313743,,Data1,Data1,,,Data3,3296,,H,,,,m/s,,,,,Data9,Test Data 14,33
A4690725,551,55245103,235,,,POINT,74189,,Data6,Data4,,1,Data7,7074,,H,0,,,m/s,,,,,Data8,Test Data 75,36
A6761068,194,86354253,55,,,POINT,125116,,Data5,Data3,,1,Data3,3544,,H,,,,m/s,,,,four,Data6,Test Data 15,11
A1348879,312,36091187,158,,,POINT,820746,,Data6,Data4,,,Data9,4120,,,,,,m/s,,,,seven,Data5,Test Data 14,34
A2419346,228,96270609,246,,,POINT,731185,,Data3,Data1,,,Data5,5909,,H,,,,m/s,,,,one,Data1,Test Data 19,16
A6918670,765,35789592,225,,,POINT,672519,,Data6,Data2,CYCLE,1,Data6,3054,,,UNSPECIFIED,,,m/s,,,,,Data8,Test Data 70,13
A1122906,465,14166371,91,,,POINT,639982,,Data8,Data3,CYCLE,1,Data5,3736,,,,,,m/s,,,,,Data4,Test Data 97,7
A6191894,820,38299124,36,,,POINT,368456,,Data7,Data5,,,Data3,3364,,,UNSPECIFIED,,,m/s,,,,,Data2,Test Data 60,69
A2840627,267,67014594,195,,,POINT,581284,,Data5,Data8,CYCLE,,Data5,6875,,H,,,,m/s,,,,seven,Data2,Test Data 9,34
A7696180,17,30160468,167,,,POINT,465119,,Data3,Data8,,1,Data3,8022,,,0,,,m/s,,,,zero,Data6,Test Data 20,16
A540033,711,39378399,43,,,POINT,913328,,Data9,Data7,CYCLE,1,Data4,2740,,,0,,,m/s,,,,four,Data8,Test Data 74,59
A5952777,267,15739350,112,,,POINT,165478,,Data9,Data8,CYCLE,,Data8,9421,,H,6001,,,m/s,,,,,Data2,Test Data 89,60
A3391213,235,24475212,9,,,POINT,897336,,Data1,Data5,CYCLE,,Data5,775,,H,UNSPECIFIED,,,m/s,,,,five,Data7,Test Data 1,51
A2925907,226,86807856,115,,,POINT,667794,,Data4,Data7,,,Data9,349,,H,,,,m/s,,,,,Data7,Test Data 92,92
A8494643,980,91177219,111,,,POINT,882041,,Data6,Data3,,1,Data6,4833,,,,,,m/s,,,,,Data6,Test Data 67,1
A8491598,273,23913666,77,,,POINT,466913,,Data7,Data8,,,Data1,8203,,,,,,m/s,,,,zero,Data4,Test Data 63,81
A5535894,730,67284943,224,,,POINT,286534,,Data9,Data8,CYCLE,,Data6,2633,,,UNSPECIFIED,,,m/s,,,,seven,Data6,Test Data 1,59
A8204848,475,57984747,224,,,POINT,975085,,Data6,Data9,CYCLE,,Data5,1493,,H,6001,,,m/s,,,,two,Data4,Test Data 10,36
A6617684,38,20692986,218,,,POINT,499481,,Data7,Data8,,1,Data9,3029,,,9001,,,m/s,,,,,Data6,Test Data 51,68
A4267419,77,57231473,129,,,POINT,613973,,Data3,Data2,CYCLE,1,Data2,7377,,,,,,m/s,,,,,Data5,Test Data 21,64
A3998035,771,54106128,219,,,POINT,597278,,Data8,Data2,CYCLE,1,Data6,4153,,,,,,m/s,,,,zero,Data9,Test Data 55,3
