ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A1925981,564,8613141,178,,,POINT,612619,,Data9,Data4,CYCLE,,Data5,2777,,,0,,,m/s,,,,one,Data4,Test Data 3,36
A4595808,994,85702693,109,,,POINT,314663,,Data7,Data5,,,Data8,8020,,,,,,m/s,,,,,Data6,Test Data 80,68
A3605941,501,63334286,43,,,POINT,829367,,Data2,Data8,,1,Data9,3463,,,,,,m/s,,,,two,Data2,Test Data 26,82
A109749,89,79450350,33,,,POINT,838834,,Data3,Data8,,,Data9,2278,,,UNSPECIFIED,,,m/s,,,,seven,Data5,Test Data 81,49
A2288181,773,42121042,103,,,POINT,269250,,Data2,Data7,CYCLE,,Data3,721,,,UNSPECIFIED,,,m/s,,,,seven,Data8,Test Data 34,33
A4746619,105,82542562,64,,,POINT,631503,,Data6,Data5,CYCLE,,Data1,6255,,,6001,,,m/s,,,,seven,Data8,Test Data 27,44
A2458302,841,12770784,99,,,POINT,467722,,Data6,Data9,CYCLE,,Data9,8363,,,UNSPECIFIED,,,m/s,,,,zero,Data9,Test Data 43,28
A781398,16,94881947,35,,,POINT,500709,,Data3,Data3,,1,Data9,5293,,,,,,m/s,,,,three,Data1,Test Data 55,83
A8222601,450,58038989,142,,,POINT,702049,,Data8,Data5,CYCLE,,Data9,3734,,H,,,,m/s,,,,one,Data1,Test Data 84,49
A6091149,329,78515055,193,,,POINT,297565,,Data9,Data2,,1,Data3,5735,,H,9001,,,m/s,,,,,Data4,Test Data 28,8
A9137575,753,44426872,164,,,POINT,451923,,Data8,Data2,,,Data5,3747,,,0,,,m/s,,,,zero,Data3,Test Data 66,56
A80610,630,16139257,137,,,POINT,945865,,Data9,Data6,CYCLE,1,Data4,3523,,H,0,,,m/s,,,,one,Data2,Test Data 28,52
A9768593,818,87310165,56,,,POINT,508756,,Data8,Data5,,1,Data3,7753,,H,9001,,,m/s,,,,zero,Data7,Test Data 19,54
A885584,144,4879432,170,,,POINT,624159,,Data1,Data2,CYCLE,1,Data1,9747,,,UNSPECIFIED,,,m/s,,,,three,Data4,Test Data 77,90
A476209,199,98128596,160,,,POINT,995228,,Data7,Data6,,1,Data4,2378,,H,0,,,m/s,,,,five,Data7,Test Data 96,38
A9603762,270,25248844,42,,,POINT,752467,,Data4,Data3,CYCLE,,Data6,3717,,H,0,,,m/s,,,,three,Data7,Test Data 46,31
A8802563,476,44116395,155,,,POINT,936520,,Data9,Data2,,,Data6,3351,,,UNSPECIFIED,,,m/s,,,,five,Data4,Test Data 87,35
A5784955,416,82406028,60,,,POINT,321216,,Data2,Data3,,,Data4,6578,,,,,,m/s,,,,five,Data8,Test Data 90,69
A6093407,786,16083271,59,,,POINT,358689,,Data6,Data5,,,Data6,9187,,H,UNSPECIFIED,,,m/s,,,,one,Data6,Test Data 82,20
A4761915,446,12911508,133,,,POINT,51088,,Data1,Data9,CYCLE,,Data7,9418,,H,6001,,,m/s,,,,two,Data9,Test Data 38,30
A324253,746,6897475,182,,,POINT,654103,,Data9,Data8,,,Data7,2190,,,0,,,m/s,,,,five,Data2,Test Data 8,17
A4556061,49,44681478,244,,,POINT,996097,,Data1,Data2,,1,Data6,2057,,,9001,,,m/s,,,,,Data9,Test Data 42,2
A884283,31,32947495,19,,,POINT,591043,,Data3,Data1,CYCLE,,Data8,1696,,,,,,m/s,,,,,Data3,Test Data 62,55
A8286193,621,38840193,83,,,POINT,542295,,Data8,Data8,,1,Data3,414,,H,,,,m/s,,,,four,Data5,Test Data 51,26
A3615566,887,89967085,213,,,POINT,299090,,Data2,Data8,,,Data3,9185,,,6001,,,m/s,,,,four,Data7,Test Data 82,95
A7256786,200,84098698,96,,,POINT,547483,,Data9,Data6,CYCLE,,Data1,257,,,UNSPECIFIED,,,m/s,,,,seven,Data6,Test Data 10,21
A9842528,224,40376344,28,,,POINT,407834,,Data1,Data8,,,Data6,2008,,H,6001,,,m/s,,,,four,Data9,Test Data 5,92
A8551332,924,37125122,243,,,POINT,810742,,Data4,Data7,,1,Data7,551,,H,,,,m/s,,,,,Data4,Test Data 76,23
A3164960,707,55934664,248,,,POINT,155088,,Data8,Data9,,1,Data2,3418,,H,,,,m/s,,,,,Data7,Test Data 86,19
A7773587,396,17786160,59,,,POINT,301682,,Data6,Data2,,1,Data9,4556,,,UNSPECIFIED,,,m/s,,,,zero,Data7,Test Data 63,37
A5315296,191,99205504,127,,,POINT,622579,,Data2,Data8,,,Data8,4666,,H,UNSPECIFIED,,,m/s,,,,three,Data7,Test Data 79,60
A5212939,494,36367999,36,,,POINT,40382,,Data5,Data4,,,Data1,9687,,H,,,,m/s,,,,,Data7,Test Data 46,99
A8986999,251,57378519,138,,,POINT,225691,,Data4,Data1,,1,Data6,7649,,,UNSPECIFIED,,,m/s,,,,four,Data2,Test Data 29,50
A6843983,598,39978922,112,,,POINT,746581,,Data5,Data8,,,Data9,2587,,,0,,,m/s,,,,zero,Data4,Test Data 1,83
A8966612,945,54379618,185,,,POINT,740995,,Data7,Data8,CYCLE,,Data3,8204,,H,9001,,,m/s,,,,six,Data8,Test Data 40,100
A8702057,826,46177765,229,,,POINT,57671,,Data3,Data1,,,Data1,4745,,H,UNSPECIFIED,,,m/s,,,,three,Data2,Test Data 80,6
A682610,267,45865162,250,,,POINT,620521,,Data2,Data3,CYCLE,,Data8,1866,,,6001,,,m/s,,,,,Data4,Test Data 67,19
A1357796,94,71566396,177,,,POINT,902643,,Data5,Data3,CYCLE,,Data7,1613,,H,9001,,,m/s,,,,seven,Data1,Test Data 35,35
A5044490,813,50577112,215,,,POINT,472974,,Data2,Data3,CYCLE,1,Data5,2630,,,6001,,,m/s,,,,three,Data7,Test Data 35,61
A9696441,181,56968703,4,,,POINT,192157,,Data1,Data4,,1,Data7,568,,,,,,m/s,,,,seven,Data5,Test Data 84,8
A3217127,638,75056322,35,,,POINT,269914,,Data9,Data7,,,Data9,4491,,H,,,,m/s,,,,,Data7,Test Data 43,39
A8828847,858,5919551,235,,,POINT,361678,,Data5,Data1,CYCLE,,Data2,40,,,9001,,,m/s,,,,one,Data1,Test Data 67,2
A6200776,819,71631462,7,,,POINT,17678,,Data4,Data2,,,Data1,3735,,,,,,m/s,,,,zero,Data5,Test Data 15,24
