ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A7805318,402,61527352,66,,,POINT,894641,,Data2,Data8,CYCLE,,Data2,8939,,H,6001,,,m/s,,,,zero,Data4,Test Data 42,96
A4086238,666,50350467,161,,,POINT,622075,,Data6,Data6,CYCLE,1,Data7,4015,,,0,,,m/s,,,,,Data9,Test Data 70,47
A2600916,896,38812454,121,,,POINT,560366,,Data8,Data6,CYCLE,,Data6,5871,,,UNSPECIFIED,,,m/s,,,,one,Data9,Test Data 41,51
A2226530,663,27673057,237,,,POINT,231285,,Data8,Data6,,1,Data1,5089,,,UNSPECIFIED,,,m/s,,,,two,Data2,Test Data 17,88
A4741654,505,59304661,60,,,POINT,664114,,Data3,Data7,CYCLE,1,Data6,4611,,,6001,,,m/s,,,,five,Data5,Test Data 79,93
A5174793,663,89992690,104,,,POINT,848978,,Data6,Data4,CYCLE,,Data1,852,,,6001,,,m/s,,,,four,Data7,Test Data 74,98
A2728450,488,16846758,52,,,POINT,689829,,Data3,Data8,CYCLE,,Data5,8999,,H,,,,m/s,,,,,Data2,Test Data 68,68
A769760,321,18789763,218,,,POINT,394035,,Data8,Data1,CYCLE,1,Data2,5146,,,6001,,,m/s,,,,one,Data2,Test Data 31,86
A5100125,321,5079207,247,,,POINT,396379,,Data1,Data3,CYCLE,,Data8,297,,,UNSPECIFIED,,,m/s,,,,seven,Data2,Test Data 49,70
A864433,633,63706777,246,,,POINT,727592,,Data4,Data2,CYCLE,,Data4,3394,,,9001,,,m/s,,,,two,Data3,Test Data 86,54
A4163607,686,73360655,204,,,POINT,14235,,Data3,Data2,,1,Data9,3552,,H,,,,m/s,,,,four,Data7,Test Data 13,69
A4780555,515,77522661,219,,,POINT,222671,,Data4,Data1,CYCLE,,Data7,5145,,,9001,,,m/s,,,,four,Data6,Test Data 11,33
A7657306,109,70674842,186,,,POINT,618312,,Data6,Data7,,1,Data8,39,,,,,,m/s,,,,one,Data8,Test Data 68,32
A1975745,749,92783551,194,,,POINT,202638,,Data9,Data1,,1,Data5,8815,,,0,,,m/s,,,,three,Data7,Test Data 19,4
A3795842,82,16961952,49,,,POINT,585773,,Data1,Data1,,1,Data1,6745,,H,0,,,m/s,,,,one,Data5,Test Data 3,73
A5402674,233,30433363,240,,,POINT,920655,,Data8,Data2,CYCLE,,Data3,2966,,,,,,m/s,,,,,Data9,Test Data 70,60
A1930704,135,56732333,167,,,POINT,997391,,Data4,Data4,,,Data3,2393,,,6001,,,m/s,,,,,Data8,Test Data 33,9
A8772599,558,44079719,237,,,POINT,955577,,Data2,Data3,,,Data8,2057,,,UNSPECIFIED,,,m/s,,,,,Data7,Test Data 46,9
A8294176,103,40880852,12,,,POINT,143270,,Data3,Data1,,,Data6,9762,,,,,,m/s,,,,seven,Data3,Test Data 69,22
A4726430,598,87399297,164,,,POINT,254426,,Data4,Data9,,,Data8,3906,,H,6001,,,m/s,,,,,Data3,Test Data 12,63
A3098344,581,74053588,202,,,POINT,923140,,Data1,Data9,CYCLE,,Data4,2473,,,,,,m/s,,,,four,Data1,Test Data 13,56
A7933338,67,95097582,186,,,POINT,625522,,Data4,Data2,,1,Data1,6325,,H,6001,,,m/s,,,,zero,Data7,Test Data 24,51
A440278,680,53422336,142,,,POINT,784800,,Data1,Data6,CYCLE,1,Data1,9952,,H,,,,m/s,,,,,Data1,Test Data 76,88
A9044304,247,34253839,98,,,POINT,997141,,Data6,Data4,,1,Data9,7102,,H,UNSPECIFIED,,,m/s,,,,four,Data9,Test Data 30,33
A770679,433,47978674,156,,,POINT,208264,,Data4,Data8,CYCLE,,Data4,3914,,H,,,,m/s,,,,six,Data1,Test Data 96,36
A9351626,200,86650625,11,,,POINT,733366,,Data6,Data2,,,Data1,3834,,,6001,,,m/s,,,,seven,Data1,Test Data 69,29
A4362952,224,94692202,182,,,POINT,348396,,Data2,Data9,,,Data1,5687,,H,,,,m/s,,,,four,Data2,Test Data 70,21
A283191,58,19296528,234,,,POINT,827031,,Data2,Data8,,1,Data2,6224,,,,,,m/s,,,,one,Data4,Test Data 73,55
A2454741,505,66041505,104,,,POINT,140813,,Data6,Data2,CYCLE,1,Data7,9800,,,,,,m/s,,,,,Data6,Test Data 58,49
A1422689,390,45119816,195,,,POINT,710977,,Data4,Data3,,,Data8,2980,,H,0,,,m/s,,,,,Data7,Test Data 70,88
A1399257,229,19397482,166,,,POINT,858943,,Data3,Data5,,1,Data1,2903,,,6001,,,m/s,,,,seven,Data8,Test Data 54,1
A5772080,641,58244057,178,,,POINT,738427,,Data8,Data6,,1,Data9,2396,,,UNSPECIFIED,,,m/s,,,,,Data9,Test Data 1,69
A7822671,994,43913633,14,,,POINT,39728,,Data8,Data6,,1,Data1,2057,,,,,,m/s,,,,,Data2,Test Data 59,100
A432635,845,41423639,123,,,POINT,129557,,Data6,Data1,,,Data8,2230,,,,,,m/s,,,,seven,Data5,Test Data 26,71
A1648139,560,67850181,142,,,POINT,744833,,Data5,Data6,,1,Data8,699,,,UNSPECIFIED,,,m/s,,,,,Data8,Test Data 48,100
A9787051,411,21420609,217,,,POINT,551587,,Data5,Data4,,1,Data6,9021,,H,6001,,,m/s,,,,zero,Data7,Test Data 54,62
A5263049,169,25245270,21,,,POINT,853995,,Data7,Data8,CYCLE,1,Data5,5833,,,,,,m/s,,,,five,Data1,Test Data 0,3
A9701922,877,47341487,130,,,POINT,427815,,Data7,Data6,CYCLE,,Data1,6613,,,,,,m/s,,,,,Data1,Test Data 21,31
A8269953,475,67436562,78,,,POINT,598028,,Data4,Data1,,,Data4,6989,,,0,,,m/s,,,,,Data5,Test Data 88,92
A9520932,166,29061523,160,,,POINT,848464,,Data3,Data3,,,Data6,7305,,,,,,m/s,,,,five,Data2,Test Data 38,28
A4280188,980,92236664,127,,,POINT,222056,,Data3,Data4,CYCLE,,Data7,5516,,H,,,,m/s,,,,five,Data6,Test Data 12,5
A9185681,819,52788653,45,,,POINT,954016,,Data5,Data4,CYCLE,,Data6,1357,,H,,,,m/s,,,,three,Data9,Test Data 79,99
A1936591,514,51473403,218,,,POINT,701001,,Data7,Data6,CYCLE,,Data5,5065,,H,9001,,,m/s,,,,seven,Data3,Test Data 33,28
A257199,985,41158454,8,,,POINT,297356,,Data3,Data6,,,Data7,8958,,,,,,m/s,,,,,Data7,Test Data 17,96
A5712178,558,81015939,25,,,POINT,231701,,Data7,Data1,,1,Data8,1386,,H,,,,m/s,,,,one,Data5,Test Data 56,5
A1623636,468,91367398,249,,,POINT,138952,,Data6,Data6,,1,Data1,3779,,,6001,,,m/s,,,,five,Data5,Test Data 12,12
A9214878,772,15531594,14,,,POINT,420472,,Data2,Data7,CYCLE,,Data8,8892,,H,UNSPECIFIED,,,m/s,,,,three,Data9,Test Data 30,13
A4931298,186,98109758,113,,,POINT,524025,,Data6,Data5,CYCLE,1,Data6,4441,,H,,,,m/s,,,,,Data3,Test Data 4,7
A1057732,929,87610278,245,,,POINT,349861,,Data5,Data6,CYCLE,,Data2,2756,,H,UNSPECIFIED,,,m/s,,,,five,Data3,Test Data 33,50
A1179521,265,79885087,133,,,POINT,386675,,Data5,Data9,,,Data4,3792,,,9001,,,m/s,,,,three,Data8,Test Data 78,26
A9707918,729,48039011,175,,,POINT,481974,,Data6,Data8,,1,Data6,9161,,,,,,m/s,,,,,Data8,Test Data 92,48
A730724,523,35956566,93,,,POINT,436199,,Data4,Data2,CYCLE,,Data1,1820,,H,,,,m/s,,,,two,Data4,Test Data 59,9
A5668978,595,55774843,63,,,POINT,95190,,Data2,Data9,,1,Data4,3435,,,,,,m/s,,,,,Data8,Test Data 15,77
A5613153,259,42278093,4,,,POINT,631415,,Data5,Data7,,1,Data2,1732,,H,,,,m/s,,,,,Data8,Test Data 34,76
A6961537,803,93886781,184,,,POINT,985423,,Data2,Data6,,,Data5,1677,,,0,,,m/s,,,,one,Data1,Test Data 24,18
A7510599,916,12626038,49,,,POINT,784987,,Data1,Data6,,,Data3,2380,,,,,,m/s,,,,five,Data4,Test Data 79,34
A530455,539,97410237,5,,,POINT,421272,,Data6,Data2,CYCLE,,Data6,9765,,,0,,,m/s,,,,seven,Data5,Test Data 66,68
A6595294,127,9412298,63,,,POINT,812066,,Data9,Data3,,1,Data3,7760,,H,0,,,m/s,,,,,Data5,Test Data 4,48
A7531943,871,20451105,34,,,POINT,984758,,Data4,Data8,,,Data3,8723,,,9001,,,m/s,,,,zero,Data4,Test Data 93,55
A1842195,758,84432616,54,,,POINT,199725,,Data3,Data2,,,Data9,2283,,,,,,m/s,,,,,Data5,Test Data 53,35
A8771299,403,25929206,84,,,POINT,757301,,Data4,Data8,CYCLE,1,Data1,2706,,,UNSPECIFIED,,,m/s,,,,zero,Data2,Test Data 43,21
A1773702,121,69003603,237,,,POINT,66694,,Data9,Data3,,1,Data3,4075,,H,UNSPECIFIED,,,m/s,,,,three,Data1,Test Data 39,64
A107415,906,99317615,107,,,POINT,602550,,Data2,Data6,,,Data9,4681,,H,6001,,,m/s,,,,six,Data6,Test Data 94,51
A9177460,499,17851996,180,,,POINT,314178,,Data3,Data5,CYCLE,1,Data1,1402,,H,0,,,m/s,,,,,Data9,Test Data 38,25
A3625627,533,50229857,204,,,POINT,212138,,Data9,Data7,,,Data1,9631,,H,UNSPECIFIED,,,m/s,,,,,Data8,Test Data 5,60
A1002148,523,19471710,55,,,POINT,522715,,Data5,Data7,,,Data2,4845,,,,,,m/s,,,,two,Data7,Test Data 8,22
A3390768,456,57143860,178,,,POINT,368750,,Data8,Data2,CYCLE,,Data3,3262,,H,0,,,m/s,,,,six,Data9,Test Data 46,34
A2389399,822,97914786,36,,,POINT,112457,,Data9,Data6,,,Data6,6234,,,9001,,,m/s,,,,six,Data8,Test Data 39,99
A9540822,807,83240376,224,,,POINT,754907,,Data2,Data6,,1,Data1,9656,,H,UNSPECIFIED,,,m/s,,,,,Data9,Test Data 29,16
A9910216,593,98888687,207,,,POINT,913201,,Data4,Data3,,1,Data8,2641,,H,6001,,,m/s,,,,,Data5,Test Data 72,30
A8190325,171,52466145,179,,,POINT,35710,,Data3,Data4,,,Data8,6760,,H,0,,,m/s,,,,five,Data1,Test Data 5,14
A358382,494,55707418,113,,,POINT,603131,,Data7,Data4,,,Data5,5557,,H,0,,,m/s,,,,,Data7,Test Data 45,13
A2499461,727,16233685,98,,,POINT,319069,,Data7,Data8,,,Data1,3828,,,6001,,,m/s,,,,four,Data6,Test Data 52,47
A5266678,76,88585805,55,,,POINT,824110,,Data4,Data6,,,Data4,1973,,,6001,,,m/s,,,,zero,Data8,Test Data 31,48
A4744974,501,86622476,211,,,POINT,647917,,Data4,Data6,,1,Data1,368,,,6001,,,m/s,,,,one,Data3,Test Data 3,60
A8670876,434,34876406,114,,,POINT,652273,,Data7,Data5,,1,Data3,1737,,,9001,,,m/s,,,,,Data5,Test Data 9,9
A3216975,356,79130194,48,,,POINT,655944,,Data6,Data8,,1,Data4,8042,,H,,,,m/s,,,,six,Data9,Test Data 46,10
A3231300,52,74546704,210,,,POINT,641371,,Data9,Data7,CYCLE,1,Data8,640,,,0,,,m/s,,,,four,Data1,Test Data 74,100
