ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A5326203,808,72040148,119,,,POINT,546317,,Data5,Data1,,1,Data5,7876,,,,,,m/s,,,,,Data7,Test Data 16,34
A3607736,492,84086211,79,,,POINT,556382,,Data8,Data6,,,Data7,5159,,,,,,m/s,,,,seven,Data1,Test Data 5,58
A5392989,585,17724749,140,,,POINT,419397,,Data5,Data2,CYCLE,,Data7,5722,,,,,,m/s,,,,,Data4,Test Data 94,40
A6916878,410,90785979,57,,,POINT,875365,,Data8,Data4,,1,Data2,6328,,H,,,,m/s,,,,six,Data9,Test Data 48,85
A5835715,411,61693616,182,,,POINT,922440,,Data5,Data7,CYCLE,,Data2,3151,,,,,,m/s,,,,,Data3,Test Data 3,74
A6871429,140,47893938,208,,,POINT,385969,,Data1,Data7,CYCLE,1,Data5,6317,,,,,,m/s,,,,,Data1,Test Data 32,90
A4234381,878,14057626,131,,,POINT,93299,,Data1,Data4,,,Data2,3852,,,,,,m/s,,,,seven,Data6,Test Data 21,22
A9773123,821,7119252,249,,,POINT,482617,,Data4,Data5,CYCLE,,Data8,1792,,,,,,m/s,,,,seven,Data8,Test Data 59,40
A6378410,368,63834610,20,,,POINT,1113,,Data8,Data6,CYCLE,1,Data6,5496,,,0,,,m/s,,,,,Data9,Test Data 84,14
A6368702,34,85694604,11,,,POINT,640274,,Data9,Data4,,1,Data4,9253,,,UNSPECIFIED,,,m/s,,,,,Data7,Test Data 75,68
A3585395,892,59994738,215,,,POINT,821369,,Data2,Data6,,,Data6,9384,,,0,,,m/s,,,,two,Data5,Test Data 74,43
A9200838,698,41410538,26,,,POINT,789938,,Data5,Data2,CYCLE,,Data2,2381,,H,6001,,,m/s,,,,four,Data1,Test Data 24,45
A3641706,943,16694513,153,,,POINT,232112,,Data5,Data1,CYCLE,1,Data2,4594,,,6001,,,m/s,,,,zero,Data3,Test Data 68,64
A2883100,137,1791001,138,,,POINT,546528,,Data9,Data7,,1,Data9,2744,,H,9001,,,m/s,,,,,Data2,Test Data 83,10
A9043457,453,63934183,82,,,POINT,127975,,Data2,Data6,,,Data3,1665,,H,,,,m/s,,,,,Data4,Test Data 11,91
A5769511,323,26387910,203,,,POINT,107024,,Data9,Data4,,1,Data8,2934,,H,0,,,m/s,,,,zero,Data4,Test Data 15,88
A2875675,745,56343781,37,,,POINT,474041,,Data5,Data9,,,Data7,6710,,,6001,,,m/s,,,,six,Data3,Test Data 89,67
A8028917,893,3438966,57,,,POINT,403419,,Data3,Data9,,1,Data5,5703,,,6001,,,m/s,,,,two,Data1,Test Data 88,65
A9368553,291,76932482,213,,,POINT,921535,,Data5,Data4,,1,Data2,2196,,,9001,,,m/s,,,,two,Data6,Test Data 39,75
A3859822,199,76154269,143,,,POINT,996176,,Data8,Data8,CYCLE,1,Data8,1721,,,9001,,,m/s,,,,zero,Data8,Test Data 71,30
A1782107,819,39389651,244,,,POINT,277807,,Data1,Data8,,,Data6,394,,H,,,,m/s,,,,,Data3,Test Data 96,35
A1536880,773,18465595,47,,,POINT,663646,,Data1,Data6,,1,Data9,697,,,9001,,,m/s,,,,,Data1,Test Data 26,4
A9745418,948,72313009,27,,,POINT,167625,,Data7,Data1,,1,Data9,6243,,,,,,m/s,,,,four,Data8,Test Data 80,22
A8239444,444,86554317,72,,,POINT,159981,,Data5,Data3,,,Data7,6946,,,6001,,,m/s,,,,two,Data9,Test Data 90,47
A572578,635,30167232,214,,,POINT,678014,,Data5,Data6,CYCLE,1,Data4,1380,,H,,,,m/s,,,,one,Data7,Test Data 45,84
A1084439,640,13638679,100,,,POINT,486101,,Data7,Data4,,,Data3,3558,,,9001,,,m/s,,,,six,Data7,Test Data 31,33
A438334,78,52910459,104,,,POINT,980625,,Data5,Data7,CYCLE,,Data5,1037,,,9001,,,m/s,,,,four,Data1,Test Data 48,34
A2992878,580,89189505,73,,,POINT,184129,,Data5,Data2,,,Data2,6005,,H,6001,,,m/s,,,,two,Data5,Test Data 60,25
A31829,249,35085280,26,,,POINT,601968,,Data2,Data6,CYCLE,1,Data2,4245,,,UNSPECIFIED,,,m/s,,,,four,Data9,Test Data 72,95
A4227898,55,33151342,147,,,POINT,997751,,Data9,Data5,,1,Data8,4911,,,9001,,,m/s,,,,,Data4,Test Data 37,34
A2540075,672,12440521,192,,,POINT,727310,,Data2,Data5,,,Data9,8191,,H,6001,,,m/s,,,,zero,Data5,Test Data 94,84
A2904183,907,9549177,188,,,POINT,415023,,Data4,Data3,,,Data2,5658,,,0,,,m/s,,,,six,Data2,Test Data 25,7
A8195005,720,73454730,129,,,POINT,172613,,Data7,Data3,,,Data9,4906,,,UNSPECIFIED,,,m/s,,,,,Data2,Test Data 21,67
