ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A6035567,557,99726010,34,,,POINT,515962,,Data7,Data1,CYCLE,1,Data8,7275,,H,9001,,,m/s,,,,,Data5,Test Data 21,36
A4447754,941,33742947,181,,,POINT,229549,,Data7,Data4,CYCLE,1,Data9,8170,,,,,,m/s,,,,zero,Data8,Test Data 55,25
A6134077,483,19668880,167,,,POINT,120974,,Data5,Data1,,1,Data9,176,,,0,,,m/s,,,,six,Data4,Test Data 44,11
A9724868,624,36397302,244,,,POINT,627529,,Data6,Data4,,,Data4,1118,,,9001,,,m/s,,,,,Data9,Test Data 34,92
A2328612,822,59430581,54,,,POINT,487941,,Data5,Data4,CYCLE,1,Data9,1196,,H,,,,m/s,,,,,Data3,Test Data 20,17
A9166220,985,31972823,17,,,POINT,549622,,Data7,Data6,,,Data6,9249,,H,6001,,,m/s,,,,two,Data8,Test Data 2,25
A6089254,995,74476850,18,,,POINT,926967,,Data9,Data5,,1,Data7,1181,,H,0,,,m/s,,,,zero,Data5,Test Data 68,33
A9262845,865,47324649,53,,,POINT,751047,,Data9,Data3,,1,Data8,6394,,,6001,,,m/s,,,,zero,Data2,Test Data 48,79
A416457,417,8032644,23,,,POINT,924447,,Data2,Data8,,,Data7,1991,,,6001,,,m/s,,,,zero,Data8,Test Data 39,47
A8592358,449,30300562,124,,,POINT,130390,,Data1,Data2,,,Data7,8196,,H,6001,,,m/s,,,,,Data8,Test Data 81,93
A3145236,256,90226273,59,,,POINT,207715,,Data1,Data3,,,Data7,6198,,H,UNSPECIFIED,,,m/s,,,,six,Data2,Test Data 57,18
A340408,327,26638233,243,,,POINT,174486,,Data1,Data3,CYCLE,,Data2,612,,,UNSPECIFIED,,,m/s,,,,three,Data9,Test Data 88,73
A9872506,753,96136159,54,,,POINT,804589,,Data6,Data6,CYCLE,1,Data4,5502,,H,,,,m/s,,,,,Data8,Test Data 95,23
A892386,882,78246647,189,,,POINT,723451,,Data6,Data1,CYCLE,1,Data4,5706,,,9001,,,m/s,,,,,Data1,Test Data 83,73
A3005355,804,46226226,31,,,POINT,342397,,Data7,Data9,,,Data1,5870,,,0,,,m/s,,,,seven,Data2,Test Data 0,22
A8557880,18,64385701,28,,,POINT,370005,,Data2,Data1,CYCLE,,Data6,8376,,H,UNSPECIFIED,,,m/s,,,,six,Data7,Test Data 34,82
A4515402,508,88582693,207,,,POINT,991852,,Data6,Data4,,,Data6,8023,,,,,,m/s,,,,zero,Data8,Test Data 53,44
A8732089,470,94893089,86,,,POINT,642978,,Data1,Data3,,1,Data9,7535,,,6001,,,m/s,,,,seven,Data9,Test Data 94,96
A3891564,21,4741961,207,,,POINT,165260,,Data7,Data2,,1,Data4,3516,,,,,,m/s,,,,,Data5,Test Data 1,5
A3790428,916,82943606,246,,,POINT,752902,,Data4,Data6,,,Data6,286,,,0,,,m/s,,,,five,Data5,Test Data 33,13
