ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A8366767,664,61420453,17,,,POINT,269456,,Data9,Data3,,1,Data1,1535,,H,0,,,m/s,,,,,Data2,Test Data 33,50
A2381458,295,36387922,59,,,POINT,908626,,Data4,Data2,,,Data1,5018,,,6001,,,m/s,,,,seven,Data7,Test Data 82,66
A9222521,905,36509757,210,,,POINT,253860,,Data3,Data4,,,Data5,2827,,H,9001,,,m/s,,,,two,Data5,Test Data 28,43
A6490580,93,9661416,187,,,POINT,583884,,Data4,Data8,,,Data1,3801,,,6001,,,m/s,,,,,Data8,Test Data 75,27
A9946213,970,21714409,162,,,POINT,765429,,Data1,Data6,,,Data2,9975,,,,,,m/s,,,,one,Data1,Test Data 21,77
A4068880,689,47128992,96,,,POINT,386881,,Data9,Data5,CYCLE,,Data7,342,,,0,,,m/s,,,,three,Data1,Test Data 15,45
A8950764,461,30855257,62,,,POINT,339944,,Data9,Data1,,1,Data1,6768,,,,,,m/s,,,,seven,Data4,Test Data 36,31
A7198168,995,58848832,190,,,POINT,841966,,Data7,Data2,,,Data3,4578,,,,,,m/s,,,,,Data9,Test Data 5,20
A5249422,402,41849680,88,,,POINT,83597,,Data4,Data5,,,Data8,367,,H,0,,,m/s,,,,five,Data5,Test Data 18,11
A532016,32,52939694,248,,,POINT,847842,,Data5,Data1,,1,Data3,6447,,,6001,,,m/s,,,,six,Data2,Test Data 30,69
A2029006,450,61291139,248,,,POINT,236809,,Data9,Data1,,1,Data8,6714,,H,6001,,,m/s,,,,,Data4,Test Data 24,2
A2504228,593,63677711,223,,,POINT,304168,,Data7,Data8,CYCLE,,Data7,7075,,H,6001,,,m/s,,,,seven,Data5,Test Data 25,75
A32403,698,96148867,88,,,POINT,298364,,Data6,Data2,,1,Data4,2484,,H,UNSPECIFIED,,,m/s,,,,seven,Data1,Test Data 28,87
A6199612,902,15559191,49,,,POINT,226938,,Data9,Data6,,1,Data2,2386,,H,0,,,m/s,,,,,Data5,Test Data 92,14
A2122081,256,60947649,222,,,POINT,768984,,Data9,Data6,CYCLE,,Data9,4258,,,0,,,m/s,,,,zero,Data9,Test Data 26,70
A6528253,394,10122555,121,,,POINT,570658,,Data2,Data6,CYCLE,,Data8,5885,,,,,,m/s,,,,,Data3,Test Data 15,17
A4564769,831,46400718,249,,,POINT,752483,,Data9,Data9,,1,Data2,8927,,,,,,m/s,,,,,Data3,Test Data 35,14
A8439974,363,89811857,5,,,POINT,585782,,Data2,Data1,,1,Data9,8105,,,0,,,m/s,,,,,Data2,Test Data 21,48
A6278118,955,59824306,205,,,POINT,952805,,Data7,Data1,,1,Data6,1715,,,6001,,,m/s,,,,zero,Data9,Test Data 59,57
A9197591,117,70920652,21,,,POINT,957109,,Data9,Data8,,1,Data4,5298,,,6001,,,m/s,,,,six,Data7,Test Data 87,22
A8182869,920,56941947,98,,,POINT,924285,,Data1,Data6,,,Data5,8013,,,UNSPECIFIED,,,m/s,,,,,Data3,Test Data 21,89
A63776,461,16108862,103,,,POINT,695548,,Data3,Data8,,1,Data4,3561,,,,,,m/s,,,,seven,Data9,Test Data 17,39
A4751673,188,5626984,208,,,POINT,434778,,Data4,Data3,,,Data5,5021,,H,6001,,,m/s,,,,,Data2,Test Data 1,48
A6959872,349,47654683,203,,,POINT,221022,,Data1,Data5,,1,Data9,6633,,H,UNSPECIFIED,,,m/s,,,,one,Data8,Test Data 10,30
A2191517,784,33791095,197,,,POINT,405921,,Data5,Data4,CYCLE,,Data2,4411,,,UNSPECIFIED,,,m/s,,,,,Data7,Test Data 24,87
A983457,327,69018218,204,,,POINT,429197,,Data5,Data9,,1,Data8,5828,,,6001,,,m/s,,,,three,Data3,Test Data 97,68
A7285924,185,97506518,139,,,POINT,505324,,Data4,Data5,,1,Data5,6920,,,UNSPECIFIED,,,m/s,,,,,Data3,Test Data 87,33
A6047664,870,13373664,154,,,POINT,638050,,Data9,Data4,,,Data4,3716,,,,,,m/s,,,,three,Data5,Test Data 15,7
A3232681,612,38544485,132,,,POINT,806999,,Data1,Data6,,,Data7,6129,,H,9001,,,m/s,,,,four,Data6,Test Data 28,39
A4156892,497,9272021,199,,,POINT,47434,,Data2,Data2,CYCLE,1,Data5,9233,,H,,,,m/s,,,,,Data9,Test Data 44,3
A3531468,664,41244408,116,,,POINT,322600,,Data1,Data5,,1,Data4,7596,,,,,,m/s,,,,one,Data8,Test Data 26,35
A2247626,859,32082712,128,,,POINT,231649,,Data9,Data1,,1,Data2,7787,,H,6001,,,m/s,,,,two,Data6,Test Data 31,66
A3478478,88,85094074,213,,,POINT,401840,,Data4,Data5,,1,Data9,8533,,,0,,,m/s,,,,three,Data6,Test Data 87,17
A4656632,305,71419918,81,,,POINT,442579,,Data7,Data8,,1,Data2,2641,,,9001,,,m/s,,,,,Data1,Test Data 85,42
A6777224,971,83879988,80,,,POINT,491501,,Data7,Data9,,,Data8,6267,,H,9001,,,m/s,,,,three,Data9,Test Data 31,7
A6615150,475,74322989,26,,,POINT,22105,,Data1,Data8,,,Data2,2322,,H,UNSPECIFIED,,,m/s,,,,,Data8,Test Data 26,81
A8506809,704,5117401,232,,,POINT,512018,,Data2,Data9,,1,Data4,5931,,,,,,m/s,,,,two,Data6,Test Data 63,36
A9251333,309,62979061,24,,,POINT,499494,,Data1,Data9,,,Data2,1098,,H,6001,,,m/s,,,,seven,Data8,Test Data 41,64
A441997,993,12243465,244,,,POINT,243184,,Data4,Data5,CYCLE,1,Data6,8393,,H,0,,,m/s,,,,two,Data8,Test Data 54,77
A4504500,151,77741466,49,,,POINT,132390,,Data4,Data7,,1,Data3,9214,,,UNSPECIFIED,,,m/s,,,,zero,Data8,Test Data 91,94
A7342408,450,44975319,247,,,POINT,682685,,Data4,Data7,,1,Data1,260,,,0,,,m/s,,,,four,Data5,Test Data 82,26
A9650278,936,99379902,70,,,POINT,378096,,Data5,Data1,CYCLE,1,Data6,5224,,H,6001,,,m/s,,,,seven,Data9,Test Data 97,71
A8814074,59,10293989,163,,,POINT,99574,,Data8,Data7,CYCLE,,Data2,7047,,H,,,,m/s,,,,six,Data7,Test Data 68,2
A7921865,41,17836018,192,,,POINT,529501,,Data7,Data2,CYCLE,,Data9,2568,,H,0,,,m/s,,,,zero,Data2,Test Data 30,82
A1296509,304,28873632,142,,,POINT,859200,,Data8,Data3,CYCLE,,Data8,2535,,,UNSPECIFIED,,,m/s,,,,four,Data3,Test Data 69,46
A5704782,31,39471984,135,,,POINT,203132,,Data8,Data3,,,Data5,8777,,,6001,,,m/s,,,,three,Data2,Test Data 50,68
