ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A9742119,377,19860063,178,,,POINT,76074,,Data7,Data3,CYCLE,1,Data2,4549,,H,,,,m/s,,,,,Data6,Test Data 10,55
A9302709,333,65442404,119,,,POINT,622849,,Data8,Data7,CYCLE,,Data2,8803,,H,9001,,,m/s,,,,zero,Data2,Test Data 31,6
A7546488,420,34744673,81,,,POINT,334689,,Data7,Data3,CYCLE,1,Data2,7349,,,,,,m/s,,,,four,Data5,Test Data 80,93
A9943778,814,7287455,121,,,POINT,909986,,Data4,Data9,,1,Data6,6028,,,6001,,,m/s,,,,,Data6,Test Data 51,74
A6889290,450,11018953,191,,,POINT,372399,,Data6,Data7,CYCLE,,Data1,3224,,H,0,,,m/s,,,,three,Data8,Test Data 72,46
A17054,170,57551262,106,,,POINT,892678,,Data4,Data1,,,Data3,2655,,H,9001,,,m/s,,,,five,Data8,Test Data 81,24
A6206381,1,57870227,9,,,POINT,233280,,Data4,Data1,,,Data5,8702,,,0,,,m/s,,,,five,Data1,Test Data 70,12
A3389916,25,28720713,83,,,POINT,325418,,Data7,Data7,CYCLE,,Data8,5479,,,9001,,,m/s,,,,six,Data7,Test Data 98,96
A8816741,189,84341838,207,,,POINT,732738,,Data6,Data6,,1,Data5,7246,,,,,,m/s,,,,five,Data4,Test Data 68,51
A5269330,743,60087962,37,,,POINT,983677,,Data2,Data2,,,Data7,9522,,,9001,,,m/s,,,,zero,Data8,Test Data 84,97
A5426664,639,46239161,242,,,POINT,800774,,Data1,Data6,,1,Data3,998,,H,,,,m/s,,,,five,Data3,Test Data 65,96
A2919420,526,70104469,217,,,POINT,382007,,Data9,Data7,CYCLE,1,Data4,5853,,,6001,,,m/s,,,,seven,Data3,Test Data 41,87
A4840427,579,78662819,235,,,POINT,152657,,Data5,Data1,,,Data2,1948,,,6001,,,m/s,,,,,Data7,Test Data 54,12
A6012027,898,66288605,181,,,POINT,366133,,Data7,Data7,,,Data2,7985,,H,,,,m/s,,,,six,Data1,Test Data 26,51
A4042521,92,60610580,15,,,POINT,162012,,Data3,Data6,,1,Data5,2105,,,9001,,,m/s,,,,,Data2,Test Data 2,7
A7559713,10,34911038,223,,,POINT,453037,,Data3,Data9,,1,Data8,8164,,H,UNSPECIFIED,,,m/s,,,,five,Data6,Test Data 47,6
A9452782,664,56852153,84,,,POINT,776727,,Data7,Data9,,1,Data2,2209,,H,,,,m/s,,,,,Data3,Test Data 98,53
A5145283,85,52873923,138,,,POINT,739759,,Data2,Data7,,,Data3,2083,,H,UNSPECIFIED,,,m/s,,,,,Data6,Test Data 9,80
A7835085,731,14171479,7,,,POINT,947073,,Data4,Data7,,,Data4,7136,,H,UNSPECIFIED,,,m/s,,,,five,Data4,Test Data 60,23
A5133277,564,2525320,99,,,POINT,6427,,Data1,Data7,CYCLE,1,Data6,8859,,H,UNSPECIFIED,,,m/s,,,,three,Data6,Test Data 21,95
A4814630,808,55992308,29,,,POINT,717548,,Data1,Data3,,,Data1,4941,,,9001,,,m/s,,,,,Data6,Test Data 50,42
A9641400,61,13745957,177,,,POINT,47839,,Data3,Data9,,1,Data4,2347,,,0,,,m/s,,,,four,Data7,Test Data 41,22
A3958436,208,71363234,158,,,POINT,861373,,Data8,Data4,,1,Data9,9368,,H,,,,m/s,,,,four,Data7,Test Data 23,29
A5478965,314,86786951,19,,,POINT,549025,,Data8,Data5,CYCLE,1,Data9,2407,,H,UNSPECIFIED,,,m/s,,,,five,Data5,Test Data 4,68
A6347365,889,88311976,67,,,POINT,630445,,Data6,Data7,,,Data3,3907,,,,,,m/s,,,,six,Data6,Test Data 27,91
A6873020,884,64844730,237,,,POINT,709798,,Data4,Data7,,1,Data9,5751,,,0,,,m/s,,,,zero,Data7,Test Data 9,33
A4239630,560,88720023,171,,,POINT,949203,,Data7,Data7,CYCLE,1,Data4,971,,,UNSPECIFIED,,,m/s,,,,,Data4,Test Data 93,60
A9798011,283,64782635,19,,,POINT,213093,,Data6,Data3,,1,Data5,7558,,H,UNSPECIFIED,,,m/s,,,,three,Data2,Test Data 83,90
A3715256,695,73629322,77,,,POINT,754308,,Data6,Data6,CYCLE,,Data6,5639,,,,,,m/s,,,,four,Data6,Test Data 0,65
A112842,872,58520389,243,,,POINT,168017,,Data3,Data4,CYCLE,1,Data3,8973,,H,,,,m/s,,,,three,Data1,Test Data 42,52
A6458940,889,56826424,33,,,POINT,407801,,Data9,Data4,CYCLE,,Data8,9563,,,,,,m/s,,,,three,Data9,Test Data 26,39
A6706133,639,96864953,30,,,POINT,951330,,Data8,Data4,,1,Data8,9394,,,0,,,m/s,,,,five,Data4,Test Data 93,73
A5326127,219,63289252,179,,,POINT,6377,,Data6,Data6,,,Data4,7302,,H,9001,,,m/s,,,,two,Data6,Test Data 83,70
A7122010,928,72535888,12,,,POINT,400223,,Data3,Data4,,1,Data9,525,,H,0,,,m/s,,,,,Data3,Test Data 19,84
A3895776,677,21893259,199,,,POINT,442774,,Data6,Data2,,,Data6,4125,,H,0,,,m/s,,,,,Data6,Test Data 57,95
A2252672,380,15940715,203,,,POINT,80229,,Data8,Data3,,,Data6,9091,,H,UNSPECIFIED,,,m/s,,,,one,Data2,Test Data 49,18
A4380512,645,6439802,209,,,POINT,306330,,Data7,Data3,,1,Data4,7458,,,,,,m/s,,,,six,Data8,Test Data 53,76
A1547274,190,918086,154,,,POINT,264292,,Data4,Data1,,,Data6,6788,,H,9001,,,m/s,,,,five,Data7,Test Data 2,99
A3700584,859,95092052,43,,,POINT,227161,,Data7,Data9,,1,Data3,9445,,,9001,,,m/s,,,,,Data4,Test Data 63,86
A6427728,333,97664883,61,,,POINT,49637,,Data2,Data8,,,Data6,2172,,H,,,,m/s,,,,,Data6,Test Data 98,96
A9608782,806,81081135,104,,,POINT,472835,,Data4,Data9,CYCLE,,Data3,3879,,H,6001,,,m/s,,,,three,Data4,Test Data 84,78
A5724053,244,80210341,76,,,POINT,199463,,Data3,Data4,,,Data8,2448,,,UNSPECIFIED,,,m/s,,,,five,Data6,Test Data 26,49
A5600413,818,90692420,103,,,POINT,766391,,Data3,Data5,,1,Data3,4799,,H,6001,,,m/s,,,,,Data7,Test Data 20,26
A525078,102,75494692,191,,,POINT,342266,,Data8,Data9,CYCLE,,Data9,8353,,,6001,,,m/s,,,,six,Data8,Test Data 73,31
A4988224,595,24373248,119,,,POINT,914092,,Data1,Data8,CYCLE,,Data6,186,,H,UNSPECIFIED,,,m/s,,,,zero,Data6,Test Data 55,35
A4100487,264,10383650,191,,,POINT,905962,,Data7,Data5,,,Data1,7601,,,UNSPECIFIED,,,m/s,,,,seven,Data8,Test Data 47,88
A552370,418,56723723,189,,,POINT,113872,,Data9,Data3,CYCLE,,Data6,8057,,,UNSPECIFIED,,,m/s,,,,four,Data1,Test Data 6,87
A3533036,636,59200323,229,,,POINT,190576,,Data3,Data5,CYCLE,,Data8,3706,,,UNSPECIFIED,,,m/s,,,,three,Data8,Test Data 87,51
