ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A4902207,104,34988037,33,,,POINT,419330,,Data2,Data8,,,Data4,4057,,H,6001,,,m/s,,,,four,Data2,Test Data 63,91
A7093719,421,83254160,45,,,POINT,444326,,Data3,Data8,CYCLE,1,Data6,4305,,,,,,m/s,,,,,Data5,Test Data 10,35
A1920527,389,30461042,9,,,POINT,569571,,Data2,Data7,CYCLE,1,Data9,2051,,,6001,,,m/s,,,,,Data7,Test Data 76,92
A7841115,535,96074745,66,,,POINT,669572,,Data1,Data4,,,Data4,6687,,,9001,,,m/s,,,,one,Data4,Test Data 94,67
A4126903,118,54060423,183,,,POINT,424499,,Data2,Data2,,1,Data7,8181,,,9001,,,m/s,,,,,Data3,Test Data 50,50
A2509836,681,25544701,116,,,POINT,749516,,Data5,Data1,CYCLE,1,Data2,8298,,H,9001,,,m/s,,,,one,Data5,Test Data 31,67
A2641221,443,7212519,178,,,POINT,665139,,Data5,Data1,,,Data2,2536,,,0,,,m/s,,,,,Data5,Test Data 68,13
A6252215,999,55324497,230,,,POINT,762118,,Data3,Data5,,,Data5,3336,,,0,,,m/s,,,,one,Data8,Test Data 67,49
A2856199,212,45739482,188,,,POINT,568044,,Data3,Data7,CYCLE,,Data4,8428,,H,,,,m/s,,,,,Data5,Test Data 0,55
A7723123,521,21504530,96,,,POINT,879260,,Data8,Data5,CYCLE,1,Data2,3768,,H,0,,,m/s,,,,four,Data3,Test Data 79,43
A3652300,457,85621728,184,,,POINT,913878,,Data3,Data2,,,Data3,4309,,H,6001,,,m/s,,,,,Data2,Test Data 96,41
A8124718,185,28772734,35,,,POINT,455435,,Data9,Data1,,1,Data3,9889,,,6001,,,m/s,,,,zero,Data5,Test Data 3,12
A1773900,690,69024652,213,,,POINT,786691,,Data8,Data9,CYCLE,1,Data8,2569,,H,0,,,m/s,,,,five,Data5,Test Data 62,39
A8861159,476,97662742,119,,,POINT,791536,,Data3,Data2,,1,Data4,8478,,H,,,,m/s,,,,six,Data4,Test Data 24,99
A5591096,212,96910762,196,,,POINT,651497,,Data6,Data7,,1,Data5,7485,,,,,,m/s,,,,one,Data6,Test Data 65,32
A197102,493,23079275,44,,,POINT,838116,,Data6,Data8,CYCLE,1,Data8,347,,H,UNSPECIFIED,,,m/s,,,,seven,Data5,Test Data 43,49
A7233224,772,8015571,6,,,POINT,792895,,Data4,Data1,CYCLE,1,Data5,536,,H,0,,,m/s,,,,seven,Data2,Test Data 16,94
A4980253,132,88215830,34,,,POINT,174924,,Data9,Data9,CYCLE,,Data4,8426,,H,,,,m/s,,,,one,Data8,Test Data 76,89
A2177949,389,64231423,10,,,POINT,339138,,Data4,Data9,,1,Data1,4679,,H,,,,m/s,,,,zero,Data6,Test Data 53,46
A926693,317,23467829,73,,,POINT,597785,,Data9,Data5,,1,Data7,2405,,,6001,,,m/s,,,,zero,Data8,Test Data 8,42
A674320,869,99998839,165,,,POINT,181582,,Data2,Data4,,1,Data9,8621,,,,,,m/s,,,,five,Data7,Test Data 77,36
A3224540,548,30676900,215,,,POINT,10594,,Data5,Data5,CYCLE,1,Data3,97,,,UNSPECIFIED,,,m/s,,,,,Data2,Test Data 37,100
A8034661,286,75030690,162,,,POINT,799931,,Data8,Data8,,,Data3,7113,,,6001,,,m/s,,,,six,Data5,Test Data 62,21
A3046681,62,67955840,1,,,POINT,179417,,Data3,Data6,,1,Data7,1707,,H,6001,,,m/s,,,,two,Data6,Test Data 3,16
A3930963,384,1852483,197,,,POINT,265743,,Data1,Data2,,,Data4,8690,,H,9001,,,m/s,,,,seven,Data3,Test Data 30,57
A3858210,379,90667161,147,,,POINT,671212,,Data9,Data7,,,Data1,2609,,H,6001,,,m/s,,,,four,Data9,Test Data 23,59
A6796390,906,30368058,2,,,POINT,344141,,Data2,Data9,CYCLE,1,Data1,7678,,,,,,m/s,,,,,Data7,Test Data 53,49
A6300355,103,49244278,211,,,POINT,365507,,Data8,Data2,CYCLE,,Data2,1849,,H,0,,,m/s,,,,,Data7,Test Data 3,71
