ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A7600000,126,87874853,119,,,POINT,989296,,Data8,Data1,,,Data4,2602,,,UNSPECIFIED,,,m/s,,,,two,Data1,Test Data 47,19
A264327,120,18798527,182,,,POINT,845433,,Data5,Data8,CYCLE,1,Data2,4455,,,6001,,,m/s,,,,zero,Data1,Test Data 42,67
A2367973,882,58802097,4,,,POINT,813894,,Data3,Data5,,1,Data9,4902,,H,9001,,,m/s,,,,three,Data9,Test Data 48,88
A4817619,771,84166832,84,,,POINT,775606,,Data6,Data8,,1,Data1,7285,,,0,,,m/s,,,,five,Data5,Test Data 3,8
A8273780,548,21916783,25,,,POINT,175656,,Data6,Data3,,,Data1,9719,,H,9001,,,m/s,,,,four,Data4,Test Data 66,64
A5887540,84,45715560,18,,,POINT,722974,,Data9,Data3,,1,Data1,8082,,,,,,m/s,,,,seven,Data2,Test Data 58,88
A573389,332,95302636,155,,,POINT,614813,,Data4,Data9,,1,Data8,2185,,H,UNSPECIFIED,,,m/s,,,,,Data7,Test Data 92,85
A9303672,504,24210463,60,,,POINT,573040,,Data3,Data5,,1,Data6,1401,,H,0,,,m/s,,,,five,Data2,Test Data 52,32
A8949291,199,92181309,95,,,POINT,743281,,Data7,Data3,CYCLE,,Data7,6992,,H,UNSPECIFIED,,,m/s,,,,seven,Data3,Test Data 14,2
A4553886,973,78270001,127,,,POINT,467393,,Data4,Data1,,,Data1,3890,,,,,,m/s,,,,three,Data1,Test Data 73,42
A4079981,715,21092855,105,,,POINT,677427,,Data2,Data1,,1,Data9,3273,,H,0,,,m/s,,,,seven,Data6,Test Data 7,98
A4642155,48,64902345,43,,,POINT,408077,,Data5,Data4,,,Data8,6861,,H,0,,,m/s,,,,six,Data6,Test Data 97,53
A8321408,6,59597439,152,,,POINT,976067,,Data6,Data7,,,Data4,9406,,H,0,,,m/s,,,,,Data1,Test Data 54,74
