ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A3495531,80,85081788,240,,,POINT,3258,,Data5,Data6,,1,Data4,4015,,H,,,,m/s,,,,,Data4,Test Data 90,96
A6395210,946,24495631,192,,,POINT,792285,,Data6,Data8,CYCLE,,Data1,6880,,H,,,,m/s,,,,two,Data2,Test Data 1,46
A5036179,624,63122214,54,,,POINT,623025,,Data1,Data4,,1,Data8,490,,H,,,,m/s,,,,five,Data5,Test Data 69,61
A5539126,276,74079475,115,,,POINT,4066,,Data8,Data3,CYCLE,1,Data9,417,,,6001,,,m/s,,,,zero,Data7,Test Data 72,1
A4262368,6,120333,163,,,POINT,713598,,Data8,Data2,CYCLE,,Data3,4850,,,0,,,m/s,,,,three,Data3,Test Data 9,44
A5366857,644,87343947,54,,,POINT,400749,,Data8,Data9,,,Data7,5351,,H,9001,,,m/s,,,,one,Data6,Test Data 3,42
A7061094,105,3079864,210,,,POINT,169872,,Data1,Data2,,,Data7,2190,,H,,,,m/s,,,,three,Data3,Test Data 11,23
A2727729,325,55709277,231,,,POINT,918077,,Data3,Data8,CYCLE,,Data7,5834,,,UNSPECIFIED,,,m/s,,,,two,Data8,Test Data 34,52
A1993971,411,50885023,94,,,POINT,334087,,Data3,Data8,,1,Data8,1251,,H,0,,,m/s,,,,seven,Data3,Test Data 68,82
A2537605,991,57427033,134,,,POINT,766516,,Data1,Data9,,1,Data2,9728,,,,,,m/s,,,,four,Data7,Test Data 64,52
A2729134,114,56559736,55,,,POINT,149191,,Data4,Data3,,1,Data7,3854,,,9001,,,m/s,,,,zero,Data4,Test Data 93,44
A9089611,328,26541507,228,,,POINT,909672,,Data7,Data7,,1,Data4,5929,,,UNSPECIFIED,,,m/s,,,,one,Data5,Test Data 69,9
A8636041,701,33988408,203,,,POINT,991307,,Data4,Data2,,,Data7,7601,,,,,,m/s,,,,five,Data4,Test Data 43,38
A4927074,577,14561231,6,,,POINT,786723,,Data1,Data5,,1,Data2,1184,,,6001,,,m/s,,,,seven,Data6,Test Data 30,45
A5682822,436,52319358,44,,,POINT,874506,,Data7,Data1,,1,Data7,5188,,,9001,,,m/s,,,,three,Data4,Test Data 91,60
A5167588,926,26092021,217,,,POINT,870669,,Data8,Data2,,1,Data9,344,,,UNSPECIFIED,,,m/s,,,,one,Data6,Test Data 45,21
A1241688,648,60470347,231,,,POINT,191031,,Data1,Data8,CYCLE,1,Data4,3797,,,6001,,,m/s,,,,two,Data3,Test Data 76,93
A5665062,64,14302849,5,,,POINT,693643,,Data1,Data6,,,Data7,3729,,,UNSPECIFIED,,,m/s,,,,two,Data4,Test Data 92,20
A4383161,329,49941190,232,,,POINT,150622,,Data5,Data5,,,Data2,2799,,,6001,,,m/s,,,,six,Data4,Test Data 48,55
A4354230,39,63277704,152,,,POINT,521396,,Data7,Data2,,1,Data4,6345,,H,,,,m/s,,,,,Data5,Test Data 0,95
A8145018,365,9007089,107,,,POINT,378598,,Data6,Data3,,1,Data8,8668,,H,6001,,,m/s,,,,,Data9,Test Data 40,24
A9817560,25,80626826,39,,,POINT,560484,,Data6,Data6,,,Data9,1021,,H,,,,m/s,,,,five,Data9,Test Data 47,49
A353734,189,86830309,224,,,POINT,982071,,Data4,Data3,CYCLE,,Data9,5710,,,UNSPECIFIED,,,m/s,,,,two,Data3,Test Data 67,36
A3098518,879,62296551,73,,,POINT,140319,,Data2,Data6,CYCLE,,Data8,3575,,,6001,,,m/s,,,,four,Data4,Test Data 14,65
A4851662,916,9228418,232,,,POINT,539361,,Data5,Data8,CYCLE,,Data3,7322,,H,,,,m/s,,,,two,Data7,Test Data 16,87
A9460062,13,45590962,250,,,POINT,661822,,Data4,Data3,,,Data5,5615,,H,9001,,,m/s,,,,zero,Data6,Test Data 14,78
A7146716,32,84524572,91,,,POINT,393176,,Data4,Data7,,,Data5,8819,,,UNSPECIFIED,,,m/s,,,,,Data9,Test Data 75,67
A3248637,34,97059587,123,,,POINT,154064,,Data6,Data2,CYCLE,,Data1,2566,,H,6001,,,m/s,,,,,Data2,Test Data 16,22
A7965072,723,31041901,11,,,POINT,513218,,Data1,Data6,,1,Data1,8503,,,UNSPECIFIED,,,m/s,,,,four,Data7,Test Data 82,100
A1702058,261,96277890,32,,,POINT,988303,,Data1,Data5,CYCLE,1,Data7,8496,,H,0,,,m/s,,,,four,Data6,Test Data 20,95
A5458597,163,2410366,91,,,POINT,455447,,Data7,Data1,,1,Data9,5235,,H,0,,,m/s,,,,,Data1,Test Data 65,89
A2945718,239,59105502,112,,,POINT,350757,,Data4,Data3,,1,Data2,7572,,H,9001,,,m/s,,,,six,Data6,Test Data 4,39
A8788752,196,35963317,5,,,POINT,581203,,Data9,Data6,,,Data3,8942,,,,,,m/s,,,,,Data7,Test Data 77,75
A8626474,695,33857693,16,,,POINT,147328,,Data6,Data3,CYCLE,,Data3,1316,,,UNSPECIFIED,,,m/s,,,,four,Data8,Test Data 69,11
A4819820,22,80768832,42,,,POINT,821270,,Data3,Data9,,,Data7,7767,,H,6001,,,m/s,,,,seven,Data6,Test Data 68,52
A6822358,919,94373005,102,,,POINT,135405,,Data9,Data2,,1,Data9,5113,,,9001,,,m/s,,,,seven,Data9,Test Data 9,36
A884626,178,13076539,238,,,POINT,846903,,Data8,Data7,,1,Data8,5239,,,,,,m/s,,,,six,Data4,Test Data 21,97
A2267292,22,69422879,58,,,POINT,64174,,Data1,Data6,,1,Data8,5077,,,9001,,,m/s,,,,four,Data5,Test Data 1,39
A8598247,368,73162795,100,,,POINT,740213,,Data3,Data9,,,Data6,2198,,,6001,,,m/s,,,,,Data1,Test Data 77,5
A8723054,967,72701448,39,,,POINT,8946,,Data1,Data3,CYCLE,1,Data2,8613,,H,0,,,m/s,,,,one,Data9,Test Data 34,46
A4342458,20,33826776,32,,,POINT,966931,,Data6,Data7,CYCLE,,Data3,6712,,H,6001,,,m/s,,,,one,Data3,Test Data 94,100
A8806628,694,63406240,24,,,POINT,180783,,Data9,Data8,CYCLE,,Data7,9662,,,6001,,,m/s,,,,,Data7,Test Data 46,91
A7206362,494,88062346,208,,,POINT,481579,,Data9,Data5,,1,Data3,6228,,,0,,,m/s,,,,,Data5,Test Data 22,95
