ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A8914028,156,51882864,221,,,POINT,757215,,Data6,Data2,CYCLE,,Data7,2741,,,0,,,m/s,,,,,Data3,Test Data 95,94
A9111459,268,54913626,76,,,POINT,680967,,Data1,Data3,CYCLE,,Data5,1708,,,0,,,m/s,,,,,Data9,Test Data 77,5
A1030274,695,17770680,58,,,POINT,479644,,Data8,Data5,,,Data7,6543,,,9001,,,m/s,,,,seven,Data1,Test Data 60,24
A148496,787,83080447,158,,,POINT,489790,,Data4,Data1,,,Data2,6934,,H,,,,m/s,,,,,Data3,Test Data 70,68
A3355195,916,97938951,127,,,POINT,647898,,Data9,Data3,,1,Data5,4208,,,0,,,m/s,,,,,Data4,Test Data 7,70
A811444,885,35428411,145,,,POINT,861134,,Data1,Data1,,1,Data4,7976,,,9001,,,m/s,,,,six,Data2,Test Data 17,18
A9926136,22,39159502,232,,,POINT,235406,,Data5,Data6,,1,Data5,5848,,H,0,,,m/s,,,,,Data8,Test Data 65,62
A7041588,423,13694689,231,,,POINT,688479,,Data5,Data6,,,Data9,2387,,,9001,,,m/s,,,,zero,Data1,Test Data 20,65
A5627273,596,18565940,4,,,POINT,66684,,Data3,Data8,,1,Data7,2330,,,9001,,,m/s,,,,,Data8,Test Data 84,31
A8073868,853,28418724,119,,,POINT,48368,,Data9,Data8,CYCLE,1,Data6,99,,H,,,,m/s,,,,,Data9,Test Data 69,48
A2997682,281,24320526,181,,,POINT,752876,,Data6,Data3,CYCLE,1,Data4,7872,,H,0,,,m/s,,,,,Data5,Test Data 47,61
A5697861,511,44911616,141,,,POINT,580983,,Data1,Data2,CYCLE,1,Data7,2752,,H,0,,,m/s,,,,,Data3,Test Data 35,86
A6614146,521,18065403,177,,,POINT,61889,,Data4,Data8,,,Data9,7545,,,,,,m/s,,,,six,Data7,Test Data 55,90
A6758783,94,43362398,242,,,POINT,531323,,Data7,Data1,CYCLE,,Data3,7865,,H,UNSPECIFIED,,,m/s,,,,zero,Data9,Test Data 42,24
A7157124,843,6552855,205,,,POINT,399368,,Data9,Data9,CYCLE,,Data2,8578,,,9001,,,m/s,,,,,Data3,Test Data 43,59
A9107551,566,24530206,200,,,POINT,148572,,Data8,Data4,CYCLE,,Data7,9512,,H,9001,,,m/s,,,,five,Data4,Test Data 82,83
A3326352,160,20730677,229,,,POINT,697051,,Data7,Data2,,1,Data2,4327,,,9001,,,m/s,,,,one,Data3,Test Data 78,17
A7509584,721,65481247,184,,,POINT,646162,,Data8,Data9,CYCLE,1,Data5,8239,,H,6001,,,m/s,,,,four,Data8,Test Data 40,66
A3183509,741,28929951,234,,,POINT,152550,,Data3,Data2,CYCLE,1,Data1,552,,,,,,m/s,,,,two,Data2,Test Data 67,39
A2118365,277,56519127,32,,,POINT,509353,,Data2,Data5,,,Data3,1593,,,,,,m/s,,,,,Data8,Test Data 66,11
A3440929,834,38998257,6,,,POINT,939957,,Data6,Data5,CYCLE,,Data3,3451,,H,9001,,,m/s,,,,zero,Data7,Test Data 79,93
A6447455,627,92988285,209,,,POINT,913175,,Data8,Data7,CYCLE,,Data5,7285,,H,9001,,,m/s,,,,,Data8,Test Data 55,81
A5501100,167,1126059,133,,,POINT,304272,,Data2,Data9,CYCLE,,Data6,3887,,,,,,m/s,,,,,Data2,Test Data 0,9
A7160561,453,33675522,111,,,POINT,12956,,Data6,Data6,,1,Data6,4927,,,UNSPECIFIED,,,m/s,,,,six,Data9,Test Data 97,38
A5128708,543,96186774,241,,,POINT,455515,,Data1,Data6,,,Data1,8472,,H,6001,,,m/s,,,,seven,Data5,Test Data 19,50
A3117606,2,69956976,159,,,POINT,700658,,Data9,Data1,,,Data1,9625,,,,,,m/s,,,,,Data8,Test Data 24,10
A3362831,900,59831980,180,,,POINT,223511,,Data4,Data1,,,Data8,1409,,H,0,,,m/s,,,,,Data2,Test Data 85,35
