ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A3431143,50,14272249,227,,,POINT,978177,,Data5,Data8,CYCLE,,Data7,3305,,H,0,,,m/s,,,,,Data8,Test Data 78,51
A7314815,270,99013160,2,,,POINT,53186,,Data1,Data8,CYCLE,1,Data4,6584,,,,,,m/s,,,,four,Data6,Test Data 74,17
A6147647,98,92610057,63,,,POINT,862139,,Data2,Data6,,1,Data2,7569,,,9001,,,m/s,,,,two,Data2,Test Data 91,73
A154772,92,5049078,185,,,POINT,111220,,Data9,Data4,CYCLE,1,Data4,4924,,H,6001,,,m/s,,,,zero,Data8,Test Data 0,67
A4698025,105,51198369,135,,,POINT,960661,,Data7,Data5,,,Data6,3576,,,UNSPECIFIED,,,m/s,,,,seven,Data2,Test Data 36,28
A9904024,357,62311057,20,,,POINT,197639,,Data4,Data4,,1,Data4,2726,,H,0,,,m/s,,,,one,Data5,Test Data 79,80
A6601826,432,16863936,230,,,POINT,969776,,Data9,Data2,,,Data2,7495,,H,,,,m/s,,,,five,Data9,Test Data 29,58
A4912966,636,84915188,21,,,POINT,393414,,Data2,Data9,CYCLE,,Data5,3874,,,9001,,,m/s,,,,five,Data2,Test Data 73,81
A6491822,115,33029721,56,,,POINT,27886,,Data6,Data3,CYCLE,,Data5,6345,,,,,,m/s,,,,four,Data4,Test Data 80,87
A3172440,876,60040591,138,,,POINT,682375,,Data3,Data3,,,Data7,4552,,H,,,,m/s,,,,four,Data4,Test Data 69,85
A2763648,650,731036,152,,,POINT,875351,,Data6,Data7,,,Data5,6029,,H,0,,,m/s,,,,,Data8,Test Data 84,100
A1541081,817,55599258,115,,,POINT,765332,,Data9,Data6,,1,Data7,7034,,H,UNSPECIFIED,,,m/s,,,,one,Data4,Test Data 71,95
A5260081,185,24111607,165,,,POINT,864224,,Data5,Data1,CYCLE,,Data7,9220,,,6001,,,m/s,,,,zero,Data8,Test Data 51,85
A5531495,412,7986773,88,,,POINT,724558,,Data1,Data7,CYCLE,,Data7,8915,,,9001,,,m/s,,,,,Data7,Test Data 32,7
