ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A4352496,310,42276060,90,,,POINT,490458,,Data1,Data2,,,Data5,9741,,H,,,,m/s,,,,three,Data3,Test Data 97,50
A2291212,695,67670226,173,,,POINT,366950,,Data2,Data2,,,Data6,2020,,,9001,,,m/s,,,,five,Data5,Test Data 69,52
A1901627,948,10530780,126,,,POINT,150402,,Data6,Data1,,,Data9,6576,,H,0,,,m/s,,,,,Data7,Test Data 80,31
A2636620,767,33060956,169,,,POINT,650672,,Data7,Data4,CYCLE,,Data6,4376,,,,,,m/s,,,,,Data8,Test Data 64,100
A9030493,591,58963349,42,,,POINT,822877,,Data2,Data1,,,Data9,3467,,,UNSPECIFIED,,,m/s,,,,,Data9,Test Data 40,38
A5568975,617,72183407,95,,,POINT,510349,,Data9,Data8,,,Data2,62,,,UNSPECIFIED,,,m/s,,,,,Data5,Test Data 65,19
A8847771,450,58558511,95,,,POINT,776766,,Data7,Data3,,1,Data1,9590,,,,,,m/s,,,,,Data7,Test Data 18,7
A8851529,620,9656536,180,,,POINT,256101,,Data9,Data4,,,Data5,4809,,,0,,,m/s,,,,seven,Data2,Test Data 98,54
A7070612,788,89155202,86,,,POINT,35796,,Data5,Data7,,,Data5,5298,,,UNSPECIFIED,,,m/s,,,,six,Data7,Test Data 52,40
A5063194,185,23711666,214,,,POINT,685980,,Data5,Data6,,,Data5,1472,,,,,,m/s,,,,,Data9,Test Data 16,35
A7074783,250,13655401,156,,,POINT,771461,,Data5,Data4,,,Data4,8720,,,0,,,m/s,,,,zero,Data7,Test Data 19,14
A9936150,556,1132491,51,,,POINT,950934,,Data3,Data1,,1,Data2,9026,,H,6001,,,m/s,,,,six,Data9,Test Data 11,23
A2097121,468,63207508,48,,,POINT,250068,,Data9,Data6,,,Data9,7512,,,9001,,,m/s,,,,,Data1,Test Data 17,59
A3790500,412,87317610,89,,,POINT,462458,,Data2,Data2,,,Data7,2655,,,0,,,m/s,,,,two,Data9,Test Data 11,78
A9940262,665,88534576,226,,,POINT,294798,,Data6,Data5,,,Data1,6476,,H,0,,,m/s,,,,seven,Data2,Test Data 0,38
A5167909,652,20717797,147,,,POINT,434281,,Data6,Data8,CYCLE,,Data3,4137,,,0,,,m/s,,,,six,Data5,Test Data 62,74
A7168731,894,19126782,136,,,POINT,240486,,Data6,Data2,,1,Data5,2021,,H,,,,m/s,,,,,Data7,Test Data 3,62
A5185091,574,51806975,142,,,POINT,187157,,Data6,Data3,,1,Data9,5026,,,,,,m/s,,,,,Data6,Test Data 43,66
A2273613,705,54055920,189,,,POINT,167462,,Data9,Data4,,1,Data7,3535,,H,,,,m/s,,,,four,Data1,Test Data 31,48
