ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A1935558,947,10252727,73,,,POINT,921196,,Data9,Data4,CYCLE,,Data5,3569,,H,9001,,,m/s,,,,six,Data3,Test Data 13,53
A5066380,609,58809778,249,,,POINT,775167,,Data7,Data3,,1,Data4,7540,,,,,,m/s,,,,zero,Data2,Test Data 85,7
A5832705,397,79784333,217,,,POINT,752061,,Data7,Data3,,,Data1,6452,,,0,,,m/s,,,,,Data7,Test Data 65,49
A4934687,606,43114036,161,,,POINT,215096,,Data4,Data1,,,Data3,4322,,H,0,,,m/s,,,,,Data3,Test Data 73,28
A7056855,872,19800534,136,,,POINT,769370,,Data3,Data5,,1,Data7,7952,,,,,,m/s,,,,six,Data9,Test Data 78,41
A4801642,590,26792878,131,,,POINT,651738,,Data3,Data2,,,Data7,7149,,,UNSPECIFIED,,,m/s,,,,three,Data1,Test Data 22,73
A2854777,246,69772167,181,,,POINT,155506,,Data3,Data9,,,Data4,9587,,,,,,m/s,,,,zero,Data6,Test Data 42,12
A6093637,707,88950462,23,,,POINT,11823,,Data7,Data5,,1,Data3,5260,,,6001,,,m/s,,,,,Data9,Test Data 62,63
A4372065,629,43408833,183,,,POINT,629753,,Data6,Data6,,1,Data4,4522,,,6001,,,m/s,,,,,Data7,Test Data 92,40
A7897125,662,49009280,226,,,POINT,158919,,Data3,Data5,CYCLE,,Data6,5409,,H,9001,,,m/s,,,,zero,Data4,Test Data 94,94
A4943060,953,85342024,21,,,POINT,482539,,Data5,Data4,,1,Data3,3386,,H,,,,m/s,,,,five,Data4,Test Data 2,56
A4922322,864,90557939,228,,,POINT,824908,,Data4,Data9,,,Data9,5397,,H,6001,,,m/s,,,,,Data1,Test Data 47,26
A7731253,135,76821105,212,,,POINT,448817,,Data5,Data5,CYCLE,1,Data1,840,,H,9001,,,m/s,,,,seven,Data3,Test Data 40,84
A8244313,445,11111158,193,,,POINT,612329,,Data9,Data4,CYCLE,1,Data9,3730,,H,6001,,,m/s,,,,,Data2,Test Data 5,63
A9109475,524,67042205,248,,,POINT,545800,,Data1,Data8,,,Data8,5850,,,,,,m/s,,,,five,Data4,Test Data 10,24
A6015650,404,51970647,196,,,POINT,813078,,Data8,Data8,,1,Data6,1800,,,UNSPECIFIED,,,m/s,,,,five,Data9,Test Data 84,33
A4642639,644,24353057,31,,,POINT,124692,,Data6,Data4,,1,Data9,591,,,0,,,m/s,,,,one,Data5,Test Data 25,74
A5989092,390,63998989,195,,,POINT,509463,,Data4,Data3,,1,Data5,6949,,H,0,,,m/s,,,,zero,Data3,Test Data 64,2
A2341045,774,44907652,53,,,POINT,94073,,Data2,Data2,CYCLE,1,Data3,4220,,,9001,,,m/s,,,,,Data5,Test Data 64,94
A563893,200,36726057,99,,,POINT,419147,,Data1,Data7,,1,Data3,3890,,H,9001,,,m/s,,,,four,Data6,Test Data 27,83
A947227,188,53920685,199,,,POINT,978589,,Data6,Data2,,,Data5,4910,,H,9001,,,m/s,,,,three,Data1,Test Data 52,37
A5661433,771,77213293,152,,,POINT,128536,,Data9,Data3,CYCLE,1,Data3,3952,,,9001,,,m/s,,,,zero,Data7,Test Data 92,49
A4089059,536,93645790,206,,,POINT,193090,,Data6,Data1,CYCLE,,Data1,3868,,H,,,,m/s,,,,one,Data8,Test Data 26,96
A9884635,288,97245267,1,,,POINT,777942,,Data5,Data9,CYCLE,1,Data6,1763,,,UNSPECIFIED,,,m/s,,,,,Data2,Test Data 75,38
A6840185,433,25339546,152,,,POINT,666559,,Data1,Data4,,,Data1,1738,,H,9001,,,m/s,,,,two,Data7,Test Data 13,19
A4733355,224,19873463,240,,,POINT,614355,,Data3,Data4,,1,Data1,1167,,,,,,m/s,,,,,Data3,Test Data 71,99
A3417346,524,42708391,121,,,POINT,235457,,Data5,Data3,,1,Data2,9380,,,,,,m/s,,,,two,Data6,Test Data 56,97
A3195419,441,53934585,14,,,POINT,869411,,Data7,Data7,,1,Data7,905,,H,6001,,,m/s,,,,two,Data4,Test Data 32,37
A8911905,991,88827657,139,,,POINT,330104,,Data5,Data8,CYCLE,1,Data1,8322,,,0,,,m/s,,,,,Data3,Test Data 71,100
A6676097,556,7779243,100,,,POINT,674402,,Data8,Data6,,1,Data5,4139,,,UNSPECIFIED,,,m/s,,,,two,Data4,Test Data 44,4
A8582617,280,33990836,36,,,POINT,383107,,Data4,Data8,,1,Data5,4366,,,,,,m/s,,,,four,Data3,Test Data 60,16
A4638290,731,76107616,77,,,POINT,912120,,Data3,Data4,,,Data6,2958,,,9001,,,m/s,,,,seven,Data2,Test Data 50,99
