ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A1144849,457,54565016,124,,,POINT,418375,,Data6,Data9,,1,Data4,7958,,,,,,m/s,,,,three,Data5,Test Data 76,70
A7260809,672,3180809,153,,,POINT,54395,,Data6,Data4,,,Data4,9761,,,6001,,,m/s,,,,,Data9,Test Data 4,70
A1171740,810,80799759,55,,,POINT,114962,,Data3,Data6,,,Data2,2313,,H,,,,m/s,,,,three,Data4,Test Data 50,45
A8394163,702,92969619,230,,,POINT,872283,,Data4,Data3,,1,Data5,375,,,,,,m/s,,,,two,Data8,Test Data 85,93
A1823717,431,46137442,120,,,POINT,54810,,Data4,Data8,CYCLE,,Data1,308,,H,UNSPECIFIED,,,m/s,,,,seven,Data3,Test Data 15,64
A875018,496,93669468,229,,,POINT,756930,,Data7,Data5,CYCLE,1,Data2,464,,H,0,,,m/s,,,,five,Data1,Test Data 36,49
A7946296,563,32167176,43,,,POINT,332717,,Data4,Data5,,,Data6,99,,,,,,m/s,,,,five,Data8,Test Data 59,11
A8413189,81,30240979,98,,,POINT,867032,,Data2,Data1,,1,Data7,5572,,,6001,,,m/s,,,,three,Data1,Test Data 77,81
A4942023,742,45344136,103,,,POINT,445888,,Data9,Data7,CYCLE,1,Data6,8033,,H,9001,,,m/s,,,,,Data6,Test Data 75,88
A9834520,983,8574211,235,,,POINT,613788,,Data7,Data5,CYCLE,,Data3,5341,,H,6001,,,m/s,,,,,Data4,Test Data 56,61
A5465271,95,24586224,176,,,POINT,481491,,Data8,Data5,,,Data3,388,,,9001,,,m/s,,,,three,Data3,Test Data 80,61
A718815,422,97927858,18,,,POINT,492294,,Data1,Data3,CYCLE,1,Data7,8744,,H,,,,m/s,,,,,Data3,Test Data 40,84
A8095400,42,21027869,24,,,POINT,886990,,Data5,Data1,,1,Data4,7614,,,,,,m/s,,,,five,Data5,Test Data 4,6
