ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A9021368,633,40145132,55,,,POINT,968970,,Data4,Data6,,1,Data7,6729,,,,,,m/s,,,,four,Data5,Test Data 68,58
A1270998,494,32524777,86,,,POINT,574353,,Data7,Data9,,1,Data3,7063,,H,6001,,,m/s,,,,four,Data1,Test Data 18,16
A3992043,596,47831859,111,,,POINT,166900,,Data2,Data5,,,Data3,9937,,H,6001,,,m/s,,,,five,Data3,Test Data 14,68
A9564254,248,92615205,144,,,POINT,613312,,Data4,Data1,,1,Data8,5834,,H,,,,m/s,,,,,Data3,Test Data 63,92
A5135014,324,37518971,190,,,POINT,653392,,Data2,Data6,CYCLE,1,Data7,2709,,,UNSPECIFIED,,,m/s,,,,three,Data1,Test Data 37,76
A9728797,335,28191712,67,,,POINT,488173,,Data4,Data8,CYCLE,1,Data6,7577,,H,,,,m/s,,,,four,Data4,Test Data 7,23
A8138521,741,80249242,22,,,POINT,756146,,Data9,Data7,,,Data3,5841,,H,,,,m/s,,,,,Data6,Test Data 6,6
A2695378,300,43382134,71,,,POINT,435538,,Data1,Data4,CYCLE,1,Data9,3434,,H,,,,m/s,,,,two,Data8,Test Data 66,100
A2897445,438,99343815,6,,,POINT,273939,,Data2,Data7,,,Data6,1079,,,UNSPECIFIED,,,m/s,,,,seven,Data8,Test Data 39,9
A9732386,736,48317831,238,,,POINT,242506,,Data3,Data1,,,Data7,2327,,,0,,,m/s,,,,zero,Data3,Test Data 27,41
A1070717,733,39878068,117,,,POINT,318833,,Data1,Data2,,,Data1,4821,,,UNSPECIFIED,,,m/s,,,,,Data3,Test Data 33,38
A8500760,827,77980623,107,,,POINT,544096,,Data4,Data7,,,Data5,2984,,,,,,m/s,,,,four,Data3,Test Data 85,17
A4293574,180,56188993,126,,,POINT,308147,,Data8,Data7,CYCLE,1,Data5,8915,,H,9001,,,m/s,,,,,Data7,Test Data 64,37
A2521737,420,18858226,34,,,POINT,838068,,Data3,Data4,,1,Data6,9986,,H,9001,,,m/s,,,,five,Data2,Test Data 44,27
