ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A4211560,4,17069248,133,,,POINT,142728,,Data8,Data6,CYCLE,1,Data4,913,,,6001,,,m/s,,,,,Data8,Test Data 42,63
A3945700,477,37889004,195,,,POINT,682979,,Data9,Data7,,,Data5,3581,,,0,,,m/s,,,,,Data5,Test Data 39,28
A3907895,545,93936005,212,,,POINT,944263,,Data7,Data5,,1,Data8,7061,,,,,,m/s,,,,seven,Data7,Test Data 43,3
A9288520,587,47555573,115,,,POINT,849649,,Data5,Data5,,1,Data5,6242,,,,,,m/s,,,,,Data3,Test Data 66,5
A7438447,223,82456851,61,,,POINT,906837,,Data4,Data2,,1,Data6,4616,,H,,,,m/s,,,,four,Data7,Test Data 75,35
A5600905,312,92240783,128,,,POINT,729179,,Data8,Data8,,1,Data6,3723,,,9001,,,m/s,,,,six,Data6,Test Data 88,75
A4611654,227,11978608,245,,,POINT,921355,,Data7,Data4,,,Data5,6516,,H,6001,,,m/s,,,,six,Data3,Test Data 4,35
A1373671,938,86077413,4,,,POINT,589413,,Data8,Data5,,1,Data1,8207,,H,,,,m/s,,,,zero,Data8,Test Data 13,46
A4583186,749,11407741,161,,,POINT,776636,,Data1,Data4,CYCLE,1,Data5,5750,,,UNSPECIFIED,,,m/s,,,,five,Data4,Test Data 15,12
A9311918,807,1242342,196,,,POINT,91093,,Data2,Data6,CYCLE,1,Data1,8300,,H,6001,,,m/s,,,,five,Data9,Test Data 75,92
A1073573,423,46884612,145,,,POINT,578828,,Data1,Data6,CYCLE,,Data4,6024,,H,6001,,,m/s,,,,five,Data7,Test Data 1,4
A4414222,982,64686737,104,,,POINT,887807,,Data6,Data5,CYCLE,,Data7,986,,,0,,,m/s,,,,three,Data1,Test Data 18,85
A3261329,802,1278057,249,,,POINT,574884,,Data1,Data1,,1,Data8,3065,,,,,,m/s,,,,two,Data4,Test Data 94,87
A4020024,135,11047881,97,,,POINT,850310,,Data2,Data6,,,Data8,6398,,H,0,,,m/s,,,,three,Data2,Test Data 42,3
