ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A6855243,422,14047318,112,,,POINT,184520,,Data7,Data6,,,Data4,8684,,H,6001,,,m/s,,,,zero,Data9,Test Data 84,53
A1648698,108,20903760,146,,,POINT,106136,,Data7,Data9,,1,Data8,2813,,,,,,m/s,,,,three,Data7,Test Data 30,6
A5661766,555,40376738,134,,,POINT,483292,,Data8,Data2,CYCLE,1,Data8,8073,,,,,,m/s,,,,zero,Data8,Test Data 55,48
A4528579,644,97713159,199,,,POINT,785900,,Data7,Data7,,1,Data5,6035,,H,9001,,,m/s,,,,four,Data6,Test Data 66,78
A3230395,978,68336876,89,,,POINT,590901,,Data5,Data8,,1,Data3,8470,,,,,,m/s,,,,one,Data3,Test Data 2,41
A9748588,616,41542781,21,,,POINT,300751,,Data8,Data1,,1,Data2,8154,,H,,,,m/s,,,,,Data5,Test Data 91,55
A2630252,1000,22523600,153,,,POINT,581961,,Data4,Data2,CYCLE,1,Data1,1821,,,,,,m/s,,,,,Data9,Test Data 3,33
A855628,986,19556263,234,,,POINT,778230,,Data9,Data2,,1,Data5,4676,,,6001,,,m/s,,,,three,Data2,Test Data 2,34
A1533837,881,29884441,27,,,POINT,288589,,Data7,Data2,,1,Data7,5892,,,,,,m/s,,,,,Data9,Test Data 61,80
A1554230,861,42815013,68,,,POINT,261348,,Data8,Data6,CYCLE,1,Data6,3758,,,,,,m/s,,,,six,Data6,Test Data 69,81
A6490826,178,66313633,248,,,POINT,583987,,Data8,Data9,CYCLE,,Data7,1881,,H,,,,m/s,,,,,Data7,Test Data 60,2
A1599483,376,79082862,175,,,POINT,457163,,Data8,Data2,,1,Data5,3297,,H,UNSPECIFIED,,,m/s,,,,,Data1,Test Data 8,80
A9248254,636,32455411,19,,,POINT,331056,,Data5,Data1,,,Data1,866,,H,9001,,,m/s,,,,,Data7,Test Data 14,87
A4304471,186,7516754,144,,,POINT,192576,,Data5,Data9,,1,Data1,4839,,,0,,,m/s,,,,,Data4,Test Data 11,69
A4476572,537,13489889,1,,,POINT,942697,,Data1,Data7,CYCLE,1,Data2,3470,,H,UNSPECIFIED,,,m/s,,,,,Data9,Test Data 4,13
A6651938,354,79949031,70,,,POINT,820296,,Data9,Data9,CYCLE,,Data1,2527,,,,,,m/s,,,,one,Data3,Test Data 27,25
A6589704,166,44648905,184,,,POINT,991158,,Data1,Data4,CYCLE,1,Data5,9591,,,6001,,,m/s,,,,,Data3,Test Data 49,48
A1522199,366,24195007,195,,,POINT,872173,,Data9,Data1,,,Data4,9458,,,UNSPECIFIED,,,m/s,,,,seven,Data1,Test Data 59,97
A5266548,589,10611095,22,,,POINT,457231,,Data2,Data8,,1,Data3,7936,,H,,,,m/s,,,,one,Data8,Test Data 95,87
A375363,702,35988346,105,,,POINT,459664,,Data9,Data9,,,Data1,5477,,H,0,,,m/s,,,,,Data5,Test Data 90,24
A4465519,188,39691466,126,,,POINT,722213,,Data6,Data8,,,Data7,6088,,H,6001,,,m/s,,,,seven,Data9,Test Data 46,7
A5279690,331,81349655,75,,,POINT,261119,,Data2,Data6,,1,Data4,3848,,,0,,,m/s,,,,two,Data1,Test Data 89,93
A3821557,63,25528803,218,,,POINT,302024,,Data8,Data4,,,Data5,2691,,,,,,m/s,,,,two,Data7,Test Data 68,65
A5808349,504,26078122,165,,,POINT,348101,,Data8,Data7,,1,Data8,2570,,H,9001,,,m/s,,,,,Data5,Test Data 3,56
A5077636,535,9710299,17,,,POINT,640665,,Data8,Data6,,,Data9,9778,,H,9001,,,m/s,,,,zero,Data4,Test Data 43,71
A8083214,389,40246588,73,,,POINT,391989,,Data3,Data5,,,Data7,6252,,H,,,,m/s,,,,five,Data3,Test Data 88,12
