ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A1439159,145,1671628,215,,,POINT,130835,,Data2,Data5,,1,Data4,2371,,,UNSPECIFIED,,,m/s,,,,,Data5,Test Data 9,12
A9846030,129,13879340,168,,,POINT,336326,,Data9,Data9,,1,Data3,2497,,H,,,,m/s,,,,,Data7,Test Data 92,56
A6654738,711,95183241,176,,,POINT,531935,,Data3,Data4,,,Data9,4709,,H,6001,,,m/s,,,,five,Data9,Test Data 18,98
A7767426,363,37277790,87,,,POINT,871978,,Data5,Data7,,,Data9,7666,,,6001,,,m/s,,,,,Data2,Test Data 73,9
A701904,79,70389132,48,,,POINT,921929,,Data3,Data5,,,Data4,9232,,,,,,m/s,,,,two,Data3,Test Data 38,88
A9042010,222,60844492,109,,,POINT,848138,,Data2,Data2,,,Data9,2526,,,,,,m/s,,,,,Data1,Test Data 88,4
A2794293,406,84970456,233,,,POINT,210838,,Data4,Data9,CYCLE,,Data7,3106,,,6001,,,m/s,,,,four,Data7,Test Data 3,55
A4897227,566,46843884,48,,,POINT,425262,,Data2,Data1,,,Data2,1247,,,9001,,,m/s,,,,six,Data1,Test Data 90,60
A6439587,79,90846085,187,,,POINT,130348,,Data2,Data4,CYCLE,,Data6,7979,,,,,,m/s,,,,seven,Data3,Test Data 79,11
A2662881,192,98708259,168,,,POINT,81757,,Data4,Data8,CYCLE,1,Data3,1871,,,,,,m/s,,,,six,Data5,Test Data 51,46
A120660,11,64977468,203,,,POINT,509304,,Data1,Data3,CYCLE,1,Data8,3228,,,,,,m/s,,,,six,Data1,Test Data 55,66
A3852936,337,22935441,32,,,POINT,928331,,Data2,Data2,,1,Data1,6312,,,6001,,,m/s,,,,,Data8,Test Data 64,75
A2740181,882,66741203,244,,,POINT,556631,,Data1,Data3,,1,Data5,7436,,,9001,,,m/s,,,,,Data5,Test Data 23,30
A8280585,165,32058887,189,,,POINT,323196,,Data2,Data1,CYCLE,,Data3,773,,,,,,m/s,,,,seven,Data3,Test Data 68,37
A3373804,801,67387333,61,,,POINT,568241,,Data7,Data6,,,Data1,4329,,H,,,,m/s,,,,,Data7,Test Data 24,63
A9855911,519,76397214,176,,,POINT,424913,,Data8,Data4,,,Data5,6006,,,UNSPECIFIED,,,m/s,,,,four,Data9,Test Data 94,89
A6993563,889,38028630,137,,,POINT,94634,,Data8,Data8,,,Data9,1223,,H,,,,m/s,,,,,Data6,Test Data 48,1
A4938501,676,13510243,151,,,POINT,273364,,Data3,Data7,,,Data2,288,,,6001,,,m/s,,,,four,Data6,Test Data 48,89
A5824470,65,57608231,40,,,POINT,268940,,Data9,Data6,CYCLE,1,Data8,362,,H,UNSPECIFIED,,,m/s,,,,,Data2,Test Data 58,9
A9734073,819,39731522,225,,,POINT,975559,,Data5,Data6,,,Data9,558,,H,0,,,m/s,,,,three,Data7,Test Data 70,66
A4124425,753,23628003,42,,,POINT,723837,,Data1,Data9,CYCLE,1,Data3,9237,,,,,,m/s,,,,zero,Data2,Test Data 2,23
A5111729,12,40781176,66,,,POINT,443712,,Data9,Data1,,1,Data3,2922,,H,UNSPECIFIED,,,m/s,,,,five,Data4,Test Data 15,48
A5581727,931,93147785,115,,,POINT,610638,,Data8,Data4,,,Data6,5029,,,6001,,,m/s,,,,,Data4,Test Data 95,52
A7825620,899,81058892,169,,,POINT,576133,,Data9,Data3,,,Data4,870,,,9001,,,m/s,,,,two,Data1,Test Data 48,52
A8465227,32,46618192,242,,,POINT,86986,,Data6,Data4,,,Data3,1028,,,,,,m/s,,,,four,Data5,Test Data 76,55
A8053920,518,70482599,71,,,POINT,978758,,Data5,Data2,CYCLE,1,Data8,5490,,H,,,,m/s,,,,three,Data9,Test Data 62,9
