ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A7146231,27,69778767,5,,,POINT,810220,,Data8,Data8,,1,Data4,9290,,H,9001,,,m/s,,,,,Data5,Test Data 20,47
A956673,859,55994591,236,,,POINT,236601,,Data9,Data4,,,Data9,2048,,,UNSPECIFIED,,,m/s,,,,,Data4,Test Data 80,17
A2514145,249,91963540,28,,,POINT,110364,,Data7,Data7,,,Data2,7611,,,UNSPECIFIED,,,m/s,,,,three,Data3,Test Data 67,28
A3989699,143,97726709,100,,,POINT,170386,,Data5,Data8,CYCLE,1,Data6,9802,,,0,,,m/s,,,,five,Data4,Test Data 31,77
A8426358,943,85151947,173,,,POINT,843449,,Data2,Data2,,1,Data1,2959,,,,,,m/s,,,,two,Data7,Test Data 69,73
A9343074,307,17673250,126,,,POINT,590962,,Data7,Data1,,1,Data3,3128,,,,,,m/s,,,,six,Data3,Test Data 58,95
A1525767,649,35043000,157,,,POINT,767896,,Data2,Data1,,,Data9,3633,,H,6001,,,m/s,,,,,Data5,Test Data 19,27
A8710365,972,21626352,54,,,POINT,44922,,Data6,Data9,,1,Data1,1664,,H,9001,,,m/s,,,,seven,Data7,Test Data 80,57
A1019511,530,33530389,105,,,POINT,874642,,Data4,Data3,CYCLE,1,Data1,7958,,,0,,,m/s,,,,,Data2,Test Data 87,77
A4815347,159,92891393,178,,,POINT,53797,,Data3,Data3,,,Data8,6757,,,,,,m/s,,,,five,Data3,Test Data 97,16
A5598203,968,91151623,101,,,POINT,25185,,Data3,Data5,,1,Data2,7892,,,UNSPECIFIED,,,m/s,,,,,Data2,Test Data 11,63
A6038095,923,34653789,231,,,POINT,551662,,Data2,Data2,,1,Data2,4935,,H,0,,,m/s,,,,,Data3,Test Data 92,95
A6463617,403,92772807,104,,,POINT,401078,,Data6,Data6,,,Data5,7647,,H,UNSPECIFIED,,,m/s,,,,two,Data4,Test Data 16,30
A5621561,533,86923247,199,,,POINT,312375,,Data6,Data4,,,Data1,989,,,,,,m/s,,,,four,Data1,Test Data 42,46
A404194,145,54543096,122,,,POINT,860515,,Data7,Data4,,,Data1,2694,,,UNSPECIFIED,,,m/s,,,,,Data8,Test Data 65,56
